artist_name,soundcharts_uuid,spotify_id,instagram_url,instagram_handle,tiktok_url,tiktok_handle,youtube_url,youtube_channel_id,soundcloud_url,soundcloud_handle,twitter_url,twitter_handle,facebook_url,website_url,lookup_status,error_message
Future Utopia,141eac22-cea4-46fc-af84-4ee406cb7554,1vlBj1Zv2y6dCNdGeIBsNo,,,,,,,https://soundcloud.com/futureutopia,futureutopia,,,,,"spotify,soundcloud",
Pratik Gadre,4ec54d90-3b3a-4df0-bab2-34172b089c54,6uUpEcCX17G8P2PhFwHGDL,,,,,,,https://soundcloud.com/pratik-gadre-767268521,pratik-gadre-767268521,,,,,"spotify,soundcloud",
Maduk,11e81bc0-8055-c1ca-8c31-a0369fe50396,6TaaqqCMRMSpvNHClfnbEL,,,,,,,https://soundcloud.com/madukdnb,madukdnb,,,,,"spotify,soundcloud",
Closed on Sunday,eb338d92-483c-11ea-96db-e4434b2a4898,1LwjR2mIm78OJRTYdkMLl3,,,,,,,https://soundcloud.com/closedonsundayy,closedonsundayy,,,,,"spotify,soundcloud",
Badscandal,c3bf3f0e-29cb-4c78-8359-6a8205863a5d,29kaubgb6Esvwu0idVndGy,,,,,,,https://soundcloud.com/badscandal-music,badscandal-music,,,,,"spotify,soundcloud",
Santhanam,a139d0e6-c1a3-11e8-8119-525400009efb,1XSnkzdBVqG7z7YfAqt3Hl,,,,,,,https://soundcloud.com/santha-690604971,santha-690604971,,,,,"spotify,soundcloud",
Happi,11e81bbf-c591-a7fa-bc88-a0369fe50396,6JboUw8iZP7Ts7fDcVowP4,,,,,,,https://soundcloud.com/happigames,happigames,,,,,"spotify,soundcloud",
Nomeli,280be578-c59b-11e8-b922-549f35141000,1BUS9imdzOiho5SfNrqjft,,,,,,,https://soundcloud.com/nomelimusic,nomelimusic,,,,,"spotify,soundcloud",
FL EX,564169a7-3cea-4b39-9429-145a793f1a77,4rACOXTxSYqwgynYKJJpDX,,,,,,,https://soundcloud.com/devontae-washington,devontae-washington,,,,,"spotify,soundcloud",
MORE MORE JUMP!,204c53ac-3b29-45e7-9cb5-3e603da4e263,1yorjq7rihYVC8Se7eRKps,,,,,,,https://soundcloud.com/djmorex14,djmorex14,,,,,"spotify,soundcloud",
Medun,8a6c7959-791f-4a36-b37f-dc89c0d419c9,31iEFric0QtZxWkPMWCIqM,,,,,,,https://soundcloud.com/medunofc,medunofc,,,,,"spotify,soundcloud",
Patrick Cowley,11e81bcc-715a-a79c-badb-a0369fe50396,1pggi3bfbAPkwrylE63MEO,,,,,,,https://soundcloud.com/patrickcowley,patrickcowley,,,,,"spotify,soundcloud",
Prithvi,c2af3e9b-cf23-413c-818f-91d5b2d42a3b,4GKyEHBQxZKcVESiIggVaU,,,,,,,https://soundcloud.com/prithviuk,prithviuk,,,,,"spotify,soundcloud",
MirYouMadeIt,99e5e846-ee84-4aa4-9bd9-0b847da04526,2aVjDYvXtXg6Pouq0WCZg7,,,,,,,https://soundcloud.com/miryoumadeit,miryoumadeit,,,,,"spotify,soundcloud",
Leondis,95386633-3f01-44f6-9280-2455f570349d,0wxqz8uaPaewwCEqsYQHn8,,,,,,,https://soundcloud.com/leondismusic,leondismusic,,,,,"spotify,soundcloud",
Red Fingers,99a52f3e-47f3-11e9-aaf6-549f35161576,1tLTF6ypPIzjzarePwdcNo,,,,,,,https://soundcloud.com/redfingers,redfingers,,,,,"spotify,soundcloud",
Atrip,11e83fea-f613-aa82-b7e4-aa1c026db3d8,4fu0Er7pG6kZZa7Awf3NMI,,,,,,,https://soundcloud.com/itsatrip,itsatrip,,,,,"spotify,soundcloud",
Peter Murphy,11e81bbd-2597-4a2c-a7c7-a0369fe50396,7zeHJIIfNStVfxlbT72UwY,,,,,,,https://soundcloud.com/peter-murphy-official,peter-murphy-official,,,,,"spotify,soundcloud",
Alex Skrindo,11e81bca-8252-24dc-b4a8-a0369fe50396,5LnNAR8Bhv2vJCJzBnCw9P,,,,,,,https://soundcloud.com/alex-skrindo,alex-skrindo,,,,,"spotify,soundcloud",
PROFF,11e81bbd-7552-6cb8-ada9-a0369fe50396,3jAosRBCdrybxqTnrI4Sld,,,,,,,https://soundcloud.com/proff,proff,,,,,"spotify,soundcloud",
Vaish,b2809be7-9f9f-4174-8343-011c79919507,3BhYQoZYax9NqzMNY7tMEs,,,,,,,https://soundcloud.com/vaish-vishnu,vaish-vishnu,,,,,"spotify,soundcloud",
CMH,aef6e39c-ceb7-11e8-b01f-549f35161576,4t8lDh2zuWn1d9cyJQkESe,,,,,,,https://soundcloud.com/jettrec,jettrec,,,,,"spotify,soundcloud",
Peqasus,9a0c931a-7825-44d5-adf5-9eb6b4d96de6,6zwjU6yj8bnYp4w6QblQYD,,,,,,,https://soundcloud.com/peqasus-music,peqasus-music,,,,,"spotify,soundcloud",
Ehsaan Noorani,7db89cbe-c26c-11e8-add3-525400009efb,4na0qp0OdQpQSChmpDM1L5,,,,,,,https://soundcloud.com/ehsaan-noorani-563947631,ehsaan-noorani-563947631,,,,,"spotify,soundcloud",
nocap beats,4f6647f1-2b46-4ee4-82fb-27a1e1a8e25d,0z0a9ge3sDBycklZkSBOdr,,,,,,,https://soundcloud.com/nocapbeats-sc,nocapbeats-sc,,,,,"spotify,soundcloud",
Namic,11e83feb-4e12-6c00-98ec-a0369fe50396,0Ig4BYYedgQoFjeSvUKDEy,,,,,,,https://soundcloud.com/namicmusic,namicmusic,,,,,"spotify,soundcloud",
Azari,78751223-f369-4b1e-8a90-0d5baea5c334,0cevUP0ssLSLm7ict9X2E9,,,,,,,https://soundcloud.com/azari-sc,azari-sc,,,,,"spotify,soundcloud",
lucaf.,4990a3c2-c0d2-408c-aed5-55d35f7d4909,6D9zCyDfKoioQD2vYKxOdI,,,,,,,https://soundcloud.com/lucaf,lucaf,,,,,"spotify,soundcloud",
Calmbient,50da765a-d757-45c3-b6fb-cf7a82aea2c4,1UAqlacAW1BvpL1Rmr9Xps,,,,,,,https://soundcloud.com/calmbient-music,calmbient-music,,,,,"spotify,soundcloud",
Otherwise,11e81bc8-cb71-55a4-9d67-a0369fe50396,1OVyBGCKn7vObVIVPXcmLa,,,,,,,https://soundcloud.com/otherwisemusic,otherwisemusic,,,,,"spotify,soundcloud",
The New Mastersounds,11e81bca-06e2-494e-95bf-a0369fe50396,1DJVvIcjKhdedkuGRzW7PG,,,,,,,https://soundcloud.com/the-new-mastersounds,the-new-mastersounds,,,,,"spotify,soundcloud",
Jean Massey,87d84e69-787d-4e4f-81d8-24d6e2acfd25,0jxlHo3OVSP5B5u0MsU8rE,,,,,,,https://soundcloud.com/jeanmassey,jeanmassey,,,,,"spotify,soundcloud",
Kaay,11e83fe0-7819-9826-9640-aa1c026db3d8,2SvbyJMDoNgCJIYpQiFx5v,,,,,,,https://soundcloud.com/user-842852776,user-842852776,,,,,"spotify,soundcloud",
KUKO,b8ec3dec-4ca9-407c-a2b5-d4955b3c1844,4sCQPElBVBfJNFGydeWwnU,,,,,,,https://soundcloud.com/kukocologne,kukocologne,,,,,"spotify,soundcloud",
dj trippie flameboy,7445ff97-630c-4089-b862-364829769639,6ZCCg68X6ipm9D5VbvWK7k,,,,,,,https://soundcloud.com/djtrippieflameboy,djtrippieflameboy,,,,,"spotify,soundcloud",
Cristoforo Giordano,98437f41-f66e-4fb2-a939-0af5365790a3,5kCSdIBChGo0GjOEuyjb40,,,,,,,https://soundcloud.com/cristoforogiordano,cristoforogiordano,,,,,"spotify,soundcloud",
Tresor,11e81bbf-21d3-5b04-b85a-a0369fe50396,5tYaRVYbV1anmzyxqMVdHi,,,,,,,https://soundcloud.com/tresorberlin,tresorberlin,,,,,"spotify,soundcloud",
framed,43eea433-9c42-4722-b9e7-6c538bd2c7b7,6qW2MCeqjNlMwiLl0JPbuZ,,,,,,,https://soundcloud.com/yframed,yframed,,,,,"spotify,soundcloud",
Etherwood,11e81bcb-4967-2c52-aedc-a0369fe50396,3GEUIa3Z0Qlivy3EcJm5RX,,,,,,,https://soundcloud.com/etherwood,etherwood,,,,,"spotify,soundcloud",
Nicolas Godin,11e81bca-6f19-ca1e-82d8-a0369fe50396,313G7P4CxkVyQGNFfxNOpC,,,,,,,https://soundcloud.com/nicolasgodinmusic,nicolasgodinmusic,,,,,"spotify,soundcloud",
Cabu,11e81bc9-72ef-8652-86e4-a0369fe50396,44hPDOKyTwkFxOL08UzNQE,,,,,,,https://soundcloud.com/cabubeats,cabubeats,,,,,"spotify,soundcloud",
Barren Gates,748f310a-c1ba-11e8-9a24-525400009efb,7eMykQ9NjmtA5FnMarEG2F,,,,,,,https://soundcloud.com/barrengates,barrengates,,,,,"spotify,soundcloud",
Kronos,11e81bc8-fb2a-f1c4-a00d-a0369fe50396,73L9PwEWwMRFEb2Zj8pNDy,,,,,,,https://soundcloud.com/kronos4i20,kronos4i20,,,,,"spotify,soundcloud",
Manish Dinakar,41ecd7a4-5dc0-4468-90e9-c07c66d4e9a9,70HfG4IYLoQ6X4jyxUSmXw,,,,,,,https://soundcloud.com/manishdinakar,manishdinakar,,,,,"spotify,soundcloud",
Teddy Specter,a30b8d88-68d5-4e14-8a24-7749689a00d9,5BlnoBNgpAYS75PEFaAYFo,,,,,,,https://soundcloud.com/teddyspecter,teddyspecter,,,,,"spotify,soundcloud",
Szymon,11e81bbb-e23a-17b0-b020-a0369fe50396,4hSeosKw3pr72gC10igZow,,,,,,,https://soundcloud.com/szymon-zieli-ski-396287421,szymon-zieli-ski-396287421,,,,,"spotify,soundcloud",
Bernhard Lloyd,11e81bbd-06b7-c226-8f61-a0369fe50396,11KXHIzctsCRJSaD9k2uIr,,,,,,,https://soundcloud.com/bernhard-lloyd,bernhard-lloyd,,,,,"spotify,soundcloud",
Velika,11e83fe8-b32a-29fa-844d-aa1c026db3d8,1s5OUEKobcxAqQaDKQnRAi,,,,,,,https://soundcloud.com/ekatarinavelika-music,ekatarinavelika-music,,,,,"spotify,soundcloud",
Hyper,11e81bc7-36e6-ff3e-9cd5-a0369fe50396,5HyFjzFkbuemY0v56tPYMn,,,,,,,https://soundcloud.com/hyper,hyper,,,,,"spotify,soundcloud",
Mannymore,5d8a7fdb-68aa-4533-864d-d9c82e00191d,4nJ7nW0IQpvHymuih4y6OC,,,,,,,https://soundcloud.com/mannymore,mannymore,,,,,"spotify,soundcloud",
Aktive,11e81bd2-745a-37fe-b360-a0369fe50396,7gWmjYSqrYyY3h2ATvP87g,,,,,,,https://soundcloud.com/aktiveuk,aktiveuk,,,,,"spotify,soundcloud",
Dayerteq,46515649-f5d2-44bc-8cde-7bd193dac0e1,1fmBphPpwm9K2udLEXPXsd,,,,,,,https://soundcloud.com/dayerteqq,dayerteqq,,,,,"spotify,soundcloud",
Foor,11e81bc8-cbb5-28a6-b5a6-a0369fe50396,1moxjboGR7GNWYIMWsRjgG,,,,,,,https://soundcloud.com/wearefoorr,wearefoorr,,,,,"spotify,soundcloud",
Michael Mind Project,11e81bcd-c52e-008e-bce9-a0369fe50396,3I4ttwmYBwsR01fin6ItJR,,,,,,,https://soundcloud.com/michael-mind-project,michael-mind-project,,,,,"spotify,soundcloud",
Blue Stahli,11e81bbb-6409-2548-a76d-a0369fe50396,4DWnSG0RYPAds8EIKY26q3,,,,,,,https://soundcloud.com/bluestahli,bluestahli,,,,,"spotify,soundcloud",
3000m,11e83fe5-aa2e-c660-ad7d-a0369fe50396,0YEn7M93t6cNjEaupEsa1r,,,,,,,https://soundcloud.com/3000m-music,3000m-music,,,,,"spotify,soundcloud",
Venjent,f27bbe26-90c6-11ea-aabf-549f35141000,7xu08SujAqLp7BGinS96vd,,,,,,,https://soundcloud.com/venjent,venjent,,,,,"spotify,soundcloud",
AMI,11e81bba-c4d2-67be-b3b9-a0369fe50396,0AkmSuTOzM2pNCIOSP8ziv,,,,,,,https://soundcloud.com/asosiasimusikindonesia,asosiasimusikindonesia,,,,,"spotify,soundcloud",
Dub Sutra,11e83fe2-e77f-f776-8107-a0369fe50396,0uCl8UUmlbjlHDgmDGljJi,,,,,,,https://soundcloud.com/dubsutra,dubsutra,,,,,"spotify,soundcloud",
Lost Identity,11e81bbe-1b31-216a-a2ac-a0369fe50396,5jZCC6U5CO2Ta3JHZIgh8h,,,,,,,https://soundcloud.com/djslostidentity,djslostidentity,,,,,"spotify,soundcloud",
Basslovers United,11e81bc9-35ae-4918-ac01-a0369fe50396,4KpgeSLtjj0txr6drzaedu,,,,,,,https://soundcloud.com/basslovers-united,basslovers-united,,,,,"spotify,soundcloud",
Mike Geno,32d41320-f586-4c70-abf5-ba694a5b88b9,1KWaAy4Snr2cOmU9gYRY7E,,,,,,,https://soundcloud.com/user-803738864,user-803738864,,,,,"spotify,soundcloud",
Avoure,bc47b7f2-c367-11e8-ae36-525400009efb,37S9qlW44AiakSF45Vra1E,,,,,,,https://soundcloud.com/avoure,avoure,,,,,"spotify,soundcloud",
Zimmermann,2ec4b952-5a30-44c5-9280-445b1f045dc7,624LRh2tnvHek6iQrWZcmB,,,,,,,https://soundcloud.com/zimmermann_techno,zimmermann_techno,,,,,"spotify,soundcloud",
Saint Sinner,11e83fec-3697-4ec8-90ca-a0369fe50396,0DoWlk1NzQp1VWVFtZOb8Y,,,,,,,https://soundcloud.com/saint_sinner_official,saint_sinner_official,,,,,"spotify,soundcloud",
Priyanka Deshpande,07b068e8-6934-11e9-b062-549f35161576,16dSjMQsnHAktxk8Qb8qWY,,,,,,,https://soundcloud.com/priyanka-deshpande-527438836,priyanka-deshpande-527438836,,,,,"spotify,soundcloud",
GOBAITH,e8e92244-668d-4b36-94cd-261c38f94f2f,7m7cqf2HQsPXvAhfU2e320,,,,,,,https://soundcloud.com/gobaith-646380685,gobaith-646380685,,,,,"spotify,soundcloud",
Kelo,2dcfd5b5-d783-4f35-bd48-756933afe4ca,1vqpLv0kaTCxTjWFhM7Mxv,,,,,,,https://soundcloud.com/kaylo-mols,kaylo-mols,,,,,"spotify,soundcloud",
Bertrand Belin,11e81bc8-189f-1f56-98fd-a0369fe50396,5yFrjxlSd8zPqzCCNrOI5h,,,,,,,https://soundcloud.com/bertrandbelin,bertrandbelin,,,,,"spotify,soundcloud",
Darzspeed,eac2bdac-ef4e-448f-9947-9fd59e04a2a8,7oL4139WE42nRzMZZx0CQK,,,,,,,https://soundcloud.com/darzspeed-music,darzspeed-music,,,,,"spotify,soundcloud",
Fresh Coast,11e81bcc-773c-13f8-a3aa-a0369fe50396,6AiABQVLpWNCWDhBmYbRqG,,,,,,,https://soundcloud.com/freshcoastnl,freshcoastnl,,,,,"spotify,soundcloud",
Chief Priest,a193c68a-ca59-4f1f-aae1-5735463bf816,6lfliZYawVWgwCtWdmVXzE,,,,,,,https://soundcloud.com/chiefpriest-scmusic,chiefpriest-scmusic,,,,,"spotify,soundcloud",
William,35239342-c5f9-11e8-a7b1-549f35141000,3AJURVT7BuD01gl1nQS5tb,,,,,,,https://soundcloud.com/will-i-am-official,will-i-am-official,,,,,"spotify,soundcloud",
DVO,03aea978-f292-47c5-bf5d-74e961311d52,5q6Pu8akB2qFgsjIhd5Y5u,,,,,,,https://soundcloud.com/donahvon-vaughn,donahvon-vaughn,,,,,"spotify,soundcloud",
ILURO,070a3a4d-b6d3-4b6e-9ef0-9a78b86b20be,73BWaJ2QBzDrBjeCnhBzE1,,,,,,,https://soundcloud.com/jimmy-24377737,jimmy-24377737,,,,,"spotify,soundcloud",
Any Given Sin,bd782a8e-df47-11e8-bcbf-549f35141000,1376cQHGVXyY9lSz0Wf900,,,,,,,https://soundcloud.com/anygivensin,anygivensin,,,,,"spotify,soundcloud",
SHRK,d04fd3ca-c1c2-11e8-9bdd-525400009efb,3bDsGKWVVP8NdrqpiB0rEp,,,,,,,https://soundcloud.com/shrkkkk,shrkkkk,,,,,"spotify,soundcloud",
Shura,11e81bcc-b36c-6cb0-a9ec-a0369fe50396,1qpR5mURxk3d8f6mww6uKT,,,,,,,https://soundcloud.com/shura,shura,,,,,"spotify,soundcloud",
Trentemøller,11e81bc9-3ea3-4758-ae0f-a0369fe50396,4O71i7ke5iIBX6RNSFoZbS,,,,,,,,,,,,,spotify,
uLazi,918c3628-7703-4d6e-ae2d-5230b8a0183f,4XfSBTIyfJdQLhxDrUDU7l,,,,,,,https://soundcloud.com/ulazi,ulazi,,,,,"spotify,soundcloud",
Collectif Métissé,11e81bd2-b147-3126-bc56-a0369fe50396,3nHlKmB3NO4RKVH8TnX4fV,,,,,,,,,,,,,spotify,
Saavan,11e83fe5-80cf-a406-930c-aa1c026db3d8,7HIN13S8A6wfupCwXRNv6U,,,,,,,https://soundcloud.com/wearesaavan,wearesaavan,,,,,"spotify,soundcloud",
Tom Polo,3d390bcd-bfbe-4008-abd8-7523dca1b190,3QSfc9ujwQnb254isTp4VK,,,,,,,https://soundcloud.com/tom-polo-366602958,tom-polo-366602958,,,,,"spotify,soundcloud",
Sleepy Cow,9defe9d8-9b82-445d-bba7-18f379ddee73,0M5U34sPfMWrF5MWtKwzc5,,,,,,,https://soundcloud.com/herenui-mera,herenui-mera,,,,,"spotify,soundcloud",
Tina Karol,9337f4b4-b8d4-11e8-8bff-525400009efb,0W3C8tSz8ERP2t37m6Ru6r,,,,,,,https://soundcloud.com/tinakarol,tinakarol,,,,,"spotify,soundcloud",
Leo Rojas,11e81bbf-d7cb-07d6-bff7-a0369fe50396,3jVoRoIq6q8cJcHCIOhQvO,,,,,,,https://soundcloud.com/leorojasofficial2017,leorojasofficial2017,,,,,"spotify,soundcloud",
DJ Deeon,11e81bbb-938d-5906-b097-a0369fe50396,5wY9R35VmZOg7NxQvKJXdH,,,,,,,https://soundcloud.com/djdeeon,djdeeon,,,,,"spotify,soundcloud",
Ema Feud,2a587865-4a26-4285-8329-929717a30c74,2rPtbgOmhSJcV7GenHKwPd,,,,,,,https://soundcloud.com/emanuele-feudale-foti,emanuele-feudale-foti,,,,,"spotify,soundcloud",
Everyone You Know,2d6dbcfe-ce69-11e8-a01f-549f35161576,4UAnAM35NDxEWd5WXKv7jM,,,,,,,https://soundcloud.com/eykmusic,eykmusic,,,,,"spotify,soundcloud",
Iyanii,2278e4df-db77-4c8b-aeca-f91a85ebfcf5,3gLHw3c6qPeJFMmgyZYfmr,,,,,,,https://soundcloud.com/iyanii-sc,iyanii-sc,,,,,"spotify,soundcloud",
Babalos,62b79550-c316-11e8-baf0-525400009efb,5H3KwpWuO5LUilDEdc0t9W,,,,,,,https://soundcloud.com/babalos,babalos,,,,,"spotify,soundcloud",
Johanna Kurkela,11e81bbe-5dc2-c178-965a-a0369fe50396,7fsO7iJz8gv776THRffk0A,,,,,,,https://soundcloud.com/johanna-kurkela-768570900,johanna-kurkela-768570900,,,,,"spotify,soundcloud",
Babert,11e83fe1-29b1-6820-933d-aa1c026db3d8,2WyIaamOi8lW7R7nhGMDoe,,,,,,,https://soundcloud.com/mirco-berti-a-k-a-babert,mirco-berti-a-k-a-babert,,,,,"spotify,soundcloud",
CHMCL SØUP,2726c22f-4bb3-455a-a4c3-5002dc7505d0,3o6lxZ9ULOHMk438t24bIH,,,,,,,,,,,,,spotify,
Alphabeat,11e81bcd-665c-2e6e-a9e0-a0369fe50396,7Defmv25Kj9knpobhHIghm,,,,,,,https://soundcloud.com/alphabeatrec,alphabeatrec,,,,,"spotify,soundcloud",
Rongpaz,d5dc9ff4-2039-11ea-b16a-549f35141000,1NyQhdHQyTHyf0qUryOYRC,,,,,,,https://soundcloud.com/rongpaz-sc,rongpaz-sc,,,,,"spotify,soundcloud",
Samuli Edelmann,11e81bc3-b864-adb2-870f-a0369fe50396,1Z6uN0tVLoKb8RIqHQzdSu,,,,,,,https://soundcloud.com/samuli-edelmann,samuli-edelmann,,,,,"spotify,soundcloud",
Lord Echo,11e81bc7-cc8f-5982-9e91-a0369fe50396,4SkLPRjzPXh6d5n32Vypy5,,,,,,,,,,,,,spotify,
The Cleaners From Venus,11e81bbf-151f-4756-aa22-a0369fe50396,7ppwXAQNWfPDGu22hCk5Yr,,,,,,,,,,,,,spotify,
Abbas Tyrewala,fb5bd0f7-b289-42ea-ab6a-fe7daf34f24b,5eaK14k9NKZ4L6M8ROLntF,,,,,,,,,,,,,spotify,
Tinariwen,11e81bd2-ccc1-577e-ab42-a0369fe50396,2sf2owtFSCvz2MLfxmNdkb,,,,,,,,,,,,,spotify,
Hirenth,794c3690-ca6e-48cd-bbc3-6ee6695d530e,6HmKHf9wtZ2IR9LT2U2dW4,,,,,,,,,,,,,spotify,
Agung Saputra Rmx,2695f908-8db3-492b-abb7-7de9af4b710c,2xK3saLsIz7oaGYXfGQoDf,,,,,,,,,,,,,spotify,
Hudba Lyrika,10cfd900-354a-4ae8-8222-9c8863c17a1f,21JKDXC6Hihde2MshJBXM7,,,,,,,,,,,,,spotify,
Deadboy,11e81bbb-938d-8610-91a2-a0369fe50396,45u4hhyZlr11XAFqO74eTZ,,,,,,,,,,,,,spotify,
MitiS,11e81bbf-c101-6536-a4d0-a0369fe50396,16yUpGkBRgc2eDMd3bB3Uw,,,,,,,,,,,,,spotify,
prodby668,eedd0152-a446-4536-bd7e-cd8b0f3b8482,56g4P11Gxl7nROZBbm8X3F,,,,,,,,,,,,,spotify,
Stegosaurus Rex,11e81bc4-3efc-9bbe-9757-a0369fe50396,2D5kO95AWEXMHRvqvCKb7K,,,,,,,,,,,,,spotify,
Swizznife,c91f95f8-5f83-11ea-997b-549f35161576,4OB8hmrCayrQknTkqJH20a,,,,,,,,,,,,,spotify,
YMIR,ddeef297-bf22-456b-8ea9-91b7add02fec,7MxaflmSZI1igZLk7Rg2LD,,,,,,,,,,,,,spotify,
Sons of Maria,11e81bc8-aad6-db16-a621-a0369fe50396,2SfhiNVhk8w8xCQ89P3NPU,,,,,,,,,,,,,spotify,
DVRKLXGHT,1756f028-26fd-11ea-847c-e4434b2a4898,4tfNkqJHj0rmRuERAZJDxf,,,,,,,,,,,,,spotify,
