artist_name,soundcharts_uuid,spotify_id,instagram_url,instagram_handle,tiktok_url,tiktok_handle,youtube_url,youtube_channel_id,soundcloud_url,soundcloud_handle,twitter_url,twitter_handle,facebook_url,website_url,lookup_status,error_message
Tay Money,11e81bbb-5d45-39d6-b997-a0369fe50396,6R6EfP43F8ZuMcilsE4zs7,https://www.instagram.com/taymoneyduh/,taymoneyduh,,,,,https://soundcloud.com/taymoneyyy,taymoneyyy,https://twitter.com/taymoneyduh,taymoneyduh,https://www.facebook.com/taymoneyduh,,"spotify,soundcloud+musicbrainz",
Baby B3ns,6a1ed7e1-c932-4427-bb8a-cdbf7bcca852,0geGEoVXjWIz38cw8JcqVP,https://www.instagram.com/babyb3ns/,babyb3ns,https://www.tiktok.com/@babyb3nss,babyb3nss,,,https://soundcloud.com/benita-moeller,benita-moeller,,,,,"spotify,soundcloud+musicbrainz",
Wendy Shay,11e8ac5e-bfef-c0d6-83cd-525400009efb,5yrRN6GxtTSHbcw7qxPg4S,,,,,,,https://soundcloud.com/wendyshayofficial,wendyshayofficial,,,,https://todaysprofile.org/biography/wendy-shay,"spotify,soundcloud+musicbrainz",
Lakeyah,242f37e2-1748-4925-a9ec-b7a24fac861d,77gMBvQ2frbQAPyCeoYGm7,,,,,,,https://soundcloud.com/lilmss-keyahh,lilmss-keyahh,,,,,"spotify,soundcloud",
Lexa Gates,1dd5a57e-4a6c-11ea-9b4e-e4434b16cb78,5D70nuec9omH4CXmCGXGTu,https://www.instagram.com/lexagates/,lexagates,,,,,https://soundcloud.com/lexagates,lexagates,https://twitter.com/lexagates,lexagates,,https://lexagates.com/,"spotify,soundcloud+musicbrainz",
Fiona Palomo,5054f13d-cc3b-44fc-81e8-0ea1cfdb0c32,5xXDSTO0sufLEplESs2MSW,https://www.instagram.com/fionapalomo/,fionapalomo,,,,,https://soundcloud.com/thecastofjourneytobethlehemfionapalomomoriahstephaniegilthejtbchoir,thecastofjourneytobethlehemfionapalomomoriahstephaniegilthejtbchoir,,,,,"spotify,soundcloud+musicbrainz",
Ky akasha,d3c3c6fa-f177-4009-979d-8c12a36472a2,4961tplpADAjhtfTzgBtKk,https://www.instagram.com/kyakasha/,kyakasha,,,,,https://soundcloud.com/kyakasha,kyakasha,,,,,"spotify,soundcloud+musicbrainz",
Daniela Rathana,7e11e83c-f6aa-11e9-93be-549f35141000,5U2TzkbKD84n8gHhZtL3Ui,,,,,,,https://soundcloud.com/danielarathana,danielarathana,,,,,"spotify,soundcloud",
AG,f9cd0ef8-c653-11e8-9972-525400009efb,335TWGWGFan4vaacJzSiU8,,,,,,,https://soundcloud.com/ag-audio,ag-audio,,,,,"spotify,soundcloud",
Brooke Candy,11e81bbd-0145-62ee-b33a-a0369fe50396,3amwMyDd1uxTBoUZlazZ9m,https://www.instagram.com/brookecandy/,brookecandy,,,,,https://soundcloud.com/brookecandy,brookecandy,https://twitter.com/BR00KECANDY,BR00KECANDY,https://www.facebook.com/officialbrookecandy,http://brookecandyofficial.com/,"spotify,soundcloud+musicbrainz",
Dilla,2af70882-c260-11e8-a52b-525400009efb,0IVcLMMbm05VIjnzPkGCyp,https://www.instagram.com/dilla.mp3/,dilla.mp3,https://www.tiktok.com/@dilla.mp3,dilla.mp3,,,https://soundcloud.com/jdilla,jdilla,,,,,"spotify,soundcloud+musicbrainz",
Starrah,11e81bbf-670d-2b82-9d68-a0369fe50396,6DpWtzfwV8fcwP6fXckDVu,https://www.instagram.com/whereisstarrah/,whereisstarrah,,,,,https://soundcloud.com/istarrahpop,istarrahpop,https://twitter.com/iStarrah,iStarrah,https://www.facebook.com/iStarrah,,"spotify,soundcloud+musicbrainz",
Bunga,11e81bc9-7833-a670-a128-a0369fe50396,4EZLZ2XR5n1jC6tTP3q3a1,,,,,,,https://soundcloud.com/bunga103451,bunga103451,,,,,"spotify,soundcloud",
MC Lyte,11e81bcb-13d2-09cc-b5f3-a0369fe50396,2ZbWlThDW0qSbI3hinpl0w,,,,,,,https://soundcloud.com/mclyteofficial,mclyteofficial,,,,http://officialmclyte.com/,"spotify,soundcloud+musicbrainz",
Ramengvrl,11e81bbb-ac6c-b53e-aa96-a0369fe50396,0AsbBukUWcA4lJT5ARtlgQ,https://www.instagram.com/ramengvrl/,ramengvrl,https://www.tiktok.com/@ramengvrlsenpai,ramengvrlsenpai,,,https://soundcloud.com/ramengvrl,ramengvrl,,,https://www.facebook.com/officialramengvrl,https://www.ramengvrl.com/,"spotify,soundcloud+musicbrainz",
Lil Mariko,c29f2038-232c-11ea-b8a7-e4434b16cb78,1ZRRl4S2B4xZBzHtIf65Jx,https://www.instagram.com/katmarikoz/,katmarikoz,,,,,https://soundcloud.com/lilmarikoofficial,lilmarikoofficial,https://twitter.com/katmarikoz,katmarikoz,,,"spotify,soundcloud+musicbrainz",
Sybil,11e81bcd-187b-f4c2-b898-a0369fe50396,1EbIfIjVcauDatNO4vagL1,,,,,,,https://soundcloud.com/syberkid,syberkid,,,,,"spotify,soundcloud",
brazy,d04c2653-a278-42bf-934e-73779e9032a3,5qdXUxsjbP0UAig0CtqO5b,,,,,,,https://soundcloud.com/brazyhot,brazyhot,,,,,"spotify,soundcloud",
Ginger,11e81bbb-9a5a-f46e-bb87-a0369fe50396,5b0sKzG9NeO7OjbZJ61ZBN,,,,,,,https://soundcloud.com/ginger-853998498,ginger-853998498,,,,,"spotify,soundcloud",
Chrissy,11e81bd1-4924-bc4a-835a-a0369fe50396,3QwRBjTeM46BQmREpCiL6f,https://www.instagram.com/chrissytrax/,chrissytrax,,,,,https://soundcloud.com/chrissytrax,chrissytrax,https://twitter.com/chrissytrax,chrissytrax,https://www.facebook.com/chrissytrax,,"spotify,soundcloud+musicbrainz",
Tina,11e81bc2-65bb-eb8a-878b-a0369fe50396,2sf2owtFSCvz2MLfxmNdkb,https://www.instagram.com/tinaturner/,tinaturner,https://www.tiktok.com/@officialtinaturner,officialtinaturner,,,https://soundcloud.com/tinanati,tinanati,https://twitter.com/tinaturner,tinaturner,https://www.facebook.com/TinaTurner,https://www.tinaturnerofficial.com/,"spotify,soundcloud+musicbrainz",
nân,04238136-d255-11e8-a3a7-549f35161576,6w7driOaO7unWQ2b2FaZcS,,,,,,,,,,,,,spotify,
Dréya Mac,0f2e0e02-9a20-4019-afad-6799073a3db2,03AVZyE7WnmLY4rTL1s0RP,,,,,,,,,,,,,spotify,
Marseaux,50bbc53c-0066-11e9-a1d4-00163ec5a2fb,6hyFvbMnKrLVujJZnovsWz,,,,,,,https://soundcloud.com/marseaux-music,marseaux-music,,,,,"spotify,soundcloud",
Elle Teresa,11e81bca-606c-2a8e-943f-a0369fe50396,3eP3EbQEnina3kh1UTNvbj,https://www.instagram.com/elleteresa_/,elleteresa_,https://www.tiktok.com/@elleteresa__,elleteresa__,,,https://soundcloud.com/elle-teresa-817609889,elle-teresa-817609889,https://www.kkbox.com/jp/ja/artist/H_B9Zaq305ZsZNeRdY,H_B9Zaq305ZsZNeRdY,,https://avex.jp/elleteresa/,"spotify,soundcloud+musicbrainz",
Liu Grace,e203347e-4046-42c7-bdd7-73eca6fca5b0,5DTQVDm1qjLUoAGC8v85c3,https://www.instagram.com/blueberreal/,blueberreal,,,,,https://soundcloud.com/benhi123,benhi123,,,https://www.facebook.com/p/Liu-Grace-100064055324486,,"spotify,soundcloud+musicbrainz",
Katy B Diamond,85dc8179-aaf1-4706-b72e-4edec3158ed1,0LZIINuynL1bpxyMFmQCq4,https://www.instagram.com/katybdiamond/,katybdiamond,,,,,https://soundcloud.com/katybdiamond-music,katybdiamond-music,,,,,"spotify,soundcloud+musicbrainz",
JANE HANDCOCK,11e83fe6-b517-5028-a57d-aa1c026db3d8,2wgW0CiQRwbWlkT6nM8suD,,,,,,,https://soundcloud.com/jane-handcock,jane-handcock,https://twitter.com/handcockjay,handcockjay,https://www.facebook.com/msjanehandcock,,"spotify,soundcloud+musicbrainz",
Indiara Sfair,f332fb2e-c640-11e8-a570-549f35161576,5WfHQfrrbcQ3AYCcdUvPFh,,,,,,,,,,,,,spotify,
Xana,9c30472b-c113-4371-ae07-ce3505459328,5Ui0TOcqUVmXQORMMkMaD3,https://www.instagram.com/xanaofficial_/,xanaofficial_,https://www.tiktok.com/@xanaofficial,xanaofficial,,,https://soundcloud.com/xana13950,xana13950,https://twitter.com/xanaofficial_,xanaofficial_,https://www.facebook.com/XanaOfficialx,https://xanaofficial.com/,"spotify,soundcloud+musicbrainz",
Chadia,11e85918-ed3b-400e-b7b9-aa1c026db3d8,4nXNT34X5GQ8yTBttXtbY6,,,,,,,https://soundcloud.com/chadiarodriguez,chadiarodriguez,,,,,"spotify,soundcloud",
chriseanrock,c5ec507b-dee8-44b0-a24c-4983f13c7973,3Idu5nTg2S3wrYwVkPqiwa,,,,,,,https://soundcloud.com/chriseanrock,chriseanrock,,,,,"spotify,soundcloud",
Icandy,978c55e3-9468-4c06-aa99-bab1b81761a3,1I0tv3cE1cDIJvQpHyuCYN,,,,,,,https://soundcloud.com/user-97632399,user-97632399,,,,,"spotify,soundcloud",
R.A.E,bbe8d71a-4bec-11e9-bb67-e4434b2a489b,1z3xC9ml81L5vugg78Eegq,https://www.instagram.com/carlyraejepsen/,carlyraejepsen,https://www.tiktok.com/@carlyraejepsen,carlyraejepsen,,,https://soundcloud.com/itsr_a_e,itsr_a_e,https://twitter.com/carlyraejepsen,carlyraejepsen,https://www.facebook.com/Carlyraejepsen,http://www.carlyraemusic.com/,"spotify,soundcloud+musicbrainz",
tg.blk,24769ecb-8c12-480e-af56-12ac94daae14,24ygMLBnr7isvmgvAx2Phm,https://www.instagram.com/tg.blk/,tg.blk,,,,,https://soundcloud.com/tgblk,tgblk,,,,,"spotify,soundcloud+musicbrainz",
Minttu,f33d4c7b-4245-4124-8665-789c7be0939b,2WR0rtZhH9gTe9sDeafqKr,,,,,,,https://soundcloud.com/minttu-sc,minttu-sc,,,,,"spotify,soundcloud",
iLe,11e81bbd-0465-2a2c-9d27-a0369fe50396,1CztIa6fCQ0WmVPidXuwSs,https://www.instagram.com/cabralu/,cabralu,,,,,https://soundcloud.com/ileofficial,ileofficial,https://twitter.com/ilevitable,ilevitable,https://www.facebook.com/ilevitable,http://ilevitable.com/,"spotify,soundcloud+musicbrainz",
DZIARMA,fbc81d2c-b8ea-11e8-ad59-525400009efb,6LwJ1zgqEFyIwXzDD44Qsn,https://www.instagram.com/dziarmadziarma/,dziarmadziarma,,,,,https://soundcloud.com/dziarma,dziarma,,,,,"spotify,soundcloud+musicbrainz",
Cheeze,11e81bd1-a37b-adf2-bf44-a0369fe50396,6NdzNrBP8Jbhzp6h7yojht,,,,,,,https://soundcloud.com/cheezedj,cheezedj,https://twitter.com/CHEEZEofficial,CHEEZEofficial,https://www.facebook.com/cheezeofficial,,"spotify,soundcloud+musicbrainz",
Lil' Mo,35651134-b8dc-11e8-8d3d-525400009efb,5wBDD4FNJvob5fAGkAIQ92,,,,,,,https://soundcloud.com/lil-mo-official,lil-mo-official,,,,,"spotify,soundcloud",
JACE,7c27cc6e-3682-11e9-8458-549f35161576,0vaKiuLwFJLVU664A8GTjE,https://www.instagram.com/jarjarbanx/,jarjarbanx,,,,,https://soundcloud.com/retrojace,retrojace,,,https://www.facebook.com/JaceOffiziell,,"spotify,soundcloud+musicbrainz",
Brenda K. Starr,11e81bcc-f80c-4994-b98d-a0369fe50396,5Ne8hQEmy0eZu9hlE3j58B,https://www.instagram.com/officialbrendakstarr/,officialbrendakstarr,,,,,https://soundcloud.com/brendakstarr,brendakstarr,,,,,"spotify,soundcloud+musicbrainz",
Jaya,11e81bc7-8d3c-8e80-a5db-a0369fe50396,2TeEZ5rfw62Mw15I4RFjXK,https://www.instagram.com/jaya/,jaya,,,,,https://soundcloud.com/jaya-sc,jaya-sc,https://twitter.com/jayasoul,jayasoul,https://www.facebook.com/jayaramseyofficial,,"spotify,soundcloud+musicbrainz",
Yusei,7394963a-f092-11e8-a575-549f35161576,0K3Jtj8PRdPfgYLua8X1dv,,,,,,,https://soundcloud.com/user-371535188,user-371535188,,,,,"spotify,soundcloud",
K Carbon,80f44498-9598-4fb9-8d2c-fb4cce14b811,5LxoXQBUoD5oftz6xQLv9y,https://www.instagram.com/kcarbon__/,kcarbon__,,,,,https://soundcloud.com/k_carbon,k_carbon,https://twitter.com/__kimbrya,__kimbrya,,,"spotify,soundcloud+musicbrainz",
Liv.e,11e83fec-76d8-0900-ab36-aa1c026db3d8,0YCL71Clky5els6NireSBP,https://www.instagram.com/pronouncedliv.e/,pronouncedliv.e,,,,,https://soundcloud.com/ohliveosun,ohliveosun,https://twitter.com/pronouncedliv,pronouncedliv,https://www.facebook.com/dolfinrecordsliv.e,,"spotify,soundcloud+musicbrainz",
ScarLip,d4ec4f90-33da-11ea-9c82-549f35161576,0XSAX3u9L4gKXmbhSwPnIJ,,,,,,,https://soundcloud.com/scar_lip,scar_lip,,,,,"spotify,soundcloud",
Gina G,11e81bc8-40c6-cdbc-b41e-a0369fe50396,25tu0d8Po5c4IVXsZnXUU8,,,,,,,https://soundcloud.com/ginag-170205187,ginag-170205187,,,,http://www.ginag.net/,"spotify,soundcloud+musicbrainz",
Keny Arkana,11e81bbe-edb5-71a4-990b-a0369fe50396,0Q5EUbHvUWlYpSwmKKbUSF,,,,,,,https://soundcloud.com/kenyarkana,kenyarkana,,,https://www.facebook.com/Keny-Arkana-9489312334,http://www.keny-arkana.com/,"spotify,soundcloud+musicbrainz",
Natalie,6703870a-c1c6-11e8-8471-525400009efb,5bfglVyGJppmmNoC2rhBUG,,,,,,,https://soundcloud.com/shamefulnatalie,shamefulnatalie,,,https://www.facebook.com/nataliecoleofficial,http://www.nataliecole.com/,"spotify,soundcloud+musicbrainz",
Elusin,a4b6e799-6025-427f-8788-e2078e2636b8,3QpY0PpAVZmG1hTD6tu7FN,,,,,,,https://soundcloud.com/elusin13,elusin13,,,,,"spotify,soundcloud",
Julissa,11e81bc9-447d-9e8a-bb39-a0369fe50396,6WCFOdK10oxg9dYaaIyeZu,https://www.instagram.com/julissamusic/,julissamusic,,,,,https://soundcloud.com/julissa-franco-113501474,julissa-franco-113501474,https://twitter.com/julissamusic,julissamusic,https://www.facebook.com/amigosdejulissa,https://www.julissa.org/,"spotify,soundcloud+musicbrainz",
Latifah,11e83fe9-e89f-4448-868c-aa1c026db3d8,1a4DIEh9pp70HzDHgyjioB,https://www.instagram.com/latifahladiva/,latifahladiva,,,,,https://soundcloud.com/user-582418674,user-582418674,https://twitter.com/latifahladiva,latifahladiva,https://www.facebook.com/latifahladiva,,"spotify,soundcloud+musicbrainz",
Lily Honigberg,5f83684f-1789-4057-8a82-56cbaeb95050,56KW7bpxplhBHWPjtSfKYr,,,,,,,https://soundcloud.com/lily-honigberg,lily-honigberg,,,,,"spotify,soundcloud",
VickeeLo,42d1feea-c63d-11e8-b7e8-549f35141000,4mPrHfhtQUBoHgTxkBieLY,https://www.instagram.com/vickeelo/,vickeelo,,,,,https://soundcloud.com/vickeelo,vickeelo,,,,,"spotify,soundcloud+musicbrainz",
Asena,3b714e30-a26d-4833-b6ce-b9081e89912f,2kSWBds3WDrDvrV6s9VKfd,https://www.instagram.com/asenaofficial/,asenaofficial,,,,,https://soundcloud.com/tu-e-borhan,tu-e-borhan,,,https://www.facebook.com/asenaofficial,http://www.asenaofficial.com/,"spotify,soundcloud+musicbrainz",
Zizzi,65f6f0c6-3a08-44d0-87a5-2aaae94b0ddd,4hKTx77QNakqn53SM0SZ2Q,https://www.instagram.com/itszizzi/,itszizzi,https://www.tiktok.com/@im.zizzi,im.zizzi,,,https://soundcloud.com/user-892805608,user-892805608,,,,,"spotify,soundcloud+musicbrainz",
Jackie Hill Perry,11e81bc9-2d21-e868-82ba-a0369fe50396,0Lf9qKpKwy6fJtfM7UWLV0,,,,,,,https://soundcloud.com/jackiehillperry,jackiehillperry,,,,,"spotify,soundcloud",
Sole,11e81bcb-00bc-e3fc-8b84-a0369fe50396,0dvYzOtkfuCeWmbPL8T3t3,,,,,,,https://soundcloud.com/solee-music,solee-music,,,,,"spotify,soundcloud",
Linh Cáo,d70d0e8c-c3c3-11e8-aa3c-525400009efb,0vTUa2hbNHke3omoGxuKFm,,,,,,,,,,,,,spotify,
Katie Noel,a2368cbe-b8cf-11e8-a631-525400009efb,4nreGSB7QWCSeYWKpcz3pt,,,,,,,https://soundcloud.com/katienoel-music,katienoel-music,,,,,"spotify,soundcloud",
Space X,2e080816-ad14-44ee-8737-c58d5a764a45,5MfPm7ai5Y5vRePZ4MC9XL,,,,,,,https://soundcloud.com/space-x-319798966,space-x-319798966,,,,,"spotify,soundcloud",
EMM,11e81bbd-3628-2e7e-9a50-a0369fe50396,1C62FV9Cltn9L4c9jAwCyk,https://www.instagram.com/emminreallife/,emminreallife,,,,,https://soundcloud.com/emminreallife,emminreallife,https://twitter.com/emminreallife,emminreallife,https://www.facebook.com/emminreallife,https://www.emminreallife.com/,"spotify,soundcloud+musicbrainz",
Sofy,3fe1b904-f483-11e8-bd1d-549f35141000,34TRRbxNJYpDV7VJ7kBzQd,,,,,,,https://soundcloud.com/user-650383336,user-650383336,,,,,"spotify,soundcloud",
Eli Preiss,c8997b00-c482-11e8-b057-525400009efb,7JmNUb5QPlIV4psjRqNsID,https://www.instagram.com/elipreiss911/,elipreiss911,,,,,https://soundcloud.com/elipreiss-scmusic,elipreiss-scmusic,,,,,"spotify,soundcloud+musicbrainz",
просто Лера,4affcc7f-142d-44c2-88c3-bd2c0ffa1460,6NJb7ZCMVLu2ZXwWJa2O3G,,,,,,,,,,,,,spotify,
Evelyn,11e81bc3-8aae-842e-9300-a0369fe50396,2lbkouJ8JyhOM2Napjr4A4,,,,,,,https://soundcloud.com/agnesobor09,agnesobor09,,,,http://www.evelynchampagneking.com/,"spotify,soundcloud+musicbrainz",
SORANE,7e526ea4-686e-11e9-9e25-801844edfa71,6Eq36lmXjGI4ftuR9tr6S0,,,,,,,https://soundcloud.com/u1j1cuojzuxj,u1j1cuojzuxj,,,,https://cattornado.wixsite.com/riku-web,"spotify,soundcloud+musicbrainz",
Alice,11e81bca-3276-c0da-93d3-a0369fe50396,64tNsm6TnZe2zpcMVMOoHL,,,,,,,https://soundcloud.com/alice-in-chains-official,alice-in-chains-official,,,,,"spotify,soundcloud",
Oliwka Brazil,1e4a6ea1-a91d-42d4-9d9d-dca09fd02cac,7HhC70MoKQYjd2lnF5Znhs,https://www.instagram.com/oliwka_brazil/,oliwka_brazil,,,,,https://soundcloud.com/oliwkabrazil,oliwkabrazil,,,,,"spotify,soundcloud+musicbrainz",
Mirani,a595547a-44d7-4a69-8ff6-661ebcb4b2e3,6N7b9mUVwn885jI7RRg8no,https://www.instagram.com/mirannnnnnni/,mirannnnnnni,,,,,https://soundcloud.com/miranni,miranni,,,,,"spotify,soundcloud+musicbrainz",
Lizzy Parra,11e83feb-a826-e81a-ad25-aa1c026db3d8,1Cm5r6LqrFQDuA0F4KUIQz,,,,,,,https://soundcloud.com/lizzyparra,lizzyparra,,,,,"spotify,soundcloud",
Yameii Online,8c2291ea-d3b1-11e9-99f0-e4434b16cb7a,141ww9EOPLPetF8mMt1gKF,https://www.instagram.com/yameiionline/,yameiionline,,,,,https://soundcloud.com/user-946342075,user-946342075,https://twitter.com/Yameiionline,Yameiionline,,,"spotify,soundcloud+musicbrainz",
Sofía Gabanna,24a4e2f2-9fae-11e9-b261-801844edfa71,7oOAUwR8fKK27pEAKdt0mm,,,,,,,,,,,,,spotify,
Abigail Chams,3c955d14-b3d7-11e9-8a3b-549f35161576,3jFSzxz2HWuQ7fDishuCE8,,,,,,,https://soundcloud.com/abigailchams,abigailchams,https://twitter.com/abigail_chams,abigail_chams,https://www.facebook.com/itsabbychams,,"spotify,soundcloud+musicbrainz",
Esthero,11e81bbb-48c8-9e4e-a49a-a0369fe50396,1VmTG1NmumTwTIOGbew6gH,,,,,,,https://soundcloud.com/estheroofficial,estheroofficial,,,,http://www.nearlycivilized.com/,"spotify,soundcloud+musicbrainz",
ONLY,11e81bc8-3b08-585a-99d4-a0369fe50396,4Cp42FwqEytHeaudurPKiN,https://www.instagram.com/only_bln/,only_bln,,,,,https://soundcloud.com/expertsonly,expertsonly,,,,,"spotify,soundcloud+musicbrainz",
Glory,11e81bc7-71aa-cd08-abbb-a0369fe50396,17WbRGqXOt3Garv9CERTGk,,,,,,,https://soundcloud.com/glory-469754542,glory-469754542,,,,,"spotify,soundcloud",
Pebbles,11e81bd2-b002-4b34-869b-a0369fe50396,702AvACMk5mieXIYlC2Gxx,,,,,,,https://soundcloud.com/pebbles-103988310,pebbles-103988310,,,,http://www.sisterperri.com/,"spotify,soundcloud+musicbrainz",
Yarah Bravo,11e81bbe-c352-d762-ad8a-a0369fe50396,4EcU2HNbZRTLap5UPcfMfb,https://www.instagram.com/yarahbravo/,yarahbravo,,,,,https://soundcloud.com/yarah-bravo,yarah-bravo,https://twitter.com/yarahbravo,yarahbravo,https://www.facebook.com/BravoYarah,http://www.yarah-bravo.com/,"spotify,soundcloud+musicbrainz",
Santa Salut,b6e8cd48-505f-11e9-a0dd-549f35141000,75vabMROpVyiTX4wv3iHFH,https://www.instagram.com/santa.salut/,santa.salut,,,,,https://soundcloud.com/santasalut,santasalut,,,,,"spotify,soundcloud+musicbrainz",
Wassila,11e83fec-eeaa-6248-a773-a0369fe50396,7a6TPrZH6MH6NFR0mlZLOg,https://www.instagram.com/wassilabk/,wassilabk,,,,,https://soundcloud.com/tesswassila,tesswassila,https://twitter.com/wassbkl,wassbkl,,,"spotify,soundcloud+musicbrainz",
Sheila E.,11e81bc6-bb42-5392-b75c-a0369fe50396,6OQrOpxSIfPai3cFaN4v4P,https://www.instagram.com/sheilaedrummer/,sheilaedrummer,,,,,https://soundcloud.com/sheilaemusic,sheilaemusic,https://twitter.com/sheilaedrummer,sheilaedrummer,https://www.facebook.com/SheilaEDrummer,http://www.sheilae.com/,"spotify,soundcloud+musicbrainz",
Rose,a8625224-c36c-11e8-91ef-525400009efb,3eVa5w3URK5duf6eyVDbu9,,,,,,,https://soundcloud.com/rose-music-official,rose-music-official,,,,https://www.karenrosebooks.com/,"spotify,soundcloud+musicbrainz",
Jimena Amarillo,25c65844-d160-11e9-b489-549f35161576,29cPgYFoxExwmptUrlnYmm,,,,,,,https://soundcloud.com/jimenaamarillo,jimenaamarillo,,,,,"spotify,soundcloud",
Princess' Lover,11e81bbb-8620-93d2-b70d-a0369fe50396,2MR0CohJ0bX97VcvgcIhsl,https://www.instagram.com/princesslofficiel/,princesslofficiel,,,,,https://soundcloud.com/princess-lover-official,princess-lover-official,https://twitter.com/NicolePrincessL,NicolePrincessL,https://www.facebook.com/PRINCESS-LOVER-92037785778,http://www.princesslover.fr/,"spotify,soundcloud+musicbrainz",
Ms. Dynamite,11e81bbb-140a-89b0-9ef6-a0369fe50396,42qLC3FgtazA9AvaIoiP62,,,,,,,https://soundcloud.com/msdynamite,msdynamite,https://twitter.com/ms_dynamite,ms_dynamite,https://www.facebook.com/msdynamiteofficial,http://www.msdynamite.co.uk/,"spotify,soundcloud+musicbrainz",
Kitty Kat,ee342eba-cfdf-11e8-a9cc-525400009efb,2YkKzgHa7xT6aW8QaSsQMd,https://www.instagram.com/kittykat_rapqueen/,kittykat_rapqueen,https://www.tiktok.com/@kittykatberlin,kittykatberlin,,,https://soundcloud.com/kerstin-gr-ber-197582034,kerstin-gr-ber-197582034,https://twitter.com/KittyKat_Music,KittyKat_Music,https://www.facebook.com/kittykatmusik,http://www.kittykat.cc/,"spotify,soundcloud+musicbrainz",
Bali Baby,11e81bba-e2e8-b3fc-a267-a0369fe50396,5hPcCMWgf6Qu9vUQVySwcY,,,,,,,https://soundcloud.com/balionabeat,balionabeat,,,,,"spotify,soundcloud",
Lady Leshurr,11e81bc1-7828-5a52-af6d-a0369fe50396,1Bk2KyFVMN5PeyVyDIiLqF,https://www.instagram.com/imladyleshurr/,imladyleshurr,,,,,https://soundcloud.com/ladyleshurr,ladyleshurr,https://twitter.com/ladyleshurr,ladyleshurr,https://www.facebook.com/ItsLadyLeshurr,http://ladyleshurr.com/,"spotify,soundcloud+musicbrainz",
Rubi Rose,b9446468-c1a7-11e8-a98d-525400009efb,1DGAqC29aw0FpJCejAehVk,https://www.instagram.com/therubirose/,therubirose,,,,,https://soundcloud.com/rubianarose,rubianarose,,,,,"spotify,soundcloud+musicbrainz",
Karol Conká,11e81bd1-7d77-ddb0-82dc-a0369fe50396,6ODCVWBfGNFUf1bpo0c2Ge,,,,,,,,,,,,,spotify,
Kathryn Hahn,93de228c-e1c1-11e9-b084-549f35161576,3XfjX4nsdyVaLMFi1ACXXb,,,,,,,https://soundcloud.com/kathryn-hahn-33271796,kathryn-hahn-33271796,,,,,"spotify,soundcloud",
Lola Astanova,11e83fe9-132b-875e-8ca0-aa1c026db3d8,1EFAnAhlnnmhx1ZzqMdJjf,https://www.instagram.com/lolaastanova/,lolaastanova,,,,,https://soundcloud.com/lolaastanova-music,lolaastanova-music,,,https://www.facebook.com/RealLolaAstanova,https://www.lolaastanova.com/,"spotify,soundcloud+musicbrainz",
M¥SS KETA,11e83fe9-a208-adb2-bede-aa1c026db3d8,594PwrFy2mmLueuUwUgoCM,https://www.instagram.com/myss.keta/,myss.keta,,,,,,,https://twitter.com/therealmyssketa,therealmyssketa,https://www.facebook.com/MYSSKETA,https://myssketa.club/,spotify+musicbrainz,
DJ Carisma,11e81bbd-89d1-123e-9371-a0369fe50396,0zpcnauVk0QssiIf72Hroc,,,,,,,https://soundcloud.com/bookingdjcarisma-1,bookingdjcarisma-1,https://twitter.com/DjCarisma,DjCarisma,,http://www.djcarisma.com/,"spotify,soundcloud+musicbrainz",
Rina,11e83fe9-4888-6868-aa4e-aa1c026db3d8,3YcL3bSWEjKaFlTpZtF7P7,,,,,,,https://soundcloud.com/regina-sadykova-576778136,regina-sadykova-576778136,https://www.kkbox.com/jp/ja/artist/CqhPjUAEuRkVYU7nm4,CqhPjUAEuRkVYU7nm4,,https://www.ive.mu/artist_rina.html,"spotify,soundcloud+musicbrainz",
Indi,11e83fe1-a4b5-4e60-adc6-aa1c026db3d8,0FEJqmeLRzsXj8hgcZaAyB,,,,,,,https://soundcloud.com/user-658744877,user-658744877,,,https://www.facebook.com/aquiestaindi,,"spotify,soundcloud+musicbrainz",
Oobie,11e81bc6-b81c-aeec-9694-a0369fe50396,51GnGVvOHfqOBA2ME9nZ1Z,https://www.instagram.com/the_vocal_academy/,the_vocal_academy,,,,,https://soundcloud.com/legit-vidsssz,legit-vidsssz,https://twitter.com/TenaiaSanders,TenaiaSanders,https://www.facebook.com/TenaiaS,,"spotify,soundcloud+musicbrainz",
Mamiko Suzuki,a58f99d6-c40b-11e8-b8e8-525400009efb,21bkNzNX7do9qb8SM9wFQF,,,,,,,https://soundcloud.com/user-744916833,user-744916833,,,,,"spotify,soundcloud",
Seamoon,11e81bcd-a11c-f754-8a6d-a0369fe50396,4NjSlz8eTlq0WrClTsy3eu,,,,,,,https://soundcloud.com/seamoon,seamoon,,,https://www.facebook.com/seamoonmusic,,"spotify,soundcloud+musicbrainz",
Annet X,add0152e-ceb7-11e8-ae78-549f35141000,3wTmekbMox022tiwirdy6F,,,,,,,https://soundcloud.com/annetx,annetx,https://www.annetx.com/,www.annetx.com,,,"spotify,soundcloud+musicbrainz",
