artist_name,soundcharts_uuid,spotify_id,instagram_url,instagram_handle,tiktok_url,tiktok_handle,youtube_url,youtube_channel_id,soundcloud_url,soundcloud_handle,twitter_url,twitter_handle,facebook_url,website_url,lookup_status,error_message
SVRRIC,d8bddc64-08e9-11e9-ae7e-549f35161576,0itkMyNqHAzIlNwOmmET1E,,,,,,,https://soundcloud.com/svrric,svrric,,,,,"spotify,soundcloud",
M3B,11e83feb-858d-e826-a1db-aa1c026db3d8,01NavuUMNlhX9qF0nxXeYW,,,,,,,https://soundcloud.com/m3bofficial,m3bofficial,,,,,"spotify,soundcloud",
ASTRO BOY,6253d2bf-108d-4975-bad6-795de6b4b48a,0IBZdLAtDDgn1VAc4uFie0,,,,,,,https://soundcloud.com/user-501039781,user-501039781,,,,,"spotify,soundcloud",
D-Tunez,2512b221-b9ef-4957-bc88-ab2402f3db5b,2gLQzj2nX1H6jPDArKA9nb,,,,,,,https://soundcloud.com/d-tunezofficial,d-tunezofficial,,,,,"spotify,soundcloud",
bari,bb6d7577-d893-4cd8-a860-eeeb82643931,5mMuiFhh7faS7qxnTLRA6u,,,,,,,https://soundcloud.com/bariallen,bariallen,,,,,"spotify,soundcloud",
HOUNAR,11e83fee-d2df-bdb8-93fb-a0369fe50396,2J1iRNDooCRe5XmvsLm1Q3,,,,,,,https://soundcloud.com/de-hofnar,de-hofnar,,,,,"spotify,soundcloud",
Baham,5972d2fa-5d48-4f03-bcb2-efcb8d491e86,4C50EbCS11M0VbGyH3OfLt,,,,,,,https://soundcloud.com/bahamcollective,bahamcollective,,,,,"spotify,soundcloud",
The Residents,11e81bc3-b485-3838-bec2-a0369fe50396,0X7nkgtJrvXcn1W8lN9Mtm,,,,,,,https://soundcloud.com/the-residents,the-residents,,,,,"spotify,soundcloud",
Massive New Krew,11e81bbf-e033-eeb0-98b9-a0369fe50396,1D3hV1Gke8LLRSn1aymglN,,,,,,,https://soundcloud.com/massive-new-krew,massive-new-krew,,,,,"spotify,soundcloud",
Momokusu Iwata,c2ed5112-45c4-11ea-8c84-549f35161576,38EIyCULsZ0FChHoe4uUxN,,,,,,,https://soundcloud.com/momokusu-iwata,momokusu-iwata,,,,,"spotify,soundcloud",
Black Mighty Wax,11e81bd0-6395-d1f0-bd00-a0369fe50396,4IslgfgLBiPoaKi9qOh03X,,,,,,,https://soundcloud.com/cesare-cera-irma-record,cesare-cera-irma-record,,,,,"spotify,soundcloud",
Mark Hollis,11e81bd1-f767-d8dc-95ef-a0369fe50396,1dKzjmxVJw8SSE0LVxW2Dp,,,,,,,https://soundcloud.com/mark-hollis-815192712,mark-hollis-815192712,,,,,"spotify,soundcloud",
Arat Kilo,11e81bc8-01f3-4034-ba77-a0369fe50396,0QgLLqX1bVlbkMxHKCy47t,,,,,,,https://soundcloud.com/arat_kilo_band,arat_kilo_band,,,,,"spotify,soundcloud",
Thoreau,11e81bc3-7ad9-2734-8481-a0369fe50396,0mXq227LEoIqWSv4bTuGe2,,,,,,,https://soundcloud.com/iamthoreau,iamthoreau,,,,,"spotify,soundcloud",
Xpilot,d341a66d-ca3a-4e6d-a43f-5bcdfd68d8b1,2Se9B8FENf4SIYVa1oHDXi,,,,,,,https://soundcloud.com/jeremy-privat,jeremy-privat,,,,,"spotify,soundcloud",
Mai Mai,11e81bd0-7bd7-7b38-88e9-a0369fe50396,2qvaFwkgTp3nMCbAYREjTg,,,,,,,https://soundcloud.com/mai_mai_707,mai_mai_707,,,,,"spotify,soundcloud",
Juan Alcasar,aa06c2fc-cbba-11e9-b1c1-e4434b16cb7a,0R8n1LfNSyYfvDTynSZ9AY,,,,,,,https://soundcloud.com/juanalcasar,juanalcasar,,,,,"spotify,soundcloud",
Ocean Ave,6c43b891-87c5-4e32-9104-d327873efa99,6MCs7Y3fvs10ifq9B6mUMH,,,,,,,https://soundcloud.com/iamlucasfrota,iamlucasfrota,,,,,"spotify,soundcloud",
James BKS,11e88ac8-dbc6-26d6-8788-c81f66c9b203,4BiG83KS9YKZsNAvtmmjiV,,,,,,,https://soundcloud.com/james-bks-officiel,james-bks-officiel,,,,,"spotify,soundcloud",
LxBros.,bb29cafc-7d5b-4084-a3dc-d1a192dd02e2,0OWJxSCZIQzADDZmHzoFRJ,,,,,,,https://soundcloud.com/benlebros,benlebros,,,,,"spotify,soundcloud",
Glowave Town,f605adfd-fe74-49b6-8e02-a119f6e2dcad,2TAqjOljK0hSinsDjbuICP,,,,,,,https://soundcloud.com/glowavetown,glowavetown,,,,,"spotify,soundcloud",
NIMMO,11e81bc1-ca37-d9bc-82c6-a0369fe50396,76MojWoWNPzzKdrEspy5sl,,,,,,,https://soundcloud.com/nimmonimmo,nimmonimmo,,,,,"spotify,soundcloud",
Robin Cook,11e81bc0-58ff-e36c-9193-a0369fe50396,70N6WU2JYChGQTCWrdisae,,,,,,,https://soundcloud.com/robin-cook-243715834,robin-cook-243715834,,,,,"spotify,soundcloud",
Dj Mfundhisi,b5feaefc-c7e7-4023-9e91-5d4dea8b2fd3,5GxNIDCLDRL9sB2kHSM1I2,,,,,,,https://soundcloud.com/djmfundisi,djmfundisi,,,,,"spotify,soundcloud",
Turbo,d404c226-585e-11ea-b82b-549f35161576,0TYydMAKPBYjZB0jgGCN7h,,,,,,,https://soundcloud.com/kill-turbo,kill-turbo,,,,,"spotify,soundcloud",
Sydney Jo Jackson,b75eef04-f876-4171-b7c4-bcb82672a939,3TV2LSYttSMFFHYIzbCvjn,,,,,,,https://soundcloud.com/malachie-brown163,malachie-brown163,,,,,"spotify,soundcloud",
Samer Soltan,01c3138e-cda9-11e9-98af-549f35161576,5cOdeiFBqRyXSDUJbnInuX,,,,,,,https://soundcloud.com/samersoltan,samersoltan,,,,,"spotify,soundcloud",
Jox Talay,11e81bd3-4a7e-d880-870f-a0369fe50396,0qDTl4Bh2K6djIvLh91QQP,,,,,,,https://soundcloud.com/joxtalay,joxtalay,,,,,"spotify,soundcloud",
NiteWind,9c22c8dc-d74d-11e8-91e1-549f35141000,3sikD9iFSRPkZLBpck0ZGl,,,,,,,https://soundcloud.com/nite_wind,nite_wind,,,,,"spotify,soundcloud",
Everglade,bce18256-c65f-11e8-9cf8-549f35161576,2XYs78GUdQLh58o52f97vL,,,,,,,https://soundcloud.com/evergladeswampgod,evergladeswampgod,,,,,"spotify,soundcloud",
WILS,2825969a-c6f5-4629-a985-a53fefe7dc9b,2ymjQZjPQe0pziQ67Y8Ncr,,,,,,,https://soundcloud.com/wilscurates,wilscurates,,,,,"spotify,soundcloud",
Wilczynski,6746c23a-c1cc-11e8-a6d8-525400009efb,5RBoyuxAJsUAavA4oNFh94,,,,,,,https://soundcloud.com/wilczynskii,wilczynskii,,,,,"spotify,soundcloud",
BGC Melody,359105ab-8561-4f49-8451-f22a62194575,5EpNViGDS98i8OpoZryWTT,,,,,,,https://soundcloud.com/bgc-melody,bgc-melody,,,,,"spotify,soundcloud",
Pierce,11e83fe9-803a-033e-8aab-aa1c026db3d8,4iJLPqClelZOBCBifm8Fzv,,,,,,,https://soundcloud.com/piercesounds,piercesounds,,,,,"spotify,soundcloud",
DJ Samuel Kimkò,11e81bc1-71c8-6d6e-873f-a0369fe50396,4zmIfiUF90WJqRBRC8LhVn,,,,,,,,,,,,,spotify,
David Harness,11e81bd0-e71a-a74e-8e38-a0369fe50396,4tuWqTLs5xin97nbNcVHV6,,,,,,,https://soundcloud.com/house-of-harness,house-of-harness,,,,,"spotify,soundcloud",
Laryssa Okada,c271fb8e-65ec-4f60-b7f0-cae83ea7c575,6SvJQpwRNuKD2dL6kRg35B,,,,,,,https://soundcloud.com/laryssaokada,laryssaokada,,,,,"spotify,soundcloud",
Zimmz,db4ce048-c59a-11e8-b300-549f35141000,1fjyfUlALNaLiP57l5UmGn,,,,,,,https://soundcloud.com/zimmz-music,zimmz-music,,,,,"spotify,soundcloud",
Omni Trio,11e81bbc-3bda-a410-af4e-a0369fe50396,2lWfeg9pEv7nuCkZMbnhai,,,,,,,https://soundcloud.com/omnitrio,omnitrio,,,,,"spotify,soundcloud",
Myro,11e81bbe-b31d-5016-beef-a0369fe50396,0jeJvES8frg5KT4HMg4NZi,,,,,,,https://soundcloud.com/mmyyro,mmyyro,,,,,"spotify,soundcloud",
Hrittal,b36ce472-ca38-40fa-b226-f56c927f145b,3TQzDVc6R8B1iaXxn1p9e5,,,,,,,https://soundcloud.com/christal_doll,christal_doll,,,,,"spotify,soundcloud",
JXO,11e83fe5-858d-bd84-af59-a0369fe50396,3cHghkfIg2xwQEBVZFqeQM,,,,,,,https://soundcloud.com/trxpz-768023382,trxpz-768023382,,,,,"spotify,soundcloud",
Winning Team,11e83fe1-86ec-1990-a207-aa1c026db3d8,3RvjWEyPSFteWLFG17JOF1,,,,,,,https://soundcloud.com/winning247,winning247,,,,,"spotify,soundcloud",
Dj Roberto Da'Silva,d66e0779-6d30-42fc-a363-372da635008c,3mVv4ryrJNL3iFcLqZmbOC,,,,,,,https://soundcloud.com/djroberto_dasilva,djroberto_dasilva,,,,,"spotify,soundcloud",
LOUDPVCK,11e81bc4-482b-9924-a215-a0369fe50396,0rQ0WMIrOt6MzfiGaNWh3D,,,,,,,https://soundcloud.com/loudpvck,loudpvck,,,,,"spotify,soundcloud",
Joseph C. Phaze,f0a9429d-d23b-4614-9222-9f5c68b3af9d,4eVFiefZ88ucGHeYaO53hb,,,,,,,https://soundcloud.com/joseph-c-phaze,joseph-c-phaze,,,,,"spotify,soundcloud",
Ace Marino,11e83fec-ed2c-b95c-b106-aa1c026db3d8,3nbnvRGvveekypJ0FJ3RPb,,,,,,,https://soundcloud.com/acemarino,acemarino,,,,,"spotify,soundcloud",
Haute,11e81bcb-66ce-0ac2-a010-a0369fe50396,595GhHLqghEl3ZN6VMmg5m,,,,,,,https://soundcloud.com/hhaute,hhaute,,,,,"spotify,soundcloud",
DJ JFK,11e81bd1-cf92-0300-83f0-a0369fe50396,7BuB5c8hiV7rM7xCOnrTec,,,,,,,https://soundcloud.com/djjfk,djjfk,,,,,"spotify,soundcloud",
Gomez LX,88c5efef-fc42-4b69-af47-dd0db6c228d3,4HHgR4GiOQiB46IZgbThxg,,,,,,,https://soundcloud.com/gomezlxmusic,gomezlxmusic,,,,,"spotify,soundcloud",
Eranda Libohova,11e81bc0-a087-cb8c-91d9-a0369fe50396,2vWk7f1vzjTuBSZOkFIe6y,,,,,,,https://soundcloud.com/erandalibohova,erandalibohova,,,,,"spotify,soundcloud",
UpgradeStation,50a07615-1a53-4fa5-b524-201de6dffaed,1eTQZz1Z1NIoVs50hAaxvj,,,,,,,https://soundcloud.com/upgradestation,upgradestation,,,,,"spotify,soundcloud",
Leola,11e81bbb-c311-4ee4-995b-a0369fe50396,5WpHAEOowRK9peCx0CIdMy,,,,,,,https://soundcloud.com/leola-886346331,leola-886346331,,,,,"spotify,soundcloud",
Station Earth,11e81bbc-4123-206e-a1a6-a0369fe50396,1G9FmqZJybVEOXqMOR5usy,,,,,,,https://soundcloud.com/station-earth,station-earth,,,,,"spotify,soundcloud",
Oliver Lieb,11e81bc8-79d4-ea1c-84f4-a0369fe50396,2dqtBtTSq5NdsycqQlKvVN,,,,,,,https://soundcloud.com/oliver-lieb,oliver-lieb,,,,,"spotify,soundcloud",
PBee,936a8d22-6117-43f6-8b6b-ea67657d50ee,2ltl5IUN4CbKKt58lWycXT,,,,,,,https://soundcloud.com/perlswyd,perlswyd,,,,,"spotify,soundcloud",
Edition Liebgewonnen,22bd224d-a7cb-42b6-a004-778716c896ed,0DCRodmgph0mPYQY4jxUk6,,,,,,,https://soundcloud.com/editionliebgewonnen,editionliebgewonnen,,,,,"spotify,soundcloud",
stevonix,35e92397-ab40-4de7-8f67-1fed02c56977,0YDl1X4jvLzqGWh9GR0NTM,,,,,,,https://soundcloud.com/stevonix-musics,stevonix-musics,,,,,"spotify,soundcloud",
Raär,11e81bc3-5af5-8192-bd53-a0369fe50396,5KKpBU5eC2tJDzf0wmlRp2,,,,,,,,,,,,,spotify,
Audrey Floyd,e97838bd-ac04-4bf4-ba2e-978fbe184817,37d4IUSmTYYHQPLGtB2Hn0,,,,,,,,,,,,,spotify,
DJ Nahuel Gonzalez,eb64663f-cbc9-4cd7-a265-f12b81f6fbb6,2Omrh9PUkZN6d8KYMqUb3j,,,,,,,,,,,,,spotify,
Gok Wan,7ace7c70-5775-47af-a4fb-896978d25668,6QZpNKFFfeDnT0mC2yxszE,,,,,,,,,,,,,spotify,
Eli Dylan,212b1ac3-312c-444e-a913-02b0087d01fe,4FnhRuj3eKz4JXL27neoCC,,,,,,,,,,,,,spotify,
The Swiss,11e81bd2-c155-6f38-893f-a0369fe50396,4721IQU68mPGmP62CXoz5x,,,,,,,,,,,,,spotify,
nixony,79338a27-6b1b-42e1-a2e2-e6e187780612,6lT86QJCcO3OFw8QepPQTD,,,,,,,,,,,,,spotify,
Dj Minang Terbaru,16688263-4f27-4c87-bbc6-4c0379b8a666,1CgBcwetOkQxvkYCssMgSj,,,,,,,,,,,,,spotify,
YAX.X,11e83fe3-30ed-73ca-81c3-a0369fe50396,0TpOUPG1oi1jTMhQadm9K8,,,,,,,,,,,,,spotify,
Daddy1,46058aee-4268-11e9-a312-549f35161576,1KgNeTwbXBsI13ic0uGxNi,,,,,,,,,,,,,spotify,
Michel Banabila,11e81bc1-77e5-b666-a111-a0369fe50396,30duY7s1maz8fKoFHey0jf,,,,,,,,,,,,,spotify,
ALTUNIN,dc75a841-2422-495e-8443-44320ede28de,0bmzN5Qjvcwg4cYPSHNYE4,,,,,,,,,,,,,spotify,
Rushabh Jain,50400705-85a9-47cc-b962-f184d5981506,3ORw0FWx3cYFQcacsHPQE0,,,,,,,,,,,,,spotify,
allen tales,62b93949-3ca9-4092-9560-39cf1fe01dd6,4csTlaXAuPlZCJaHnu4TGy,,,,,,,,,,,,,spotify,
Mino,11e81bbf-cc4c-8b82-a6fd-a0369fe50396,3ytV7vc4ZuwGgwaOuWvkk8,,,,,,,,,,,,,spotify,
BURNR,b707c38c-0783-4d4d-8020-b4653ec72f87,7bi8ABpXgK2DpE5nRaWdZ5,,,,,,,,,,,,,spotify,
Paul C,11e81bcd-3fe7-4b24-b7d2-a0369fe50396,6yHM0XQEdu9sIlbILMaKBp,,,,,,,,,,,,,spotify,
Clay Pirinha,6f84d6b4-ff13-11e9-850a-e4434b2a4898,5p9Qtx5I4CJqr04ID07XXu,,,,,,,,,,,,,spotify,
Mike Hawkins,11e81bc0-baca-59c4-86f1-a0369fe50396,0eW2N88UpBG0giW7LJOaY2,,,,,,,,,,,,,spotify,
Dillinger Four,11e81bd2-551f-5414-b555-a0369fe50396,4YAN46l70QV0PGXlMg0iHi,,,,,,,,,,,,,spotify,
Pretty Garter,d4c55d98-adfa-45ce-8b75-9d4eea48adab,0ikHknT4cbqziewzUdqn3y,,,,,,,,,,,,,spotify,
TAKEOFFANDFLY,a2f26104-657a-4ad3-b4e5-0b23410f4ab5,38cnnPZnUjRbSEcvvnZNlW,,,,,,,,,,,,,spotify,
Monoko,50abbf6f-17ae-42ac-bc11-a460b5216e36,3ozLI8p2mfK3CjqZ3qccVI,,,,,,,,,,,,,spotify,
Electric Slide Music Makers,11e83fdf-f590-c2a8-9f06-a0369fe50396,1VCtMJoDuOXAqX0rVG8xCe,,,,,,,,,,,,,spotify,
Blend Bold,11e83fe7-f404-2364-9be9-a0369fe50396,0Y9GKqrGE5go1xp1RIfYMM,,,,,,,,,,,,,spotify,
MillionYoung,11e81bd1-c643-b848-a88d-a0369fe50396,3OqimSn68hatcBU1Eq4Ujc,,,,,,,,,,,,,spotify,
Maajo,11e81bc8-1266-da3e-89da-a0369fe50396,1CHnBSP2xS4bRyHRenc5aO,,,,,,,,,,,,,spotify,
Kitone,11e83fea-808f-9046-b232-a0369fe50396,5c6b0S6LX0mMbRNPxdvPCF,,,,,,,,,,,,,spotify,
Marlon Ramirez,3d5c8243-63de-44a3-acca-963adde8934c,2M5AgXURCZvkIWNtI6zXx4,,,,,,,,,,,,,spotify,
When Waves Cry,b33446ea-751d-4db5-933d-a3ab9dfce66f,55ztZzMC6D5RAwDu4rzgPB,,,,,,,,,,,,,spotify,
Tony Ray,9b0ff29a-e4da-11e8-9ae6-549f35141000,5GWKwUXce6EOl96smwvGAS,,,,,,,,,,,,,spotify,
Freaky Noize,11e83fe1-2a9b-b9c0-838e-aa1c026db3d8,5k9soxfBpaIMPh8fmooMUs,,,,,,,,,,,,,spotify,
ElementD,11e83fe9-de3f-2040-b02e-aa1c026db3d8,1E7kD5wnDgBGtEFvUL5UWv,,,,,,,,,,,,,spotify,
M3rih,b631afa0-8bab-11e9-b81d-549f35161576,0Msy4XeEwYYy6GZ6ewilwU,,,,,,,,,,,,,spotify,
Yonan,ae4486f6-d9d0-11e8-9d10-549f35161576,3Wcyta3gkOdQ4TfY0WyZpu,,,,,,,,,,,,,spotify,
Eric Lives Here,11e83fe8-7b22-23c8-8674-aa1c026db3d8,1pR4xE2biidDOje4Pb0Yrd,,,,,,,,,,,,,spotify,
Ferington,ae28c9a2-b8d3-11e8-b8cb-525400009efb,5tPvJ39l1IXfzW2jk6jtUp,,,,,,,,,,,,,spotify,
Viji Viswanathan,107b362d-41d4-4722-b89f-06d0230ab3a1,1K1Oavwjqt6jlpxrcwyHYe,,,,,,,,,,,,,spotify,
Tejas Vinchurkar,d95f16bc-cf2f-11e9-b112-801844edfa71,0tg9ZOHpgLqgTeFgO843Y8,,,,,,,,,,,,,spotify,
Paul Hardcastle Jr.,ca14ae96-c41e-11e8-93aa-525400009efb,620L8xasGScdGaSd4xv9Go,,,,,,,,,,,,,spotify,
Against All Ødds,b642fccd-73ec-4650-a1e7-765ffcc6768d,435scaDwc1RxREFWGSR96d,,,,,,,,,,,,,spotify,
Droptek,11e81bba-fffb-8a28-aa5e-a0369fe50396,4Pn0zmbERg32YIOjl2nOQf,,,,,,,,,,,,,spotify,
Arbaz Khan,11e83fed-465a-800e-8c16-a0369fe50396,3v11KxRGgmPimlyBeiajTJ,,,,,,,,,,,,,spotify,
GWRZTRMNR,98463a6c-d1e5-4599-8d7c-6606dc365297,5mqGv6vgs3ZMJbbBOvWtQi,,,,,,,,,,,,,spotify,
Ali Neroli,232bb788-b221-43a2-b743-e5600edfa830,5peHVLddUJr3XzqnlypxZR,,,,,,,,,,,,,spotify,
Momo!,11e83fe9-ac2e-cd44-b7d7-a0369fe50396,3vlkciEXMupNZOALBafmxU,,,,,,,,,,,,,spotify,
Fractal,11e81bba-bfa8-a5aa-9c93-a0369fe50396,5XkWlDmNLDZA8MiOaRm6HQ,,,,,,,,,,,,,spotify,
CDA Records,30026921-ccf4-41d7-a97c-e9f2744c3fce,2zwgsJW2yiIKqFlkNZbjSd,,,,,,,,,,,,,spotify,
CAPANK PRADIPTA,4f886ad6-c224-40ef-808d-bc9d990a7672,0soO86p3G8KXKnnKe1kzRn,,,,,,,,,,,,,spotify,
Saliva Commandos,11e83fe1-d9a5-d252-80ce-aa1c026db3d8,1KoSnTUvEhtwNeZqaZnZ9M,,,,,,,,,,,,,spotify,
Sickmellow,e08d98a4-904a-4fe8-81b0-f9814d18569a,52qaNC0sMqjPVLtzngHU8H,,,,,,,,,,,,,spotify,
Diskette Park,11e81bd0-a56f-7720-8cc8-a0369fe50396,38QTsq211pe13W6jO5nSic,,,,,,,,,,,,,spotify,
Liquid Gold,11e81bd2-4468-a152-975d-a0369fe50396,6Lhdde9Dp3ypYfdgbk2nRf,,,,,,,,,,,,,spotify,
Roby Koenigs,7a3be208-de82-11e8-a73e-549f35161576,2lbmgW4uRGwehim4UaE1PR,,,,,,,,,,,,,spotify,
Karthikeya Dev,0c06a4ef-2078-4a4a-a9e9-e9f0b5e50aec,2DFuAaDA8GuZzELFHXblVt,,,,,,,,,,,,,spotify,
E Ruscha V,11e83fec-c358-42ea-868a-a0369fe50396,0NOdYxMmwVSeIshVxo6eVE,,,,,,,,,,,,,spotify,
Jake Ryan,e068f079-1865-48a0-9fb7-b2f0ad4116b2,6MLqusyj444MZE7fKdWUnd,,,,,,,,,,,,,spotify,
Indifferent Guy,11e81bd3-02c7-6e08-8b43-a0369fe50396,2pgmYfk5zGnKM7rBWZgEP3,,,,,,,,,,,,,spotify,
Trickywi,11e83fe7-545c-a066-aa33-aa1c026db3d8,0Rtiz6jyJ8UElMQfbg9c2i,,,,,,,,,,,,,spotify,
Vlad Jet,11e83fea-7187-e3fa-aada-aa1c026db3d8,63hJxnP35Qv5IT8hoyT3au,,,,,,,,,,,,,spotify,
Sezer Uysal,11e81bbd-e1df-ace2-9cc2-a0369fe50396,4y0Bho33I93MMxrgsRwMOj,,,,,,,,,,,,,spotify,
Jimit,93f524a6-817b-48fb-9ced-2b36adc14413,0hc1IxPxpmUgEIZGGUGrvm,,,,,,,,,,,,,spotify,
Mr tsebe May selector,203181d0-1f91-464f-84f8-bf6a90bcd2d7,72jkxYYrUveyxcdIq7Huti,,,,,,,,,,,,,spotify,
Nightcore Cene,07d93bfc-dfa8-11e9-9d8a-549f35161576,1AivjmqsTV2yrjpmpSiGNk,,,,,,,,,,,,,spotify,
Christian Bella,11e83fe2-387a-7f44-9301-aa1c026db3d8,6aozNU9SYbDun9FIhXKZEn,,,,,,,,,,,,,spotify,
Dope Caesar,78c4d070-2da3-458f-ae5c-dd54cbf2aa04,0EEbHnHvCvomjaPszMvJxL,,,,,,,,,,,,,spotify,
Soulstatejazz,3b1c08ec-9bd6-11ea-a45b-549f35161576,3oAq0Dfi3pt58RN7NorUI4,,,,,,,,,,,,,spotify,
Louisahhh,11e81bc8-fe43-0374-99b1-a0369fe50396,42TogPbYEXl164PrqTEVBW,,,,,,,,,,,,,spotify,
Gwen Rose,f4b5b01e-558b-11ea-80c8-e4434b2a4898,74koytPBCIRdkFaDF7opMk,,,,,,,,,,,,,spotify,
Phyphr,abd797f0-c0ca-11e9-96d7-549f35161576,51ErKDr4i6xr9MVUAqimY0,,,,,,,,,,,,,spotify,
Joborja Perc,7908b92e-a7a3-4357-9c2a-15e9f409b265,11otmykUQiYuTfJcqVFiE8,,,,,,,,,,,,,spotify,
Gold Lounge,11e81bbc-0a77-275e-9c45-a0369fe50396,7F8pI89hM1a5tVQBLwZPVJ,,,,,,,,,,,,,spotify,
Dowii Tewell,226b6815-452e-4cb2-9c8d-f69192226cb4,5rdol1NfgqJrEvkeYHnJwG,,,,,,,,,,,,,spotify,
Garreth Maher,11e81bd1-9b71-db90-b569-a0369fe50396,7JwCpwLeeAXbvUNIzifhjv,,,,,,,,,,,,,spotify,
triplesixdelete,82e69748-1222-433c-9519-627d6ec0648c,1MWqzCKKuVN5wDahu2F4g2,,,,,,,,,,,,,spotify,
Goshfather,11e83fec-9993-305a-828b-aa1c026db3d8,2g7WWQ12c4FLTtdk0z5mwI,,,,,,,,,,,,,spotify,
ROWKA,6bdb87d0-36c1-11e9-a07f-549f35141000,2DGyN5NTOHXpEMIcrRHbRm,,,,,,,,,,,,,spotify,
WOODKIN,00aac466-0517-43f3-b93b-12d838365e31,1erMnbnkJ35Y62j7oBr7kj,,,,,,,,,,,,,spotify,
Melvin Spix,7c1a0160-c23d-11e8-8bce-525400009efb,4ILjvUnCyiEU1aZpaQFFuF,,,,,,,,,,,,,spotify,
Alexxi,70d7e364-4dd5-4a7c-bcee-afedc6601fce,08wErbIdNVMxi6hs7ZDg2J,,,,,,,,,,,,,spotify,
Rima,11e81bd1-e6fd-d50a-a5b0-a0369fe50396,3OWO2LOPTl1u6XvJHkwHmd,,,,,,,,,,,,,spotify,
Yuta Imai,11e81bcb-3cf8-9c76-96ea-a0369fe50396,3sMoBcuGm33knrJxEoJY5k,,,,,,,,,,,,,spotify,
