artist_name,soundcharts_uuid,spotify_id,instagram_url,instagram_handle,tiktok_url,tiktok_handle,youtube_url,youtube_channel_id,soundcloud_url,soundcloud_handle,twitter_url,twitter_handle,facebook_url,website_url,lookup_status,error_message
Swattrex,fe3c07e8-d254-11e8-9f93-549f35141000,1c4IXYT2idOski3WEtfJpW,,,,,,,https://soundcloud.com/swattrex,swattrex,,,,,"spotify,soundcloud",
Anstandslos & Durchgeknallt,11e81bc9-463c-ae46-9d57-a0369fe50396,5R8zS6ofKclznKk3ffudoO,,,,,,,https://soundcloud.com/anstandslosunddurchgeknallt,anstandslosunddurchgeknallt,,,,,"spotify,soundcloud",
DJ Goja,bb14473a-d4fe-11e8-9fe3-549f35141000,2bHWbDN72wdIF0Y48669zg,,,,,,,https://soundcloud.com/dj_goja,dj_goja,,,,,"spotify,soundcloud",
Weird Genius,11e83fea-fccf-beb0-a001-a0369fe50396,5B4kCOhcqTywB9YwXPfFtJ,,,,,,,https://soundcloud.com/weirdgenius_music,weirdgenius_music,,,,,"spotify,soundcloud",
justforgetme,cb16d0ff-430d-4999-bf4f-daf6640ada28,4thCAXlpGSQSUe13fvzjrA,,,,,,,https://soundcloud.com/justforgetme-music,justforgetme-music,,,,,"spotify,soundcloud",
Sick Individuals,11e81bce-4593-7984-8d9f-a0369fe50396,0XqFDQJjqW5PfhfBCb53LR,,,,,,,https://soundcloud.com/sickindividuals,sickindividuals,,,,,"spotify,soundcloud",
Audio Bullys,11e81bbb-f921-25ea-823a-a0369fe50396,5kwHgbzNHq1iHkUSrAmjjQ,,,,,,,https://soundcloud.com/audio-bullys,audio-bullys,,,,,"spotify,soundcloud",
Bassnectar,11e81bc1-5258-3162-9890-a0369fe50396,1JPy5PsJtkhftfdr6saN2i,,,,,,,https://soundcloud.com/bassnectar,bassnectar,,,,,"spotify,soundcloud",
DJ Buncit,69393d1f-3957-42c6-84ba-f880c26e09c4,42RWYzNIu7N7QlCjhPxhv8,,,,,,,https://soundcloud.com/djbuncit,djbuncit,,,,,"spotify,soundcloud",
A Rocket to the Moon,11e81bc3-e43a-2f34-ac05-a0369fe50396,1NU9Em6e8dDo36Js6nEo3t,,,,,,,https://soundcloud.com/a-rocket-to-the-moon-1,a-rocket-to-the-moon-1,,,,,"spotify,soundcloud",
DJ Nyk,b8dc5f04-c606-11e8-bf8e-549f35141000,6tTBTKIvckFAIzxeNAvnnF,,,,,,,https://soundcloud.com/djnyk,djnyk,,,,,"spotify,soundcloud",
Throttle,11e81bd0-ff44-220a-b9da-a0369fe50396,6mPZJXtFVaakznkRxdgWtC,,,,,,,https://soundcloud.com/throttle,throttle,,,,,"spotify,soundcloud",
Sampling Specialists,79a09b8e-9904-44d1-9119-3d1e773db381,7199IIJK2wW5yNXTaZtYmI,,,,,,,https://soundcloud.com/samplingspecialists,samplingspecialists,,,,,"spotify,soundcloud",
El Profesor,e9d44754-b8d5-11e8-a171-525400009efb,2gTcdmBwgyh3EORKIXCzlw,,,,,,,https://soundcloud.com/elprofedelrp,elprofedelrp,,,,,"spotify,soundcloud",
ODBLU,ab072118-a538-11e9-8436-549f35161576,6AmNTXPYTR90WlrDRFLa02,,,,,,,https://soundcloud.com/odblu,odblu,,,,,"spotify,soundcloud",
ANNA ASTI,1da5fc91-a098-46bd-9621-ca4777ee8dc6,40YXr3tdSqFv0kfmgjj8vP,,,,,,,https://soundcloud.com/artikandasti,artikandasti,,,,,"spotify,soundcloud",
Hermitude,11e81bbe-a578-8642-ac63-a0369fe50396,3fmMaLC5jjf2N4EC2kTx0u,,,,,,,https://soundcloud.com/hermitude,hermitude,,,,,"spotify,soundcloud",
Discip,9852d4bf-92dc-4b83-b415-f8cfb7fa58aa,6K16NRv0isbkftsv5lmlMT,,,,,,,https://soundcloud.com/discipmusic,discipmusic,,,,,"spotify,soundcloud",
Aavani Malhar,8b586d44-82c3-4652-93c6-e8a00e9591bd,2UhFPsbFyTC38N0EAv7cRG,,,,,,,https://soundcloud.com/aavanimalhar-music,aavanimalhar-music,,,,,"spotify,soundcloud",
Collect 200,fe89b0e4-4ddd-41f4-bcc0-c17c9c166ecb,3MFpHeyqVwW0n7mZbJPNyE,,,,,,,https://soundcloud.com/collect-200,collect-200,,,,,"spotify,soundcloud",
Ross Quinn,94abcee4-d968-4236-bfce-2ed97dc2f0f7,7zaRAbRhvbrGObP8CjdTsr,,,,,,,https://soundcloud.com/whoisquinn,whoisquinn,,,,,"spotify,soundcloud",
Manji,fced8852-44af-4c49-87a9-ab68d13f84ff,3kKttmkT96hcdqjZUvlhmn,,,,,,,https://soundcloud.com/manny-mahama,manny-mahama,,,,,"spotify,soundcloud",
shonci,7d0eeb7c-5317-4168-a6cd-f16eff91c422,0PDEn6fqo7VEhexzDok9Dl,,,,,,,https://soundcloud.com/shonci,shonci,,,,,"spotify,soundcloud",
Buxxi,11e81bd0-88a8-9c0c-bb43-a0369fe50396,08Cb5OwPZ7SrS19MNYaHqz,,,,,,,https://soundcloud.com/buxxi,buxxi,,,,,"spotify,soundcloud",
Bien,11e81bc7-1dc9-88fa-9f20-a0369fe50396,2zhossaaVN2pXg5p8o101X,,,,,,,https://soundcloud.com/wearebien,wearebien,,,,,"spotify,soundcloud",
Monkey Safari,11e81bc6-fba1-ac44-ba8c-a0369fe50396,5zovXI5By2gUhdr7EByjLa,,,,,,,https://soundcloud.com/monkeysafari,monkeysafari,,,,,"spotify,soundcloud",
Matt Deep,e2b17130-85c0-4e8f-96d5-733a670038bb,2MlHEEvx7sK4aeQyDnbgMm,,,,,,,https://soundcloud.com/mattiamariano,mattiamariano,,,,,"spotify,soundcloud",
Jónsi,11e81bc4-4098-5df0-bacc-a0369fe50396,4gWkKMPLSCHcWWbw6ouXHe,,,,,,,,,,,,,spotify,
LNY TNZ,11e81bbe-a795-8cc2-93d2-a0369fe50396,1x0ScxgiyFRQDKT4VwcLHa,,,,,,,https://soundcloud.com/lnytnz,lnytnz,,,,,"spotify,soundcloud",
Shay,ab148438-71bd-11e9-a4f3-00163ec5a2fb,4gmgH3IgZoetXRskbdI02q,,,,,,,https://soundcloud.com/shay-643807506,shay-643807506,,,,,"spotify,soundcloud",
Hr. Troels,11e81bc7-286b-e442-beb2-a0369fe50396,6PUFh0Oa8MkLlpkfovzKnC,,,,,,,https://soundcloud.com/hrtroelsofficial,hrtroelsofficial,,,,,"spotify,soundcloud",
Komal Choudhary,f4c01674-94b5-45e6-8f52-b0a8e15a8438,42TuhqUBzIpywk1h4QlUyT,,,,,,,https://soundcloud.com/user-940340572,user-940340572,,,,,"spotify,soundcloud",
Kurd Maverick,11e81bbf-fe6d-8922-9a70-a0369fe50396,6A3TktZj6p8D0bmbcfZEKE,,,,,,,https://soundcloud.com/kurd-maverick,kurd-maverick,,,,,"spotify,soundcloud",
Danell Arma,11e83fed-72a3-e394-9b41-aa1c026db3d8,3xksDFio6oCdauPR6UE4Aj,,,,,,,https://soundcloud.com/daniukelismusic,daniukelismusic,,,,,"spotify,soundcloud",
Shoby,11e83fe3-23b1-ebd2-9081-a0369fe50396,1VF2jmv5aWGszBtIVPt2fT,,,,,,,https://soundcloud.com/shoby22,shoby22,,,,,"spotify,soundcloud",
Muna,11e81bc0-bc35-6772-9b18-a0369fe50396,6xdRb2GypJ7DqnWAI2mHGn,,,,,,,https://soundcloud.com/whereismuna,whereismuna,,,,,"spotify,soundcloud",
Nightweaver,78d06514-ad0c-44cf-bb66-654bf8d97661,6tfQKH57x0m7yECik90Rd9,,,,,,,https://soundcloud.com/user-281899008,user-281899008,,,,,"spotify,soundcloud",
Catwork,11e83fe1-5aee-85a8-ae44-a0369fe50396,1IdTFEZ9g3tdSUsuysbLN0,,,,,,,https://soundcloud.com/catwork,catwork,,,,,"spotify,soundcloud",
T3nzu,df712ee0-eccd-4247-9391-811a5977f5da,5bgu60VOkifx3xadonzsgi,,,,,,,https://soundcloud.com/t3nzu,t3nzu,,,,,"spotify,soundcloud",
Didi B,ba7e2ce2-c661-11e8-9c5b-549f35141000,2FwWGogJ04HZdALWeMxZA4,,,,,,,https://soundcloud.com/user658813274,user658813274,,,,,"spotify,soundcloud",
Richard Ashcroft,11e81bc3-6cbd-6fe8-ae1a-a0369fe50396,1HGTHrRQkw0BtevSo1jucU,,,,,,,https://soundcloud.com/richard-ashcroft,richard-ashcroft,,,,,"spotify,soundcloud",
Pola & Bryson,11e81bd2-a430-6ae8-a21c-a0369fe50396,79PzyYqAyunWsVH4tY4vpr,,,,,,,https://soundcloud.com/pola-bryson,pola-bryson,,,,,"spotify,soundcloud",
Baauer,11e81bc2-67a2-0bdc-a400-a0369fe50396,25fqWEebq6PoiGQIHIrdtv,,,,,,,https://soundcloud.com/baauer,baauer,,,,,"spotify,soundcloud",
DISHYPE,001ae167-04ce-4966-85c0-9fc6d5c65a74,2cVtX6cwi2dGV4WZDwU39q,,,,,,,https://soundcloud.com/dishype-dishype,dishype-dishype,,,,,"spotify,soundcloud",
Tess Burrstone,bdb807c9-7bd1-419f-9324-a36201255392,3QPKvs3fg48SjSF3Kglpwy,,,,,,,https://soundcloud.com/user-885398957,user-885398957,,,,,"spotify,soundcloud",
void angel,94727f13-2f92-41f8-913b-0ef760d8ab18,6RvUiFuNCjOOXOMhJuoBrt,,,,,,,https://soundcloud.com/voidangel999,voidangel999,,,,,"spotify,soundcloud",
Boy Harsher,11e81bd1-5213-817e-923c-a0369fe50396,4iom7VVRU6AHRIu1JUXpLG,,,,,,,https://soundcloud.com/boy-harsher,boy-harsher,,,,,"spotify,soundcloud",
Sam Sparro,11e81bbf-3a43-e424-ae99-a0369fe50396,0H0rBbf7vHXO3qh50Wap7y,,,,,,,https://soundcloud.com/samsparro,samsparro,,,,,"spotify,soundcloud",
Junior Jack,11e81bd2-8359-1d92-b0f7-a0369fe50396,583EYzsIVCz1HsEKZbuJ1k,,,,,,,https://soundcloud.com/juniorjacklive,juniorjacklive,,,,,"spotify,soundcloud",
Jack David,b1b45f23-4b21-4e0a-ae03-8f1542e9a5a5,4cX1pqH0S3g3jvN8wiYPjG,,,,,,,https://soundcloud.com/jack-david-79463489,jack-david-79463489,,,,,"spotify,soundcloud",
Reol,8e7723ae-2c57-4abc-9f81-27bff07b5dee,7rpKUJ0AnklJ8q9nIPVSpZ,,,,,,,https://soundcloud.com/reolch,reolch,,,,,"spotify,soundcloud",
Allie X,11e81bbd-e93c-54fe-aac3-a0369fe50396,0wnYgCeP013HkKoOyC5V32,,,,,,,https://soundcloud.com/alliexandra,alliexandra,,,,,"spotify,soundcloud",
Tman Xpress,fab4e4c2-044f-11ea-9992-e4434b2a4898,6Wqpl1YTjgy5TiTluzFzjx,,,,,,,https://soundcloud.com/tmanxpress-music,tmanxpress-music,,,,,"spotify,soundcloud",
Soham Majumdar,57bd2104-2c4f-4de8-9b96-6890e28cd481,0iUhDzcPX7mex7q2G3BRvW,,,,,,,https://soundcloud.com/soham-majumdar-1,soham-majumdar-1,,,,,"spotify,soundcloud",
Huts,6cc321c6-20a5-11e9-b05a-549f35141000,6d4AePmkVnbu2qIbT6vsem,,,,,,,https://soundcloud.com/huts,huts,,,,,"spotify,soundcloud",
Silent Rhythm,24526673-7dec-45d1-8633-f2f1a693a54b,4ZtsmhSAENzqIEClBDx34p,,,,,,,https://soundcloud.com/silent-rhythm,silent-rhythm,,,,,"spotify,soundcloud",
Rayyea,60cfee99-3e33-4628-b0c4-d949730db54b,2lY60yZcu7SYskcDB6ocEk,,,,,,,https://soundcloud.com/denny-tata-475564459,denny-tata-475564459,,,,,"spotify,soundcloud",
Dorian Concept,11e81bc0-2cb0-c6e6-ba7d-a0369fe50396,2sriRQRt36DnfHtD68zZlj,,,,,,,https://soundcloud.com/dorian-concept,dorian-concept,,,,,"spotify,soundcloud",
Cougar MacDowall,ad575366-2be8-4482-96ed-ea4a1936a187,5XltLT7MA8tDZpPKuynpym,,,,,,,https://soundcloud.com/user-315440865,user-315440865,,,,,"spotify,soundcloud",
The Stupendium,11e83fed-1701-0b84-8194-aa1c026db3d8,5bkJvRo8OeDzWKpiY4GK0O,,,,,,,https://soundcloud.com/user-361458443-990647365,user-361458443-990647365,,,,,"spotify,soundcloud",
Domy Castellano,7270c0c2-c67a-11e8-b6a2-549f35161576,2bwGHLbsqHoMmpMcp01WnO,,,,,,,https://soundcloud.com/domycastellano,domycastellano,,,,,"spotify,soundcloud",
Yas Cepeda,11e83fe2-6b50-68fc-9218-a0369fe50396,0QJLIqgHuWkj89BqRArjRP,,,,,,,https://soundcloud.com/yas-cepeda-2,yas-cepeda-2,,,,,"spotify,soundcloud",
Cartoons,11e81bca-a9fd-446c-940d-a0369fe50396,6eKJWEzLZq8jZix8hdYsv4,,,,,,,https://soundcloud.com/kartoons,kartoons,,,,,"spotify,soundcloud",
The Kiffness,11e81bbc-3f45-b914-afb2-a0369fe50396,6t41YgqHULlgOq9TK1kcrG,,,,,,,https://soundcloud.com/thekiffness,thekiffness,,,,,"spotify,soundcloud",
Akki Kalyan,144700aa-ca5d-11e9-b3e9-549f35141000,0nrLg8zk1cwA5wZ3nd4vB8,,,,,,,https://soundcloud.com/akkikalyan-scmusic,akkikalyan-scmusic,,,,,"spotify,soundcloud",
Banx & Ranx,11e81bce-7ac2-450e-8b27-a0369fe50396,2uFC1dAj5b0YU7vulKNZ0p,,,,,,,https://soundcloud.com/banxnranx,banxnranx,,,,,"spotify,soundcloud",
Riordan,a8f1f3a0-1bd0-4dd9-8e4c-8fd2905e560b,68rU1sdZ0HjxjEC5YnSmao,,,,,,,https://soundcloud.com/riordanuk,riordanuk,,,,,"spotify,soundcloud",
Lietru,11677a5f-1d77-4fb7-b008-dd43473b0465,42FPpLXLAA9C9H5FXp6RbJ,,,,,,,https://soundcloud.com/user-700582128,user-700582128,,,,,"spotify,soundcloud",
Vessel,11e81bc3-900b-c454-8c19-a0369fe50396,3CVP7vT9JUFGLj8MgiVKjY,,,,,,,https://soundcloud.com/user-385491153,user-385491153,,,,,"spotify,soundcloud",
Danny Suko,f2ad7b44-c67b-11e8-9689-549f35141000,4LmA8fdViKiDkQChO1Tsag,,,,,,,https://soundcloud.com/dannysuko,dannysuko,,,,,"spotify,soundcloud",
Spatia Sonica,c538775c-fbe7-4a41-b7e9-4846e428fc79,52CWUxOpQe9GHy9aCN0Irk,,,,,,,https://soundcloud.com/satia-monica-112330460,satia-monica-112330460,,,,,"spotify,soundcloud",
Pegassi,11e81bc0-373a-3dae-bdd2-a0369fe50396,2A4uiWrfuBpVFugyvxAt4c,,,,,,,https://soundcloud.com/pegassimusic,pegassimusic,,,,,"spotify,soundcloud",
Carpenter Brut,11e81bbb-0107-d2d2-978a-a0369fe50396,1l2oLiukA9i5jEtIyNWIEP,,,,,,,https://soundcloud.com/carpenter_brut,carpenter_brut,,,,,"spotify,soundcloud",
Lonely in the Rain,11e83fee-300f-fc9c-bddf-aa1c026db3d8,42KUul1wLmOdQCEYf3MweS,,,,,,,https://soundcloud.com/lonelyintherain,lonelyintherain,,,,,"spotify,soundcloud",
AFRONOM,7339768b-444a-4833-aa95-6d02bd2b8d51,05bZsDsrfQMnG83yks0Sg0,,,,,,,https://soundcloud.com/afronom,afronom,,,,,"spotify,soundcloud",
Chemical Surf,11e81bd2-c061-4b60-a32f-a0369fe50396,7LgAW1ZiEd8f3HtCMGFaGx,,,,,,,https://soundcloud.com/chemicalsurf,chemicalsurf,,,,,"spotify,soundcloud",
Adelitas Way,11e81bd2-1233-d0ee-a25a-a0369fe50396,1ZjAT2nTrzDIXFfsQ2hWJk,,,,,,,https://soundcloud.com/adelitas-way,adelitas-way,,,,,"spotify,soundcloud",
M People,11e81bc9-62a0-e5ac-95bb-a0369fe50396,3lcbKPLl0ci2mKRdcP5Etf,,,,,,,https://soundcloud.com/m-people-official,m-people-official,,,,,"spotify,soundcloud",
kent,11e81bc9-6ce4-9d60-a86a-a0369fe50396,4KXp3xtaz1wWXnu5u34eVX,,,,,,,https://soundcloud.com/kentdj,kentdj,,,,,"spotify,soundcloud",
Wolftyla,11e83fe2-bf58-c890-b983-a0369fe50396,7qd6KGoABHifvXKeFNe2Yb,,,,,,,https://soundcloud.com/wolftyla,wolftyla,,,,,"spotify,soundcloud",
Tagmann,fd58055d-17a7-47b5-8c51-483ef44b8fda,12mvXbSB0GrbiXeqbh2Is7,,,,,,,https://soundcloud.com/tagmann,tagmann,,,,,"spotify,soundcloud",
Whales,bfcf4c94-c23d-11e8-9b17-525400009efb,5zId1SmYy46E9v2KQsSTFR,,,,,,,https://soundcloud.com/whalesfm,whalesfm,,,,,"spotify,soundcloud",
Gateway IV,a6673223-2cb4-4d3b-894e-f7fe70cedf22,4YoqgU4m9qY7tUO4iwIM45,,,,,,,https://soundcloud.com/gatewayiv,gatewayiv,,,,,"spotify,soundcloud",
Hook n Sling,11e81bd2-ed35-65b8-8399-a0369fe50396,3iN9k8uvm4WrgdlOigOH8D,,,,,,,https://soundcloud.com/hooknsling,hooknsling,,,,,"spotify,soundcloud",
horsegiirL,e12de311-24fe-4bac-b1e9-f273eb9d91ef,0auP293abZeTWwMUi3fZw2,,,,,,,https://soundcloud.com/horsegiirl,horsegiirl,,,,,"spotify,soundcloud",
David Gates,11e81bbc-f7fd-4076-b5a3-a0369fe50396,5BmXbfqAgfkuTkPlVQDKOW,,,,,,,https://soundcloud.com/david-gates-899955749,david-gates-899955749,,,,,"spotify,soundcloud",
Tracey K,11e81bc0-fa9d-4d90-995f-a0369fe50396,2RG9WXLhvCaeGE3gFaAAZg,,,,,,,https://soundcloud.com/traceyk,traceyk,,,,,"spotify,soundcloud",
Fcukers,8a9563ba-6e17-4cf4-a85c-e5e78d729f0a,3UtzOHYm3lQALkKzVD4wyO,,,,,,,https://soundcloud.com/fcukers,fcukers,,,,,"spotify,soundcloud",
Cafe De Anatolia,a346a276-feff-11e8-85db-549f35141000,2sSSGlRMfz4ZEcw4rw0m0v,,,,,,,https://soundcloud.com/cafedeanatolia,cafedeanatolia,,,,,"spotify,soundcloud",
Nobuo Uematsu,804545a6-b8ce-11e8-aa0d-525400009efb,3V79CTgRnsDdJSTqKitROv,,,,,,,https://soundcloud.com/nobuouematsu-music,nobuouematsu-music,,,,,"spotify,soundcloud",
Luna Novina,24a154d3-eeb7-4b74-a8b4-6010d2a2ace4,227rzkBWqh9SVDdgzPrw38,,,,,,,https://soundcloud.com/nolina-luna,nolina-luna,,,,,"spotify,soundcloud",
Igres,384154a9-cd1d-4ab2-a53c-2da7498dfdd7,3wT3SbXXtM07UH850EV4aO,,,,,,,https://soundcloud.com/prodigres,prodigres,,,,,"spotify,soundcloud",
Gramatik,11e81bcd-e0c7-39aa-bb5b-a0369fe50396,179BpmLkQCRIoU68Co80f5,,,,,,,https://soundcloud.com/gramatik,gramatik,,,,,"spotify,soundcloud",
MJ Cole,11e81bd0-5247-8498-95a9-a0369fe50396,49GY4uPAwdlk5lSGtfKWYl,,,,,,,https://soundcloud.com/mj-cole,mj-cole,,,,,"spotify,soundcloud",
Peachy!,11e83fec-efd6-8ed0-bab8-aa1c026db3d8,7gvbCoLA8lJUktp8G2xIRR,,,,,,,https://soundcloud.com/heyimpeachy,heyimpeachy,,,,,"spotify,soundcloud",
Skeete,2d155dd6-c606-11e8-90f2-549f35141000,7vwwjn0kTEsI82Gj6HGypO,,,,,,,https://soundcloud.com/officialskeetemusic,officialskeetemusic,,,,,"spotify,soundcloud",
Paradigm,11e81bc0-9b9e-e308-8279-a0369fe50396,6WamMeXO2jN9tUYxSBUclQ,,,,,,,https://soundcloud.com/paradigm050,paradigm050,,,,,"spotify,soundcloud",
midwxst,33912a12-f7fd-11e9-98d9-e4434b2a4898,7CGSp2GbiOpLPSq61qjxf8,,,,,,,https://soundcloud.com/midwxst,midwxst,,,,,"spotify,soundcloud",
Fish Go Deep,11e81bcd-14fc-64d0-af28-a0369fe50396,0fOlkKkWVb6gOtwUXL2i0y,,,,,,,https://soundcloud.com/fishgodeep,fishgodeep,,,,,"spotify,soundcloud",
steezy prime,11e83fea-33b2-b7d0-8bbb-aa1c026db3d8,4ApyJoQGYHAcMtJEvK5tRx,,,,,,,https://soundcloud.com/prime,prime,,,,,"spotify,soundcloud",
Gotan Project,11e81bbe-f722-491a-8dbe-a0369fe50396,44ejFPE33H5aOInxNV2BFP,,,,,,,https://soundcloud.com/gotan-project-official,gotan-project-official,,,,,"spotify,soundcloud",
Riva Starr,11e81bbb-0e9e-4534-879c-a0369fe50396,1TRFAJu3Cw64APToZaGk9D,,,,,,,https://soundcloud.com/rivastarr,rivastarr,,,,,"spotify,soundcloud",
TyriqueOrDie,79da4746-de82-11e8-9db2-549f35141000,6IyH7Och2DBHZAEBH9t9dE,,,,,,,https://soundcloud.com/tyriqueordie,tyriqueordie,,,,,"spotify,soundcloud",
DJane HouseKat,11e81bc0-039b-a712-af9a-a0369fe50396,64tnAMgE8bc2zTMBcBsLdx,,,,,,,https://soundcloud.com/djanehousekatgroovecoverage,djanehousekatgroovecoverage,,,,,"spotify,soundcloud",
Goran Bregović,11e81bca-3b6e-7660-9663-a0369fe50396,491v9k5NTGBGanwqPNSkuS,,,,,,,,,,,,,spotify,
Slenderino,aed5ec68-1be7-11ea-937e-801844ee83a6,1rX0UQ4xdtxlSP2MlP7wQb,,,,,,,https://soundcloud.com/slenderinomusic,slenderinomusic,,,,,"spotify,soundcloud",
Priyanka NK,a810756c-fbc0-11e8-a7ae-549f35161576,2ur0GHc7zvYZXe0WjIKd2K,,,,,,,https://soundcloud.com/priyanka-nk,priyanka-nk,,,,,"spotify,soundcloud",
Dimension 32,12561acd-4228-4526-bd7d-920973f32d28,46RYzJ2442SuhtOTl281nz,,,,,,,https://soundcloud.com/dimension32-music,dimension32-music,,,,,"spotify,soundcloud",
Purpeel,549cde65-e741-432a-9394-d861901f032a,1LleyUjWEZuR9YzwMQy4F6,,,,,,,https://soundcloud.com/purpeel-music,purpeel-music,,,,,"spotify,soundcloud",
KASIMOFF,b6f4b6d8-9be5-441c-9858-096c4060677a,0HVaP9aQKiVRmhf51uyAQk,,,,,,,https://soundcloud.com/kasimoff,kasimoff,,,,,"spotify,soundcloud",
Viva La Panda,98cd28b2-0ffb-11e9-9a8e-549f35161576,5SZUMeZ1O9tcgkSkkx1dFy,,,,,,,https://soundcloud.com/vivalapanda-music,vivalapanda-music,,,,,"spotify,soundcloud",
Jaded,11e81bbc-580f-2566-ae04-a0369fe50396,6tCJN1fQNdFCEaOa8Da9Wf,,,,,,,https://soundcloud.com/jadedofficial,jadedofficial,,,,,"spotify,soundcloud",
Felix da Housecat,11e81bcb-12b3-3cdc-9b3f-a0369fe50396,4rC8J4M4aOqsQSCP4yoyJI,,,,,,,https://soundcloud.com/felix-da-housecat,felix-da-housecat,,,,,"spotify,soundcloud",
Nayer,11e81bd3-2b13-3fea-a56b-a0369fe50396,1ruutHJcECI7cos2n5TqpO,,,,,,,https://soundcloud.com/nayer-official,nayer-official,,,,,"spotify,soundcloud",
Eve St. Jones,11e81bc6-e425-ac0a-9565-a0369fe50396,6NP40ldgw4kYtspZOziuii,,,,,,,https://soundcloud.com/evestjones,evestjones,,,,,"spotify,soundcloud",
brokeNCYDE,11e81bcb-2668-7cf6-a829-a0369fe50396,22WwE0lMmGx4AJeyUfT7rh,,,,,,,https://soundcloud.com/brokencyde-music,brokencyde-music,,,,,"spotify,soundcloud",
Jerro,11e83fea-a23c-f12a-9f27-a0369fe50396,1WHFu22zN1C6F11Z1rt12K,,,,,,,https://soundcloud.com/jerromusic,jerromusic,,,,,"spotify,soundcloud",
Menahan Street Band,11e81bbd-2dcd-a556-b390-a0369fe50396,1PryMSya1JnSAlcwYawCxp,,,,,,,https://soundcloud.com/menahan-street-band,menahan-street-band,,,,,"spotify,soundcloud",
Author S,e7477236-dc62-4401-b3e6-d5ec6e8bd5c1,7velK5j4c1vTfJLItteMBm,,,,,,,https://soundcloud.com/american-authors,american-authors,,,,,"spotify,soundcloud",
John Holt,11e81bba-d689-9248-9ec3-a0369fe50396,312pFk2xpEwYWLGPehc4Nu,,,,,,,https://soundcloud.com/john-holt-official,john-holt-official,,,,,"spotify,soundcloud",
Adry WG,cd4f8922-49be-4eb5-a2f0-df4c763f8a57,5UEqtm8KmTfq7sCGUc6loB,,,,,,,https://soundcloud.com/adw-29,adw-29,,,,,"spotify,soundcloud",
Dimatik,11e81bc3-cfd1-f356-89f1-a0369fe50396,2Zvo5BEkHyaHD1zk180kMz,,,,,,,https://soundcloud.com/dimatik,dimatik,,,,,"spotify,soundcloud",
Poseidon,11e81bbd-daaa-29e8-9aad-a0369fe50396,7Dq2NReQjrw6PJHSMCQQEi,,,,,,,https://soundcloud.com/officialposeidondubstep,officialposeidondubstep,,,,,"spotify,soundcloud",
Hot Chip,11e81bc2-054f-bbdc-a350-a0369fe50396,37uLId6Z5ZXCx19vuruvv5,,,,,,,https://soundcloud.com/hot_chip,hot_chip,,,,,"spotify,soundcloud",
Tez Cadey,11e81bbe-aeed-52d4-81df-a0369fe50396,5cBeFQv3kBVP8o15CmPTKb,,,,,,,https://soundcloud.com/tezcadey,tezcadey,,,,,"spotify,soundcloud",
Vion Konger,11e81bc4-4bc2-9b82-afa1-a0369fe50396,30IONe5gqXy6MXSNHVCCYP,,,,,,,https://soundcloud.com/vionkonger,vionkonger,,,,,"spotify,soundcloud",
Miami Horror,11e81bba-fe22-7c02-9183-a0369fe50396,0Z5pcmXDCKTrFWLnDChC37,,,,,,,https://soundcloud.com/miami-horror,miami-horror,,,,,"spotify,soundcloud",
Heavy D & The Boyz,11e81bc8-69e3-a300-8e05-a0369fe50396,4KHdmkq99PXA6QEJ2lKpA3,,,,,,,https://soundcloud.com/heavy-d-the-boyz,heavy-d-the-boyz,,,,,"spotify,soundcloud",
Satin Jackets,11e81bca-10ce-eec6-ab7c-a0369fe50396,5Gn7NoCZvbVlGgtZMILRcv,,,,,,,https://soundcloud.com/satinjackets,satinjackets,,,,,"spotify,soundcloud",
Kevu,11e81bba-f6d7-a684-ad0a-a0369fe50396,1hSKIb96KuZ2SScNbnHCqU,,,,,,,https://soundcloud.com/kevumusic,kevumusic,,,,,"spotify,soundcloud",
Sleepermane,b21edf3c-133d-11e9-bf37-549f35161576,4gGsx7blPpBj7gKGmDBEfI,,,,,,,https://soundcloud.com/sleepermane,sleepermane,,,,,"spotify,soundcloud",
Jitendra Raghuvanshi,7fbd229f-d8be-47e6-91b2-3020923dad2c,6gQyb1a7ZLZcvqR9O2NBwa,,,,,,,https://soundcloud.com/jitendra-raghuvanshi,jitendra-raghuvanshi,,,,,"spotify,soundcloud",
Big Gigantic,11e81bbf-0840-39fa-820d-a0369fe50396,7o7mC95EDbJKTcPAAs8C3r,,,,,,,https://soundcloud.com/biggigantic,biggigantic,,,,,"spotify,soundcloud",
Sunny Vik,d7098f18-647d-11e9-84f9-00163ec5a2fb,0w7vYjdZtzd1zSmPfY0mKe,,,,,,,https://soundcloud.com/user-522764103,user-522764103,,,,,"spotify,soundcloud",
Omcon SB,f8d80c60-5df0-46df-8c32-b510bff594f7,4IZ35TKvLNNaGZac96ozab,,,,,,,https://soundcloud.com/omconsb,omconsb,,,,,"spotify,soundcloud",
Ya Levis,11e83feb-a1a4-130a-a158-aa1c026db3d8,45oFvHE9QZYC1vn5pVCDlu,,,,,,,https://soundcloud.com/user-753608157,user-753608157,,,,,"spotify,soundcloud",
Avivian,c86d28a8-f07d-11e8-9fe9-549f35161576,389bloxLfR23OWIaD9EV0c,,,,,,,https://soundcloud.com/aline-groff-vivian,aline-groff-vivian,,,,,"spotify,soundcloud",
