artist_name,soundcharts_uuid,spotify_id,instagram_url,instagram_handle,tiktok_url,tiktok_handle,youtube_url,youtube_channel_id,soundcloud_url,soundcloud_handle,twitter_url,twitter_handle,facebook_url,website_url,lookup_status,error_message
suisoh,ea15eee9-c350-4ea8-b2bf-ef73e3c15188,67dtSHfEqrggSaOaicpaXq,,,,,,,,,,,,,spotify,
RobbieG,25d2b5c8-bc3d-11e8-9809-525400009efb,2NWRfNAjBd2cUOKbE9Isda,,,,,,,,,,,,,spotify,
Mitch Silver,9ec1cfd6-ce76-47b8-9fd4-124ae52b3012,585FeCXfQKceH2hCHn5SKO,,,,,,,,,,,,,spotify,
Jeckyll & Hyde,11e81bcd-25e7-2726-9d06-a0369fe50396,4rBAiM4X8nQq5r8XkW4CM1,,,,,,,,,,,,,spotify,
LE LUMME,28f1f324-2fd4-43aa-b531-95f47ca68399,1pn76QDGFB7X9NN3Es1WEM,,,,,,,,,,,,,spotify,
deep dispatch,8ac9877e-e1e2-4bf7-a034-45697f6f03cd,7t8Bpn9yllm4qqOH8qcupk,,,,,,,,,,,,,spotify,
Zoë Phillips,11e81bc2-d7f0-d9c2-b06f-a0369fe50396,3bWpQlIZMzzbnhms9iJOvT,,,,,,,,,,,,,spotify,
Valeron,11e83fe0-c315-dbc8-a736-aa1c026db3d8,1Y2TujuCl2jLHQGlbevTip,,,,,,,,,,,,,spotify,
Jessica Audiffred,11e83fe8-6bdb-4214-926e-a0369fe50396,4odLDriBk6oEZotzLPTSnD,,,,,,,,,,,,,spotify,
Pierce Fulton,11e81bc0-5315-09aa-a27d-a0369fe50396,5p0zkKpBuRguKebwRe0RI2,,,,,,,,,,,,,spotify,
Ishan Mitra,91dac95e-c651-11e8-910a-549f35141000,2wEKXEd9OLGLX8Q5CRwcJS,,,,,,,,,,,,,spotify,
Konstantin Sibold,11e81bc2-5a8b-887e-b034-a0369fe50396,5Ls75umF4lBOQVp3pJAlbW,,,,,,,,,,,,,spotify,
Bruno Campos,11e81bc9-1cc6-3690-9e58-a0369fe50396,3VaV2rGbTKuqCiluNkToEd,,,,,,,,,,,,,spotify,
Hyper Fox,050bb08a-e121-4d96-8b38-efef9dc79c86,37thZ6dvctvbNSreDHhzgP,,,,,,,,,,,,,spotify,
Yarin Primak,e352887a-2bbf-11e9-a155-801844edfa71,2yNWs0JLKmE22JW4ZxAOOi,,,,,,,,,,,,,spotify,
JX,11e81bcc-ee1d-ae6e-af09-a0369fe50396,6Y64EaNqpqcZYTgs4c76gF,,,,,,,,,,,,,spotify,
Ground Zero Academy Orchestra,2e84e0c6-5955-492d-977c-fd4b9db0ed77,2Np9b3pgJh1ZtGABgE4jBA,,,,,,,,,,,,,spotify,
Vee,11e81bca-a83d-ab1c-879e-a0369fe50396,0B3kMiB21aPQlKumGDr4c7,,,,,,,,,,,,,spotify,
Ober,11e83fec-0324-b288-b7d3-aa1c026db3d8,1FBafj16EUL4L7I4SmCKUC,,,,,,,,,,,,,spotify,
Sia Moon,ebea2c4e-1489-45ac-91f1-d323f75340eb,438yZZcqMapAevM5nIBGTG,,,,,,,,,,,,,spotify,
Sleep Miracle,f1e97228-e95f-468d-b029-96da0ca9648b,146XkoyeqRg7s8jbFzsXsU,,,,,,,,,,,,,spotify,
Mont Rouge,8b9a966f-194b-40b5-9ba1-3f6acb77ee0f,29Spoit35xez115MTLfMB4,,,,,,,,,,,,,spotify,
Ethan Dufault,7a6c0046-de82-11e8-ad2e-549f35161576,5c7oIOloT3runmK9YMayzJ,,,,,,,,,,,,,spotify,
Juniore,11e81bca-fdc9-edde-9c41-a0369fe50396,1vxsourLLLfobrxyWAcuQH,,,,,,,,,,,,,spotify,
Trompies,11e81bbe-9280-eafc-a941-a0369fe50396,4xrsK22CWDEPYIrreVE018,,,,,,,,,,,,,spotify,
NONSENSE,39c0fe37-82d1-4b5c-ade0-55af37179c53,0RTon0Va6SWV4cVLja7t20,,,,,,,,,,,,,spotify,
Max Bering,11e81bbd-f5ba-4678-a628-a0369fe50396,13BieYgRwIpIknGgwsNHoV,,,,,,,,,,,,,spotify,
Art of Dying,11e81bc3-3e98-a416-977e-a0369fe50396,28DlNBW2UlEVVgTuCcYtTe,,,,,,,,,,,,,spotify,
BoomBox,be44d3e1-6fa6-4d87-84ac-aa4bf2250664,2c3PFZtun8HemDbDfRPV6G,,,,,,,,,,,,,spotify,
Rova,d01d9592-6ff3-11e9-bfe4-801844edfa71,1uv53JWHsAxxRygGZMsguH,,,,,,,,,,,,,spotify,
Cutfather & Joe,957b4db6-c653-11e8-b8d7-549f35161576,6Tg1uyto2LrwltY2TQHia2,,,,,,,,,,,,,spotify,
ghøst.wav,a5d41cbc-53de-4ba6-9c88-1570833aae36,76lf2pLwoWmJVcviLKgR1d,,,,,,,,,,,,,spotify,
Stephan Jolk,fef3bc98-9492-11e9-9d02-801844edfa71,7w0ddx9rFndvpiqO1VOxJM,,,,,,,,,,,,,spotify,
Champion,11e81bc8-aa01-f8ba-8afb-a0369fe50396,1ckiXpE9Maj6A6OFFUtdv1,,,,,,,,,,,,,spotify,
HAWK.,11e83feb-5192-886a-94d3-aa1c026db3d8,0AvqWxwGLNEsMs4qIJzi4e,,,,,,,,,,,,,spotify,
Guzt,cff07977-8db2-4cdd-9d58-33af17c9aeeb,7ksq8nXlbSQKxU2qp9bYR2,,,,,,,,,,,,,spotify,
Iwakura,cb6b2f9b-4c30-4eb9-9d15-612a433d3add,1D9SrXAj9dz5sbqB12W1uv,,,,,,,,,,,,,spotify,
Jordy Chandra,11e83fed-9c31-131c-8696-a0369fe50396,28VbaiiRmV4vk9O5ykVvCh,,,,,,,,,,,,,spotify,
Habe,14f6072c-c436-11e8-a312-525400009efb,2BugRvdm3aasWYT3VthewW,,,,,,,,,,,,,spotify,
Neon Steve,11e83fe7-6741-9a56-9daf-a0369fe50396,1CNO980Lk9CaBWBnM1MZXi,,,,,,,,,,,,,spotify,
Shino Kikai,ae1a33fa-5035-4755-bf21-7babb4eac904,6JSU7gW4qNCnKJ2Twfy5jk,,,,,,,,,,,,,spotify,
BENJIxScarlett,10a915f5-946f-4b00-8d3e-82b2de1aab90,64kVSb4dkLnVtYAKnXCgP9,,,,,,,,,,,,,spotify,
Allexinno,11e81bbe-4834-b47e-acf1-a0369fe50396,6hIBOHpUrCVdSj3bCdQyEY,,,,,,,,,,,,,spotify,
João Dalzoto,8df190ae-002e-11e9-b62f-549f35161576,43JXBc7dCdCdg7pW4viP3Q,,,,,,,,,,,,,spotify,
Pryda,11e81bcb-354d-355e-b7f9-a0369fe50396,37U9sPqTZMd7AKJCWgcvkt,,,,,,,,,,,,,spotify,
Antoine Clamaran,11e81bd2-7309-c77a-affb-a0369fe50396,2LTa2TleomBhi05k8khxCF,,,,,,,,,,,,,spotify,
TERRA,11e83fee-3004-6922-9d06-aa1c026db3d8,19TPpTWkgX13Qc2stbqVoP,,,,,,,,,,,,,spotify,
Too Many Zooz,11e81bc2-f419-f930-b107-a0369fe50396,72rZmJbRFSY6IFJAysfOdr,,,,,,,,,,,,,spotify,
Axel Konrad,11e81bc3-45b3-18d0-816d-a0369fe50396,6AJsQaz9OxSHeBvd6A5XgL,,,,,,,,,,,,,spotify,
Aris,7543861c-636f-11e9-b978-e4434b16cb7a,66CXWjxzNUsdJxJ2JdwvnR,,,,,,,,,,,,,spotify,
Jarvis Cocker,11e81bd1-05e5-ecf6-8aa8-a0369fe50396,13W7XLRXdWeLmIu9vacE1w,,,,,,,,,,,,,spotify,
I. JORDAN,6e1514be-f538-11e8-89a2-549f35161576,5RMLpCv3ic2KtGnqJ7eMG4,,,,,,,,,,,,,spotify,
EyeMad,1026db07-7e27-448f-bf12-86d18a51a03d,2C15mEsXxAqiKWKG4skXHY,,,,,,,,,,,,,spotify,
Electro-Light,11e81bbc-cafb-4f50-ab72-a0369fe50396,1rpHb27OjM9LHmYm2zjnk5,,,,,,,,,,,,,spotify,
Hoaprox,11e83fe7-25ba-122a-a30a-a0369fe50396,3tuxyjTQrEDsF0pV0WbqyR,,,,,,,,,,,,,spotify,
DJ Ashish,02220a7f-46b2-4961-9b22-33d812421299,4zxkSebBmUnppcqlNGuY3S,,,,,,,,,,,,,spotify,
Cool 7rack,6ac89de6-92a9-421a-9530-ad99a7a822b2,4csVM6wJgy2PcaH8aKSkT7,,,,,,,,,,,,,spotify,
BKAYE,484bd30c-c659-11e8-9e2f-549f35161576,1GrQQZ7U31WfQPQbd3MHx9,,,,,,,,,,,,,spotify,
HOL!,9deea269-7cc8-4e9d-8c58-21f9e35a3e78,75YeSAKC6xPhgkjnltCmGB,,,,,,,,,,,,,spotify,
Dirk Maassen,11e81bbb-3067-a642-a72b-a0369fe50396,758yIKdhJhWL6oTuTSFVV6,,,,,,,,,,,,,spotify,
Karriem Riggins,11e81bcb-04bc-fd02-94de-a0369fe50396,6e7BQ0gM6o8ecMXRZkXxlZ,,,,,,,,,,,,,spotify,
Dsippy,11553c89-53ac-47ed-8e81-096f3d4ad2fb,7Gkgt5rB9hVcYCbvQENw1I,,,,,,,,,,,,,spotify,
Musical Jazz,85f57e52-75a2-48bf-9ec6-475cb82fa904,2arnG045OSwcJD5gV3CAW0,,,,,,,,,,,,,spotify,
Symmetrik,11e81bc8-64d6-cc34-a1b6-a0369fe50396,3tpgt8THdKcWUuTgmBMhwm,,,,,,,,,,,,,spotify,
Noni Ammin,6e1334e7-9b48-4c77-a2a0-6b14bf41f61d,6mUFb0nVX1RQqNS0jC5D0R,,,,,,,,,,,,,spotify,
Andrew Bayer,11e81bcd-0ce5-6e68-b914-a0369fe50396,5dFuu05x8SPBuymudrTBU8,,,,,,,,,,,,,spotify,
The Musical Ghost,ff409098-d6df-11e8-a5e8-549f35141000,5NCTflTCAp9FUqwYRz6N9n,,,,,,,,,,,,,spotify,
Clark,3d261d72-b3b5-11e8-8bcd-525400009efb,6kic5bCjlohhDn9KzXbOta,,,,,,,,,,,,,spotify,
Joel Pritchard,8fdccd95-0c51-43bf-ba8b-d0a5192644f6,0EKj39fuCQeE99rArUJhL7,,,,,,,,,,,,,spotify,
Joe Hertz,11e81bc3-e568-f0ac-8e86-a0369fe50396,76QHVIjgqlkWB9LNGliman,,,,,,,,,,,,,spotify,
Lunari Veil,342c945b-b636-4a9c-bbe7-53d3d7c34363,64zfQIynNNz4ElsKEb3oDk,,,,,,,,,,,,,spotify,
Stadiumx,11e81bcc-8cee-06b6-840c-a0369fe50396,0DRf6JJDQnRnz0Yp209CmH,,,,,,,,,,,,,spotify,
No_4mat,c470d2a4-c607-11e8-bc04-549f35141000,0KWgRtUbQXSiICkWp7g213,,,,,,,,,,,,,spotify,
2beards,361c7629-3907-4524-857c-9a5687effa31,05D3VqqqPa4Hiqj6C2KUeN,,,,,,,,,,,,,spotify,
DJ Leao,11e81bc2-9bbc-bc64-acef-a0369fe50396,7686VIQ7AquEtoHpM0rrQW,,,,,,,,,,,,,spotify,
Dj Abhi India,2bda1c0d-ef62-4199-99d1-262b75a564f2,2lLhNVURmaB5oeJCi2pPSi,,,,,,,,,,,,,spotify,
Haystixx,f1529434-26a2-4711-a593-618a699a25ed,0b7UVUVByYFU7XhzFdQtjd,,,,,,,,,,,,,spotify,
Blundetto,11e81bba-eaeb-1464-be66-a0369fe50396,3bWxjvKUe8YV0VkI5d3I1Y,,,,,,,,,,,,,spotify,
Elov Trus,a944957c-9f17-45ce-9068-93731f4be05f,3C9En1lNXIal0tCZVbKxtv,,,,,,,,,,,,,spotify,
Mathbonus,11e81bbb-1f5f-6542-a7d6-a0369fe50396,5bIjYVZzgTuFujDI0XW3K1,,,,,,,,,,,,,spotify,
Mat.Joe,11e81bd1-4965-b876-abfb-a0369fe50396,38jpuy3yt3QIxQ8Fn1HTeJ,,,,,,,,,,,,,spotify,
DJ Roody,11e83fe5-de5c-9a8e-8bd7-aa1c026db3d8,3UI0UmJdHpQkMqgjuOTMYc,,,,,,,,,,,,,spotify,
Henry Chris,f88f4010-c4e4-4293-9200-66d7357207d9,23BEORu3zz131Sqj9Y35q5,,,,,,,,,,,,,spotify,
Kenji Sawada,11e81bcd-0542-6760-a163-a0369fe50396,4ODvJoXQmuckB89qwmCzTd,,,,,,,,,,,,,spotify,
Arkins,e05ec2ae-ff98-4e56-a0da-3ccc5fceed9f,0U5VaBswRTkquQ6rXxzjVH,,,,,,,,,,,,,spotify,
Talisco,11e81bbc-77d0-04ec-ac64-a0369fe50396,0ZR3khgseh3xy3s8iBYWrI,,,,,,,,,,,,,spotify,
Pete Kuzma,11e81bc1-e003-2d5a-9bfa-a0369fe50396,1soVmt3it3JPNte29yAPXa,,,,,,,,,,,,,spotify,
Muzik Junkies,11e81bbf-b357-93f6-aaa5-a0369fe50396,34DQTRbIYPLSGU2SkOTEja,,,,,,,,,,,,,spotify,
22Bullets,11e83fe9-033e-4124-adcd-aa1c026db3d8,18006kpQI473m1ICcpimQ9,,,,,,,,,,,,,spotify,
Mjikelo,27a2ccee-d72c-4dea-afb3-0f424d657061,2rD7mKcV2fhMpn4M56sDFA,,,,,,,,,,,,,spotify,
LIUFO,ddb9788c-d102-11e8-8376-549f35141000,4tvDUOqsB8evdtOM1TJhg0,,,,,,,,,,,,,spotify,
Max The Sax,11e81bbd-351f-9eae-bfba-a0369fe50396,5kPKxScleF9NjaqAAOkZd4,,,,,,,,,,,,,spotify,
Marinella,11e83fe0-01f2-564c-be0c-a0369fe50396,4u5yrM5jlC3iviSQQXcMCK,,,,,,,,,,,,,spotify,
Luca Agnelli,11e81bc6-c21f-e3a0-9f5f-a0369fe50396,4gF60Mys5KoWdQrf0bhRWq,,,,,,,,,,,,,spotify,
Olivia Addams,58cc64e2-e640-11e8-b409-549f35161576,56o9EclNeDcE7p8txENfLn,,,,,,,,,,,,,spotify,
DJ ERKA,bfbb9536-57f1-48b7-9df6-f29129215b80,7pyMu7k1yXnyekKR53gQHx,,,,,,,,,,,,,spotify,
Ace Ventura,11e81bbd-9ab7-7eee-89de-a0369fe50396,7bSyjB4y9NAhoUDrZTpYt4,,,,,,,,,,,,,spotify,
Ba Bethe Gashoazen,27d82a33-6726-4ec3-aa22-a89407cfdbd5,0HX88eTlictNvgUjBLn03r,,,,,,,,,,,,,spotify,
Ba Bethe Gashoazen,00bbcd35-e1c2-4408-b925-1e6fe228b490,0HX88eTlictNvgUjBLn03r,,,,,,,,,,,,,spotify,
Jules Gaia,11e83fee-acd4-d360-bf70-aa1c026db3d8,7GXiq6QQjWFEgHjd3TRaCt,,,,,,,,,,,,,spotify,
Gabriel Vitel,11e81bbe-1fd5-9a0c-98ae-a0369fe50396,1cdGFmm7cm0yvD7mA40R8x,,,,,,,,,,,,,spotify,
Ministers de la Funk,11e81bbd-1c05-fe90-a0e9-a0369fe50396,7y5eIukvu4CGjwUJpdLi2H,,,,,,,,,,,,,spotify,
Rose Ringed,286cd676-f72d-11e8-a5eb-549f35141000,1KML3dPprByep3tRnYSJDj,,,,,,,,,,,,,spotify,
Blue Fox,9860addc-8b5a-42df-8e08-26af2d028a9b,5KD8NhmZBS8TpCKKiIfjRB,,,,,,,,,,,,,spotify,
Swar,da67001a-5a68-47bf-bb62-a9790b9221f7,6uAvP0g4fZiF5zl8RJ4Lac,,,,,,,,,,,,,spotify,
Ranjit Rana,11e83fdf-fe41-d356-a1b7-aa1c026db3d8,0xDe4FccCLVRApYRRvxR6S,,,,,,,,,,,,,spotify,
Ben Jammin' Beats,eda7e9d9-441a-4968-a7b1-873277d2bf3e,58flJQprTkM8cMJwnQ6aIi,,,,,,,,,,,,,spotify,
GREEN ORXNGE,f917efd6-ef0c-4f67-8df0-7e7c9e8b3b49,57QsdaQhaRhRruISmg7W2G,,,,,,,,,,,,,spotify,
Antony Szmierek,9a8dee2d-167b-4ad8-a636-03525b123dc4,1odn2oz1bEsGWugQ8W3zhn,,,,,,,,,,,,,spotify,
LTN,11e81bbe-9e87-97d8-bef4-a0369fe50396,2IK99qf3aYxFWkgCkc7kQ3,,,,,,,,,,,,,spotify,
Alex R,d35780af-b14e-480b-9631-165c2f1dca92,0UF2hegc0QcgMzZYI6bYB2,,,,,,,,,,,,,spotify,
Saleem Shahzada,3516814c-c7e3-11e9-9e36-549f35141000,7q5O5aSzh6AGETWFiYWFkv,,,,,,,,,,,,,spotify,
Slowtide,11e81bd0-c6a2-0228-96ca-a0369fe50396,7HUMZk8YktBdke1LMJoO7b,,,,,,,,,,,,,spotify,
Patrick Miller,11e81bc6-d177-44ba-9acd-a0369fe50396,3tPUjzychwThvfKUGhlQL2,,,,,,,,,,,,,spotify,
Kaspa.,e29e200e-e7c9-11e8-ac4b-549f35141000,06O3Epykgsr2PuMgTwZCWF,,,,,,,,,,,,,spotify,
Stanley Black,11e81bca-0ef1-f044-9b4d-a0369fe50396,7ICtJI0WkGw8bQB2ELzHjk,,,,,,,,,,,,,spotify,
GM2L,9dab0214-07ea-4a44-8ae9-4fd164f16411,5a6bf006Dgf5kk2OxvpVYY,,,,,,,,,,,,,spotify,
Ralf GUM,11e81bc7-59da-d5f6-b16b-a0369fe50396,2XE7Kskh4TLEcxIyNSoCwN,,,,,,,,,,,,,spotify,
Bruce Brubaker,11e81bbc-600c-14c2-947a-a0369fe50396,400JXdqRhBKf0A6qNoLCSJ,,,,,,,,,,,,,spotify,
Night Bass,83111806-d5c4-11e8-a563-549f35141000,5r8uFFa8SgWYY9otnRmLlw,,,,,,,,,,,,,spotify,
Daniel Blume,11e83fec-9265-ba96-bc2c-a0369fe50396,7pbay7w0V7OdIr3jzSRkHj,,,,,,,,,,,,,spotify,
Alina Renae,11e81bbc-1d41-d0b4-9d14-a0369fe50396,0ijMivCSLUlNYGIhqFXIEZ,,,,,,,,,,,,,spotify,
Donner,d03e8f71-fafe-4698-bb4a-5679d03d491f,1jXVpcmMvyA6AtyzQtG42z,,,,,,,,,,,,,spotify,
Mon Dj,11e83fe0-4779-fa08-b83b-aa1c026db3d8,5SLANaLk13zw9NaKeIS49U,,,,,,,,,,,,,spotify,
Ivan Valeev,11e83fee-bc17-4114-830e-a0369fe50396,6IGPs5x5m2aUi4fgNHijRw,,,,,,,,,,,,,spotify,
Ricardo Autobahn,11e81bc3-a562-9814-bb04-a0369fe50396,0TNoA99WQa8TzT5Q9rWjXL,,,,,,,,,,,,,spotify,
Nostalgia 77,11e81bd1-4a0e-67fa-8fde-a0369fe50396,3U5oimD8ITVHMJQoxypQPN,,,,,,,,,,,,,spotify,
Dannic,11e81bc9-092c-5740-a16c-a0369fe50396,1PFc84GHTYPL0G12JHh9Mc,,,,,,,,,,,,,spotify,
Star Cast,11e83fea-2890-872e-91d2-aa1c026db3d8,6UKDgKJpv0MCwiQHbllkfR,,,,,,,,,,,,,spotify,
Sandy Rivera,11e81bc3-7f7e-6e8e-96aa-a0369fe50396,6eChRUoyiCUCrUbwbT9Jq3,,,,,,,,,,,,,spotify,
Hraach,11e81bc9-7bb4-cd9c-b01d-a0369fe50396,6rdTxNwQhUJTodUx7voWXO,,,,,,,,,,,,,spotify,
wxmac,f28cd96f-e3fe-42f6-8460-1f09485f947c,2gkoCoqA3kiYSBRmGYNzph,,,,,,,,,,,,,spotify,
Corbin,11e83fe6-b09a-17ce-ab4c-a0369fe50396,3K40SMapVhc8PxyYFofHff,,,,,,,,,,,,,spotify,
Ambiosis,26c67cf1-19d2-41b5-88a9-39dffb4b2e43,3Rg4fOMUW3gvG8qdIazNX1,,,,,,,,,,,,,spotify,
Oscar Kowalski,02898543-d81a-46a7-8239-7505fa7ae9fe,7Gnfc999GpLqlXO2t3je04,,,,,,,,,,,,,spotify,
LVAN,185d93b0-fa69-4c61-a89f-186e0fe2d4c4,4pX5wOEgopPbKHqVnhmB58,,,,,,,,,,,,,spotify,
Mario Santander,11e83fe9-6c17-32a0-9c76-a0369fe50396,4bYye4gNgarsr9PjUuUFrS,,,,,,,,,,,,,spotify,
Bun Xapa,662add2a-0040-11e9-aaac-549f35161576,0tD4QlKohHKqpuPZKELnwZ,,,,,,,,,,,,,spotify,
LIM3,4165d22f-20ad-429b-9d6b-6dd114f2583c,7jDWVPTMByGv5kIksAmLF7,,,,,,,,,,,,,spotify,
wxrrior,d7f6a490-4ca5-11ea-8a9e-549f35141000,0FSxeJLcijNvwkHuNcmMpl,,,,,,,,,,,,,spotify,
Syru,31667bda-c91d-4906-a948-4d7f308f014e,3uT7FdWh1z2ATzC6K4UAGT,,,,,,,,,,,,,spotify,
Rodrigo Luca,b64073d8-d1e2-11e8-9424-549f35141000,0rfjTf0SkufosBwBlstrL6,,,,,,,,,,,,,spotify,
Treal Lee,11e81bce-15e3-b316-8022-a0369fe50396,3zAnEG2SzJo8EVG5L3JoxW,,,,,,,,,,,,,spotify,
Gurumurthi Bhat,c26b64dc-c658-11e8-add2-549f35141000,2n1faUUKhGVcRj48cjvnRp,,,,,,,,,,,,,spotify,
Tatsunoshin,578bdc50-412c-4459-8b2e-68a1c41f009c,6dDL4IB1qW60paulrb2ZvP,,,,,,,,,,,,,spotify,
i-La,a0880fb6-938d-4899-854a-0d6984b25e06,4VbAtGhXMJr2AGXa8fkcRu,,,,,,,,,,,,,spotify,
Abhishek,3fff24fa-c1a5-11e8-80e0-525400009efb,7e6AfoPhtlBJGQ9iNMAckD,,,,,,,,,,,,,spotify,
Ralk,11e83fee-53e7-a304-b3f0-aa1c026db3d8,5fL22gqogawtrDsvcNVyyC,,,,,,,,,,,,,spotify,
Edward Artemyev,e08e92c2-abb8-4fb9-8624-0a0b878fd945,097u8n1F4JjTzmOR9VUVEK,,,,,,,,,,,,,spotify,
Waves Of Wonder,959013ed-df11-4fb2-8894-0b73e323f661,57lCW38CVKbL9zWSy7Ewpn,,,,,,,,,,,,,spotify,
Playboys,02ac8390-c1cd-11e8-87a5-525400009efb,6PXXwrgo9BICuqqDUHe5vr,,,,,,,,,,,,,spotify,
DIASS VOGARD,c874a35c-2541-4634-af53-87d3caf10eeb,73ef5gIeusLun5oL3xb2Zn,,,,,,,,,,,,,spotify,
Aazar,11e81bc1-7669-73d6-bbd8-a0369fe50396,7oNtf1MwhHcyXRsYXE1WsG,,,,,,,,,,,,,spotify,
Evelyn,11e81bc3-8aae-842e-9300-a0369fe50396,2lbkouJ8JyhOM2Napjr4A4,,,,,,,,,,,,,spotify,
Blandos,bc494de1-2561-44e5-a8a2-aae654e99f31,46n6pHUwgeUM9CujleOzuh,,,,,,,,,,,,,spotify,
CoryaYo,11e81bcd-1b63-ad38-ad4e-a0369fe50396,3xqrRhBSgCer7lokC0Lhk4,,,,,,,,,,,,,spotify,
Endie,07f3c63d-3101-47fb-816d-97c876a99d25,3B7lDutNv1vGrqkujRx78O,,,,,,,,,,,,,spotify,
MÖRDA,362d391c-05d1-45ec-8317-f40030e17d70,4WrnH0C2naKEXY0y7H5hOe,,,,,,,,,,,,,spotify,
Mighty Dub Katz,11e81bc3-f51d-7158-bc5c-a0369fe50396,0tOB8FBc9x40nYR1k3e8pZ,,,,,,,,,,,,,spotify,
Samantha Loveridge,b20dbe39-f72b-4645-9148-fb3f1f161b2e,4j9yrmRQGfRicLiUdcvPjt,,,,,,,,,,,,,spotify,
Sub Sub,11e81bcd-b433-8858-ad7a-a0369fe50396,7GWspDz4ebIKpeZwtYYvKm,,,,,,,,,,,,,spotify,
Sunlounger,11e81bc0-6755-5f96-85b5-a0369fe50396,39xJyKl2iYCAQywsUk4aWg,,,,,,,,,,,,,spotify,
Narfos,36a24f3e-ea83-11e8-8e8f-549f35161576,7CqGN5affrTPInov9PqsCr,,,,,,,,,,,,,spotify,
USH,29356d31-9fbf-444a-af08-03b7c5b787b6,23zg3TcAtWQy7J6upgbUnj,,,,,,,,,,,,,spotify,
911,11e81bcb-37da-abbc-b0cc-a0369fe50396,3H7pODXycF821OnRyAw2VT,,,,,,,,,,,,,spotify,
Prasewon,74874cfa-ae76-4339-b7fe-8532c587be12,4vRfvfLWMADFjFXohV3vap,,,,,,,,,,,,,spotify,
Universal Production Music,5b310d53-10ab-408d-af7c-2b07b9fb5dab,04mwHdsbf5QYDOpktMFpSa,,,,,,,,,,,,,spotify,
TheFloudy,ab127092-4117-11ea-8935-549f35161576,4bp6euBB1el8o1muk5pGsV,,,,,,,,,,,,,spotify,
DJ Sumbody,11e83feb-408b-2054-9270-a0369fe50396,6qKg3BA1Zd7txd4k4U9EDr,,,,,,,,,,,,,spotify,
Groovy Waters,11e81bbc-5bca-d614-b42d-a0369fe50396,4ktjqLotjs95qQfTLLmc25,,,,,,,,,,,,,spotify,
SanelliX,8805a05c-e08f-424d-90d5-a4b1a5de4e91,0sk0gTYhiFal4UfEKbpnGu,,,,,,,,,,,,,spotify,
DJ Glen,11e83fe2-ae22-cb02-8fbd-aa1c026db3d8,7FhUEuhPe1odyNav1iHfvd,,,,,,,,,,,,,spotify,
Giorgia Angiuli,11e83fe1-ba11-a614-862e-a0369fe50396,4iHnLagnnmgiIwMSm1wuTq,,,,,,,,,,,,,spotify,
We Dream of Eden,f6c66510-5e10-11e9-a734-549f35161576,55dhSq6LQ1N5JlHF5DlbFf,,,,,,,,,,,,,spotify,
SERYABKINA,11e81bc0-ac42-caa8-9a65-a0369fe50396,1Hd2ZcCOUCR5U1xDTbpDv8,,,,,,,,,,,,,spotify,
Phonique,11e81bc1-8fe8-3b08-a317-a0369fe50396,3pVm0ttbAah6dTDher8dSz,,,,,,,,,,,,,spotify,
All India Radio,11e81bd0-d2af-c71c-ae25-a0369fe50396,6abfAcMcC3hYJcaxzLeiCW,,,,,,,,,,,,,spotify,
Alice,11e81bca-3276-c0da-93d3-a0369fe50396,64tNsm6TnZe2zpcMVMOoHL,,,,,,,,,,,,,spotify,
Greyboy,11e81bbc-6060-13a6-9a9c-a0369fe50396,4vMKAb6dOcNt1b5ocMdBCm,,,,,,,,,,,,,spotify,
Running Touch,11e81bc4-0d7c-690c-8fab-a0369fe50396,5bdwzvp6eirvqh0TwOwjgE,,,,,,,,,,,,,spotify,
Onur Atli,11e83feb-be1e-a824-a758-a0369fe50396,1IRl8IBX8ghUZ30O62AsG0,,,,,,,,,,,,,spotify,
Qodës,04fa22e6-c615-11e8-a259-549f35161576,1lQZCfnsfF3aCfd0rlxJlV,,,,,,,,,,,,,spotify,
DJ HOLLANDEZ,b6431ca2-38d9-4a89-9f6b-b009b0d17644,4f9FtKTdjvIlExn5D3uIIi,,,,,,,,,,,,,spotify,
MARY,2beabef2-b3ee-11e9-b42f-549f35141000,12Kgt2eahvxNWhD5PnSUde,,,,,,,,,,,,,spotify,
Style Project,11e81bd1-f880-576c-ab6b-a0369fe50396,1vWOhY2gsar5XKVJqBfdrh,,,,,,,,,,,,,spotify,
Latin Lovers,11e81bc8-0055-c49a-8d6e-a0369fe50396,3x3nFYkBME8xLaIKDOv3pt,,,,,,,,,,,,,spotify,
Sped Up Mage,e225fd25-f804-4234-b43a-8838eccde9ad,7wJa9BqvHGQlydtCVQPTjp,,,,,,,,,,,,,spotify,
Auxelia,1c6f575e-5442-4a52-b232-450537eb0ac4,3IH62hlsEFxT7wDV7Sr3sj,,,,,,,,,,,,,spotify,
Netzwerk,11e81bba-818e-238a-937e-a0369fe50396,73gOadOI31tBLlsjbYYZbk,,,,,,,,,,,,,spotify,
Shaun 101,3f552178-73d7-443f-882a-15e7aa0d3566,1wPZgHAIMRbPLCj2mgBRUY,,,,,,,,,,,,,spotify,
Anju Blaxx,11e81bbf-630b-93c0-b7a9-a0369fe50396,2JFZKD5b40RXXmpYJkLOvl,,,,,,,,,,,,,spotify,
Don Philippe,11e81bc3-8a37-0c1e-be1f-a0369fe50396,0oer0EPMRrosfCF2tUt2jU,,,,,,,,,,,,,spotify,
