artist_name,soundcharts_uuid,spotify_id,instagram_url,instagram_handle,tiktok_url,tiktok_handle,youtube_url,youtube_channel_id,soundcloud_url,soundcloud_handle,twitter_url,twitter_handle,facebook_url,website_url,lookup_status,error_message
Cera Khin,674a2d16-985f-11e9-9242-e4434b2a4898,49QMv0RvuxcUG8Xk6YweEz,,,,,,,,,,,,,spotify,
Renns,869d9197-12f3-4efe-af6d-e892183ec78f,1KuINlip3yVc0knS6EwR5b,,,,,,,,,,,,,spotify,
Twisted Circuit,11e83fe6-d14d-709c-b916-a0369fe50396,3NHvDT8nFalMva4ST6L7M0,,,,,,,,,,,,,spotify,
ILY,11e83fe6-0e01-776e-b775-a0369fe50396,4XWaILHqySwH1y6LhlYcsb,,,,,,,,,,,,,spotify,
LWØ,49a8ef4c-2b80-4784-adfe-bcbca44c72c9,2t2XKfWKLXpFIjFwy1K8wx,,,,,,,,,,,,,spotify,
Equinoxx,af5ea212-8120-4389-830c-c4181de00737,1TcDsK9T2dSowe7cMbBnGZ,,,,,,,,,,,,,spotify,
West & Hill,11e83fec-13e9-360c-9347-a0369fe50396,4P0dddbxPil35MNN9G2MEX,,,,,,,,,,,,,spotify,
Dubamine,11e81bd1-54b7-bb84-99a9-a0369fe50396,1cTFPzuPsiYtINcLic2qCV,,,,,,,,,,,,,spotify,
Dr. Hoffman,11e81bc9-7942-1394-bf05-a0369fe50396,5oXfRjbcg7UzFXDNjTxM2N,,,,,,,,,,,,,spotify,
Off Grand,3256c52e-ee77-4d4f-a677-5098576820a3,1O3Vddh08h7H2GWTqxbZ77,,,,,,,,,,,,,spotify,
Gizira Band,11e81bc7-4e14-2772-868f-a0369fe50396,1voampkXNR0avtnyC0SIAb,,,,,,,,,,,,,spotify,
Trex,11e81bc2-2420-4054-813d-a0369fe50396,3dBVyJ7JuOMt4GE9607Qin,,,,,,,,,,,,,spotify,
Leddo,9682d3c2-bf02-4436-8658-b0ec46b629b3,1UpfdHe1WrjHoRU9wvQY24,,,,,,,,,,,,,spotify,
Lunasette,5e2046ea-5067-4459-86f2-2644059c54b1,4llg8iirvoMBMFQHXUkusG,,,,,,,,,,,,,spotify,
Becca Lynn,e7d8b663-ad25-49ee-8d96-85656ef501fd,6k8issetdp7panpR0j7ZMY,,,,,,,,,,,,,spotify,
Ixindamix,11e81bc7-c56c-7ffe-8a2f-a0369fe50396,2IpvlHMrM6rBvDY7dAAg7D,,,,,,,,,,,,,spotify,
Jordan Alexander,fd2e9d15-04b1-474d-b27c-d192db489620,41NjpFlpo6vBWrc04o5bOb,,,,,,,,,,,,,spotify,
Mecha Maturin,29664afb-7062-437c-b563-0e1c54d361ff,32Hp0ruMIetfKXbMbfseuf,,,,,,,,,,,,,spotify,
Hi Noise,11e81bc8-e65c-3c62-92b2-a0369fe50396,374vz99yigiQfYweKMHD7y,,,,,,,,,,,,,spotify,
Darri,a2455a52-f026-11e9-8319-549f35141000,7FY5V3XMwlNBPitEjXowHQ,,,,,,,,,,,,,spotify,
Vuelto Ciego,5955e9c2-99c4-4dca-9242-4cf8d7f09ae7,2aGcZFlseymIvZzsg8H4yl,,,,,,,,,,,,,spotify,
Frankmusik,11e81bd3-5896-f20e-9bd1-a0369fe50396,1Eqmku5RGosz51zTCZFgDi,,,,,,,,,,,,,spotify,
Evren Ulusoy,11e81bd1-c93a-f444-b598-a0369fe50396,1m0AEp5sj1Gymq9pRrQDuc,,,,,,,,,,,,,spotify,
Vander,3536e200-c25a-11e8-bfd5-525400009efb,2rdSCmWgrIWA8pmwhS1T2k,,,,,,,,,,,,,spotify,
Angie Gold,11e81bc9-1c97-d53e-9ae3-a0369fe50396,20TQiCeGRaVxHewzPwZOal,,,,,,,,,,,,,spotify,
Green Court,11e81bc0-bba8-a4d6-9987-a0369fe50396,74jsi7l0vNMMxyZYhOCgVN,,,,,,,,,,,,,spotify,
Caine,11e81bc3-c4b6-e2ce-8a8e-a0369fe50396,5BGLklK7oZd8JYWdZxnHz3,,,,,,,,,,,,,spotify,
Ardigo Menes,92f91ab9-2fff-4a0e-acff-11be758c106b,3pSRJvRpZNqgVW89jaW9yZ,,,,,,,,,,,,,spotify,
BURAK ŞERİT,e258b6a6-f066-4f48-9b0d-e64935f2cea2,3MoXe8xBeqiV73TgMVQCQA,,,,,,,,,,,,,spotify,
District 13,57928855-db61-4485-9bcb-4a027d9a9afc,0d99x6ojcb1hzgZfr5LgJS,,,,,,,,,,,,,spotify,
Laxy Bbk,7059d4aa-019c-11ea-9aed-e4434b2a4898,5IQ40InAfM7Pz8qq0fYfN3,,,,,,,,,,,,,spotify,
Exis,11e81bd2-4e1d-9fb8-bc06-a0369fe50396,5FKchcZpQOkqFvXBj1aCvb,,,,,,,,,,,,,spotify,
Nicola Roberts,11e81bc1-f1a9-c3ac-8220-a0369fe50396,48I6TLnfZjyLXTqBtQvhgZ,,,,,,,,,,,,,spotify,
Creaky Jackals,11e81bbb-5fcd-5aee-962a-a0369fe50396,3OicELscJlOf5XnrApq6ur,,,,,,,,,,,,,spotify,
madugo,1299b2fb-c036-4e84-b2e4-a6f309f5de73,5NstYi6AvKAVD0kroo0QVC,,,,,,,,,,,,,spotify,
Sleeptune,260cb0c8-87b9-11e9-909e-549f35161576,5hTKoTRV2qVr53ZOblna9C,,,,,,,,,,,,,spotify,
DJ R. Gee,2ebe1632-c179-11e8-ad00-525400009efb,4syJ4yw5X7Y1uvF0If5P2t,,,,,,,,,,,,,spotify,
CAMUZ,44874562-1d7f-11e9-8c7f-549f35161576,4jUALaCW2yDJjtFgvlJWJd,,,,,,,,,,,,,spotify,
Sebastian Gampl,11e81bc3-b3d0-3988-85e6-a0369fe50396,3jtCAPtVjW9Q7KHfnGCZsy,,,,,,,,,,,,,spotify,
Mehow,53473303-1db4-463b-9158-1b8abf2274ae,06OQ16S3HYo8pfIPLrxuoC,,,,,,,,,,,,,spotify,
Palov,11e81bbc-6ff9-47ec-94c9-a0369fe50396,35VnffGaR7h4TlU8fXcWWJ,,,,,,,,,,,,,spotify,
LEGATO,6eeb09d6-048e-48a8-8035-ced7d3e1eab4,3OiWMjLo9fYeCH3UHtKkqn,,,,,,,,,,,,,spotify,
SAILXNCE,86338136-63a8-4caa-8f09-9e612e6e576c,3C5x7AMrDut8dP6Uek4ssP,,,,,,,,,,,,,spotify,
Hydrogenii,11e83fed-2777-2598-baf5-a0369fe50396,00RdKm1RuV3yg0hd79ZcPF,,,,,,,,,,,,,spotify,
Long Range,11e81bbe-01c7-c2ba-ba4b-a0369fe50396,3NKjsWxzsMt0XBBebsuC9P,,,,,,,,,,,,,spotify,
Szanto Denis,6f19bf96-686e-11e9-9fc6-e4434b16cb7a,6EJT3QfEhPP0qiVM8ZQL4q,,,,,,,,,,,,,spotify,
Don Ralke,11e81bcf-14a2-adb2-89da-a0369fe50396,16v92k2eWOLCspNsRJC5W3,,,,,,,,,,,,,spotify,
Andrew Pololos,11e83fe7-a929-a60c-a8e1-aa1c026db3d8,4L4Ztz8S7RAQxrFgEZS5dm,,,,,,,,,,,,,spotify,
Solfeggio Manifestation,60391371-5f1c-4c93-8d59-293e0639b294,0fWgUloA43KdMZfsrTjotV,,,,,,,,,,,,,spotify,
Suntapes,7e1b5934-c47a-11e8-9485-525400009efb,2KyzezGvw1FSzXXjsWOji6,,,,,,,,,,,,,spotify,
FINKY,9b7edb1a-b2e5-4c60-9062-38f514d99bf5,2rZjYuAVFCk4oCPHmCZ4y2,,,,,,,,,,,,,spotify,
Raluca Dragoi,3202697a-d23f-11e8-b4a9-549f35161576,6vEhwTZdZ3UFQMQsCHncp6,,,,,,,,,,,,,spotify,
Louis Lunch,11e83fe5-31ab-3ce6-b175-a0369fe50396,5LshdhQ9ykxbfvNprlDrie,,,,,,,,,,,,,spotify,
悪鬼(Akki),7cd68c22-d096-4147-992a-f4192167bdd6,6aB1DSDjLdSI3AAVRoMOFB,,,,,,,,,,,,,spotify,
Helder Rei do Kuduro,11e83fdf-f6f6-c764-a73f-aa1c026db3d8,3uyj2YTnYpVf5RUZ2w4AGR,,,,,,,,,,,,,spotify,
SIRMOUX,afdadae6-b40c-4130-9610-08aad09c4559,5dB91yqeI6O4Np7DuR0SHr,,,,,,,,,,,,,spotify,
Bright Hinze,6b5c0789-2cfd-42b5-a929-52cbde4fc933,09f3IvRGUZIssocLZvvn9m,,,,,,,,,,,,,spotify,
Tulku,11e81bc7-8720-73d6-a4a9-a0369fe50396,0Bj4Js3XVDx0NFKmqXRRDi,,,,,,,,,,,,,spotify,
SIM,0bba9e27-aeb0-48cc-a975-bd1fa95b7110,70cRZdQywnSFp9pnc2WTCE,,,,,,,,,,,,,spotify,
Hoop Records,c6b4b4f6-998b-11e9-986b-a81e84f2a475,47Ad2VIyZw89AWmkM9QtSc,,,,,,,,,,,,,spotify,
Mr. Nobody,21cdf530-8e7d-48fe-9b5c-6079a769fd5f,2BNjD2p7BCWfK3oSuNR3kL,,,,,,,,,,,,,spotify,
LAGOON,11e81bc3-f8bb-d91c-8b60-a0369fe50396,54HIKyGjrvKdxEEWquszHC,,,,,,,,,,,,,spotify,
kayseaz,6c91cbb1-921e-4fe2-9e75-fe7e48e6becf,0JbXptKEAb60TjP5Q6T09O,,,,,,,,,,,,,spotify,
PHOBIA,ab4e58cc-4286-4bff-885b-a156b8e20912,0Y8sXUN5WP3nFxEGdnTYeD,,,,,,,,,,,,,spotify,
STEVE ANT,36c56951-a5b4-437f-b0a1-4bc367eecf0b,4l8Zv1cL3SoJ6e5p3W9VrF,,,,,,,,,,,,,spotify,
Laut Sprecher,11e81bcb-66db-97aa-b205-a0369fe50396,08wzFPSmhldDytuDEh22wF,,,,,,,,,,,,,spotify,
Natsu,b084f5ee-52d4-4862-b458-24b2df8ea37a,0wjfRLmHq20y874POC5pXC,,,,,,,,,,,,,spotify,
HeyMcFly!,16fef4a2-ec83-416c-b395-bc43f6773f2f,65lYK1dU8mQjVthSTNtJS2,,,,,,,,,,,,,spotify,
Endorphin,11e81bbd-65a2-8b0e-ad4f-a0369fe50396,4KkheqYJeoNrOLA3exG2ub,,,,,,,,,,,,,spotify,
João Faria,c6f875b8-088c-11ea-a279-549f35141000,1jBojFT8egA5XQrSwUUFRA,,,,,,,,,,,,,spotify,
Dulce Liquido,11e81bc9-8428-c0d2-adc5-a0369fe50396,42eth8deySzysdjgtjd1aD,,,,,,,,,,,,,spotify,
M. Lackmaier,11e81bcc-be46-bb40-b5ea-a0369fe50396,5MXfRAs0PYL9cuBE1I9iDZ,,,,,,,,,,,,,spotify,
Otri Jochumsson,68e01b76-dc7d-41ef-b261-c4fea582a0cf,4x8y3T6YzB4qB3MKPZT0mh,,,,,,,,,,,,,spotify,
Bass Cube,11e81bc0-3a12-512e-842a-a0369fe50396,5oFKPoNOTf3S88SLkjANmI,,,,,,,,,,,,,spotify,
Jonny Kosmo,49709750-faf1-11e8-a6c5-549f35161576,6VyZH1zto2r7gkSYsUUBEx,,,,,,,,,,,,,spotify,
DJ Tameil,11e81bcd-9232-fb62-9344-a0369fe50396,7jpsm3UOVdNAI0GK2EbzV1,,,,,,,,,,,,,spotify,
Consumane,91253ebb-f35c-4dd0-846a-cac8bcc32689,5g0F0j33MOhizZ3nJ0JOhj,,,,,,,,,,,,,spotify,
Flicker,11e81bc9-462f-f2aa-a54d-a0369fe50396,4L9a6yuhdvWN4ffJr51nUW,,,,,,,,,,,,,spotify,
Brunelle,11e81bc9-fc91-4a8a-ac9d-a0369fe50396,4g5oZpDOgN4hVwCS93BcXh,,,,,,,,,,,,,spotify,
Rodion G.A.,11e81bbc-cd06-53a8-9b6c-a0369fe50396,4g81hwSDIn4E22Sq4KN4tG,,,,,,,,,,,,,spotify,
MJ.,20196cbc-e2e0-49b6-bcba-bc73f335b445,3qSLBPhKcwMnp4CKUJ4BGV,,,,,,,,,,,,,spotify,
Fodassy,fc3f1313-412d-4e0b-bc47-889d63f8cea3,30SWUEKepc3Fx7fFaHXV2V,,,,,,,,,,,,,spotify,
Theo Nasa,fc92e088-d254-11e8-a147-549f35161576,15UDMrAbXMNVlea2LLohdn,,,,,,,,,,,,,spotify,
Manohar Udhas,d5833240-7f30-4ef7-a629-b4ad49e3a719,3RpNSECFBTfrzP81d9Yl68,,,,,,,,,,,,,spotify,
Pheno Ambro,11e83fe2-a3f2-ad00-91b1-aa1c026db3d8,72KH9oRyJeqqRydsiSXKCD,,,,,,,,,,,,,spotify,
Alex di Stefano,11e81bc6-f7dd-4b40-9c12-a0369fe50396,6xFAz0ZOb2UOkMJCCUHkcv,,,,,,,,,,,,,spotify,
Ìxtahuele,11e81bbd-1d44-2052-b7f4-a0369fe50396,,,,,,,,,,,,,,no_results,
Xplosn,04fc8113-35e2-4a23-8243-2152372d62cb,3QP5H80ql1XXd0lkQdTPBk,,,,,,,,,,,,,spotify,
Corny,11e81bcd-c200-0c04-87d5-a0369fe50396,1bWUA5b7GHPymK5dZrf7tj,,,,,,,,,,,,,spotify,
Disphing,89b13a8b-e897-4133-a9f9-b8317955c458,1N1AFyIEAhTIpyY2Qb8l9J,,,,,,,,,,,,,spotify,
Liam Ehm,4792b4d9-dc58-4674-805c-dc62dab1c08d,1BA0Y6uY9PJitoUb7GYNKM,,,,,,,,,,,,,spotify,
Thaya,11e81bbc-b572-6ac4-b4ca-a0369fe50396,4PnZ10oAAKh05Nxu5R6hBl,,,,,,,,,,,,,spotify,
Sugure Joka,15da5376-2fbe-4a43-b03a-0ce163d556ba,5dufJO3ZrRcvHMV6tXpiVH,,,,,,,,,,,,,spotify,
Gabriel Robella,11e83fe6-d645-42a0-88c2-aa1c026db3d8,78uCAMO8M98knhIj8CgIBQ,,,,,,,,,,,,,spotify,
Catcher,11e81bc8-aef7-9c44-af1b-a0369fe50396,51dOgMAryMAxeTPenR5ZTB,,,,,,,,,,,,,spotify,
CRYBLOOD,0e644819-4d19-4b33-96f7-552269285b88,3VH53ktYPXwo7b9cigHjGe,,,,,,,,,,,,,spotify,
Jrace,75b0aa2d-3ac7-468e-a777-670d7476aacd,1E9e44sSruWnb1P0aIRvwY,,,,,,,,,,,,,spotify,
Joe Mangione,4afae4e0-145e-11ea-8baa-549f35141000,3S7OxW2gSjdlze74MbO2f2,,,,,,,,,,,,,spotify,
Monohøle,11ba7c96-0063-4ccf-91e0-9c8f339ea98f,75Xo8Q2H05f294UEIA0N8c,,,,,,,,,,,,,spotify,
Terry Farley,11e81bc9-9f7f-6fd4-b9d4-a0369fe50396,2UAG5mYlpXcDsj3sLUk3ty,,,,,,,,,,,,,spotify,
Colin Thomas,1f773952-c308-11e8-b9f4-525400009efb,4dcyj8fp2rkzVxvXgvFAKV,,,,,,,,,,,,,spotify,
Brian Tappert,11e81bce-2708-8446-bc74-a0369fe50396,1q72oqoeFAAywsAAKPdyoG,,,,,,,,,,,,,spotify,
Jimi Blue,11e81bbc-1cbc-bc26-a365-a0369fe50396,40usISovKmbmSxl0UEIfCL,,,,,,,,,,,,,spotify,
Churcher,33498324-8a78-44f3-a7cb-fbdff291628c,57i6kjrhmJ4cUWTS9WAKQ0,,,,,,,,,,,,,spotify,
gleb filipchenkow,eda1dcd8-d911-4e6a-b262-4edd02339ccc,4LEzemoAJe78zvPQN8DjsD,,,,,,,,,,,,,spotify,
Tayhana,11e83fec-12f4-9ae8-a25b-a0369fe50396,647u1oTQ3MgB1k4FwVrPfg,,,,,,,,,,,,,spotify,
Tibet Project,11e81bc8-a64e-315c-9915-a0369fe50396,5lYYru3S8pKJyxmYlp7Grz,,,,,,,,,,,,,spotify,
Kyle Kinch,514ff8f8-efac-11e8-af08-549f35141000,75BXoaGWmzkzAHQVP69U9U,,,,,,,,,,,,,spotify,
Dj Cidade,78270298-6d86-11e9-bc4c-801844edfa71,13qXR8SYwUaHEYUKdtSj3M,,,,,,,,,,,,,spotify,
Sonata Collective,9285abd8-57ef-4195-97a0-7d6c8b0c0003,0Kvulo1ZOcs7QOSIrJqa8W,,,,,,,,,,,,,spotify,
LUGZY,0f43c1ba-54dd-11e9-b628-549f35141000,25w4IrmzYmHoJLwSH2UFLy,,,,,,,,,,,,,spotify,
DJ Eltun,fe3f665c-9797-40fb-b237-6bc87b2ef947,0VYLtfoPRtC4quwrxv4Anm,,,,,,,,,,,,,spotify,
Tarian,47c03037-044a-4182-b34d-ab353dd4769f,3F1eMjsScfQhJKs5a73xVq,,,,,,,,,,,,,spotify,
Brand New Day,11e83fe2-4c5e-69d0-8430-a0369fe50396,4hZTaYvHKXxtutwtS8BbU2,,,,,,,,,,,,,spotify,
Golan Zocher,11e81bc3-5f7c-bbae-b186-a0369fe50396,5qwSyQGcQpcNPuV7mj40cC,,,,,,,,,,,,,spotify,
Kryztone,b07efb41-6fd5-440d-b644-49c24c11f385,26Mmt0kz5I6zYNOrQEaoZL,,,,,,,,,,,,,spotify,
Nesh Mayday,11170bd4-c5c0-11e8-95e0-549f35141000,6PVYPult1mRJmcEtAWB6qq,,,,,,,,,,,,,spotify,
SONPUB,11e83fe0-535f-2b7c-b1c2-aa1c026db3d8,6Tof7vpjjdyvDmYCTwxwkK,,,,,,,,,,,,,spotify,
Heavy Resistance,4d2dc6f5-d058-40ec-b9a0-56a61d9aa918,04drbm58HIf1cheXlVvihX,,,,,,,,,,,,,spotify,
Cashmere,7730034b-524a-450b-97b0-5ea103e3d98d,5E6NE6I95sr70GwtuXpte1,,,,,,,,,,,,,spotify,
Sebastian Komor,11e81bd3-3da4-820e-b191-a0369fe50396,5WQMqq5sG5zabwkK07At6G,,,,,,,,,,,,,spotify,
Appaloosa,11e81bc2-7534-e60c-96c7-a0369fe50396,2vkQmuu9WT2yy6K9cjkwUi,,,,,,,,,,,,,spotify,
bykenneth,670b3e61-2a09-4390-ab69-92b621dfe5d8,4AWVTjzsczOEFGAUTpyBBU,,,,,,,,,,,,,spotify,
Fjelltopp,dc5c444c-1500-4fce-8f79-0e3b125358ee,2YuUwNYSMM3rrycwDJr2v3,,,,,,,,,,,,,spotify,
Circulation,11e81bca-ed6b-329a-a1f2-a0369fe50396,58mGUqhiYRkeTWpHunYgHH,,,,,,,,,,,,,spotify,
wuf,11e83fe4-76d0-d610-bc0f-aa1c026db3d8,3e2HPVhdESPqMSoQMCpmtq,,,,,,,,,,,,,spotify,
gosha,16437aea-efd0-11e8-adf6-549f35161576,089mN8Cz2W6m5vd6aMZdz9,,,,,,,,,,,,,spotify,
Hotel Dieu,02b54733-e001-47dc-a43d-660f1fec0bde,3QDq76AYkHaotSMANOG1W9,,,,,,,,,,,,,spotify,
Afriqua,11e81bc2-b1d8-081e-a2aa-a0369fe50396,4x9k6DMgS8vPNv48Yol5Kp,,,,,,,,,,,,,spotify,
mavo,4cbb565a-2e26-4aff-b541-e7934d327ee6,1VBjib1ykqXxss9Tw5YuR9,,,,,,,,,,,,,spotify,
Bantu Clan,11e83fe5-043c-380a-84d6-aa1c026db3d8,5T1PVwkHZgpykOrDmM2ldD,,,,,,,,,,,,,spotify,
kaTaa,11e83fe1-df05-e412-a414-aa1c026db3d8,2CimT0aCxKVuJsKPVLG0j5,,,,,,,,,,,,,spotify,
Broach,11e81bca-de5a-6604-a382-a0369fe50396,55RliSZew78P0uyOaTd7JD,,,,,,,,,,,,,spotify,
Detroit Grand Pubahs,11e81bba-5e19-eaf6-b246-a0369fe50396,57SxomZx6rGWH3aJMAJxiu,,,,,,,,,,,,,spotify,
Again,11e83fe7-321f-f85e-9b20-aa1c026db3d8,29lz7gs8edwnnfuXW4FhMl,,,,,,,,,,,,,spotify,
Lolina,11e81bce-cb41-1cda-b127-a0369fe50396,1jj1qbHgrDKYct7IJv5VQ8,,,,,,,,,,,,,spotify,
Nick Kamarera,11e81bc1-b362-c648-b0cd-a0369fe50396,5ezziojvT37iDyC0GG813P,,,,,,,,,,,,,spotify,
French Class,d60dc05c-1a4b-4146-8f7a-b570b79cd457,7GMYzNA0bRpY22DBSOVw65,,,,,,,,,,,,,spotify,
GIXBLEX,1726572a-3615-4f3a-a736-d37a8c6bae50,42OtDtTbp5sRMG6gty3x0o,,,,,,,,,,,,,spotify,
Picotee,66de75ca-5a79-46d5-84f8-9e6e1879f2ac,6tPFwLYUlnE7Rtq3xporox,,,,,,,,,,,,,spotify,
Golden Parazyth,11e81bbc-8546-39d4-af42-a0369fe50396,3uCxH7UYGT1CxpjXNACYj7,,,,,,,,,,,,,spotify,
TraBBarT,8492a076-9cbd-4d67-85e4-a78ab8afb7d1,6WAYkFfMPGY2AoZCxzhabc,,,,,,,,,,,,,spotify,
Skye Davvil,6727a83a-23ea-4dc1-a9ec-ddbf38fb07b1,0oVzC6ZlLCpk6V6rskZapn,,,,,,,,,,,,,spotify,
Bykayque,44f547de-22d4-4dfc-a681-8b61186078d8,5lckfOzlUhWBl6cQr7GrKR,,,,,,,,,,,,,spotify,
Wildcrow,cab1f074-d09a-11e8-9725-549f35141000,12sYj4EF04lHKshYB5Jype,,,,,,,,,,,,,spotify,
#musicbank,b2b3e90e-fbc0-11e8-be9a-00163ec5a2fb,2WZUp6ik2UQt2CnFlqVKIH,,,,,,,,,,,,,spotify,
Sgt.Elias,046ba196-d255-11e8-a73d-549f35161576,7EdK2cuIo7xTAacutHs9gv,,,,,,,,,,,,,spotify,
Jay Tripwire,11e81bbe-d2cb-4314-a4cd-a0369fe50396,5MRqNnxNEGqmeQOJPrm2wg,,,,,,,,,,,,,spotify,
Tigerskin,11e81bba-ab54-2336-8d45-a0369fe50396,09UQUOICiqSgc3C8TRhTEh,,,,,,,,,,,,,spotify,
Drive,d96bd2c7-a760-404f-ae36-785dc1b195b1,1rXr1ZnvbRoYBaedIl9v4v,,,,,,,,,,,,,spotify,
Cole Knight,a7a47a34-ea20-4ab8-9384-20c034c56dd4,6dZJom6MdxO0nNa0Ot7lqb,,,,,,,,,,,,,spotify,
Soundgo,35edae20-b944-4219-b6f6-0408ee9702cd,1Pi1KrPdzid5B3yfBy2jwr,,,,,,,,,,,,,spotify,
Midori Hirano,11e81bd2-0f99-3dc4-a36d-a0369fe50396,6q1lHz1O9inWPaToF6l5rj,,,,,,,,,,,,,spotify,
Denuit,33232f84-dffe-11e8-8edd-549f35161576,68MlEPOmowVvuEM95W4HaM,,,,,,,,,,,,,spotify,
Eddy Florez,d94f7f36-c30a-11e8-b298-525400009efb,0XF67UFsO47egYH7MsaIPV,,,,,,,,,,,,,spotify,
Mad Alien,11e83fec-57a1-eca4-a409-a0369fe50396,7MNzqFgEbudkIQ4t52i6JX,,,,,,,,,,,,,spotify,
Nohan,08247d66-0a7d-11e9-859f-549f35161576,6noXPSulR5BWdkL2sUUg09,,,,,,,,,,,,,spotify,
Kassiano,11e81bc8-0566-d604-b593-a0369fe50396,2MzzwDQ7n8wSGCJIqKJH5r,,,,,,,,,,,,,spotify,
noonoouri,696d11a1-bae7-4cd4-b3e4-bdd521537d40,7pMGoZUrvOrvoYZqVWR07I,,,,,,,,,,,,,spotify,
CLIK3D,01544a36-b2fc-4648-bfcb-8955ded57aca,054AWr3ShpT8e6JVHMC0Gs,,,,,,,,,,,,,spotify,
Nur Jaber,11e83fed-90cf-725c-bcd7-aa1c026db3d8,22J1dZodxVK6NzbDnpZCek,,,,,,,,,,,,,spotify,
VHS or Beta,11e81bca-e72a-70d0-8fba-a0369fe50396,5ZjMJYukp8ZmGCpXpzqZkV,,,,,,,,,,,,,spotify,
Rotce,9d962274-f4f2-4d63-a03a-00b59bb30485,0i8yVBPi7XRrvExefuIlBN,,,,,,,,,,,,,spotify,
Rhea Melvin,601bb468-60bf-4953-8a10-702074ac34b9,7dj4z59Z2uQ3uoJc76AuTT,,,,,,,,,,,,,spotify,
Lorenzo Soria,1b3f90fa-7d61-11e9-80d9-e4434b16cb7a,2pKozWxqoSVP3lcq7dlqdQ,,,,,,,,,,,,,spotify,
Krabba,de578af8-c1cc-11e8-897b-525400009efb,7tvnUo2ChSnMUyFMYi9cUC,,,,,,,,,,,,,spotify,
Bergs,11e81bcd-21f4-9ea0-bc83-a0369fe50396,4lCQbfMyFcy6vrBikyLIEa,,,,,,,,,,,,,spotify,
Pablo J. Garmon,511a956e-fcbd-11e8-9aef-549f35161576,27SRdTyMmpXKh0x37k4cIE,,,,,,,,,,,,,spotify,
Agus Zack,11e83fe6-c23d-9d70-94a3-aa1c026db3d8,5lgGTdDt54gaRQqbbOsnwK,,,,,,,,,,,,,spotify,
DJ Nate Ro,11e81bbd-a82b-e89e-a323-a0369fe50396,75rIb7XNsQUPwSOO6R9S4y,,,,,,,,,,,,,spotify,
Geronimo,812af442-57e2-4174-bdfa-e2183f0c0994,0xwrVdHVGUcyHabobH6nQC,,,,,,,,,,,,,spotify,
Institusjonen,388eefef-ff3a-46e4-bf5a-2c158ed102f3,2GD6Sl3GOMlUti59gpkADn,,,,,,,,,,,,,spotify,
Centano,cfb40aec-062f-11e9-8c7d-549f35161576,4LpwKC4lrWuIGRxfbc8GO0,,,,,,,,,,,,,spotify,
Mandalay,11e81bc8-2d95-ecb4-a2cc-a0369fe50396,4vu5rb4nxUMISNL1fDqZkd,,,,,,,,,,,,,spotify,
Khwezi,11e83fe3-40a0-23d0-a899-a0369fe50396,3MVH60Zb3YkbJ0Ua26X07F,,,,,,,,,,,,,spotify,
Digitonal,11e81bc3-38f7-5c14-8682-a0369fe50396,1RL4RiSLY0aX67qPjFNmlH,,,,,,,,,,,,,spotify,
Daniel Drumz,11e81bc9-5fda-af60-9bb3-a0369fe50396,5DgyFvMGdKlWspgnTh42L3,,,,,,,,,,,,,spotify,
Hybrid Theory,11e81bc2-cd2a-bb98-81ab-a0369fe50396,04Mv0EWysWjN6IYAQngLKg,,,,,,,,,,,,,spotify,
Benedikt Frey,11e81bc1-3672-f6e4-8ff5-a0369fe50396,2fbGrjm2jUGPV6rexCW7DY,,,,,,,,,,,,,spotify,
Portland,8778a26e-c0a7-43a1-ac91-4dbd4cdd07cf,3t56cz9dhL53ioNIZFCDBo,,,,,,,,,,,,,spotify,
HÖNS,75a5a008-0848-11ea-abac-e4434b2a4898,59JY2ph7BeUirh0leQro3c,,,,,,,,,,,,,spotify,
Katya Chekhova,11e83fe3-b5ee-a7a6-a5dc-a0369fe50396,2UHktq7Ik4C9ak6sUjQaTT,,,,,,,,,,,,,spotify,
Taryn Manning,11e81bc8-bcd5-a61c-9c34-a0369fe50396,5XuruQMEsXHJZ7AIREr8Yv,,,,,,,,,,,,,spotify,
Turbo B,7e1ae60c-023b-11ea-9679-549f35161576,5eh1CJ5SY34Jth1MnH9gdG,,,,,,,,,,,,,spotify,
Big Jade,48e9074c-a567-11e9-8427-549f35161576,50ZeZoB1p1mg7V2iGTI6od,,,,,,,,,,,,,spotify,
DJ Gula K,11e81bcb-3c7e-4ce6-9058-a0369fe50396,3tnxM2ovpYbiG4bqSAMCv0,,,,,,,,,,,,,spotify,
Neoclubber,11e81bc0-bf64-6088-a3f6-a0369fe50396,5LvJdiUPKU2kQid8YqPcWn,,,,,,,,,,,,,spotify,
Dan Thompson,11e81bbc-dbda-4b50-bf5a-a0369fe50396,4nlOg4rKASHtzf46WAxnti,,,,,,,,,,,,,spotify,
Heldeus,fea33cba-e06d-11e9-8fab-549f35161576,4XODAlihWY8vIdxX135Ub5,,,,,,,,,,,,,spotify,
Visa,dbfbb69d-7492-4373-a2b1-7a6326cd34a2,1QEJm4mWKmrboH7if0CYoL,,,,,,,,,,,,,spotify,
Gutto,a2ae44e1-6457-40a6-8bf2-c01d32b6e257,2xTmseecOdW1wBsVicsOmg,,,,,,,,,,,,,spotify,
leo.drummer,cab4490e-e2fd-4401-90a6-e4199960f0c6,7gwqxYpgDJabcweudcwoUd,,,,,,,,,,,,,spotify,
