artist_name,soundcharts_uuid,spotify_id,instagram_url,instagram_handle,tiktok_url,tiktok_handle,youtube_url,youtube_channel_id,soundcloud_url,soundcloud_handle,twitter_url,twitter_handle,facebook_url,website_url,lookup_status,error_message
Tuku Kantu,fcb0736d-0e02-46b0-b6eb-66e58c489fad,4XOkxpgkjiajWy1yEb1o24,,,,,,,,,,,,,spotify,
Madleen Kane,11e81bc1-8877-4e90-a059-a0369fe50396,2nCH7NlCpkfhzJMS4opstC,,,,,,,,,,,,,spotify,
Marshal,895e4b48-f513-11e8-a1f7-00163ec5a2fb,59QxeZBL6k9L4oJBGSyukd,,,,,,,,,,,,,spotify,
Tandu,11e81bcd-775b-9d1c-9144-a0369fe50396,47wWLzyYTtGS9X1LJOqGWu,,,,,,,,,,,,,spotify,
Hypetraxx,11e81bc6-96c7-40f4-893e-a0369fe50396,7f4CgPFQUVVrieOJQUuh2N,,,,,,,,,,,,,spotify,
Aabhas Joshi,16ddbfe8-8044-4d2c-bb01-b81c4540df21,0tqOP0Tfi2kQg3EZAGb6dc,,,,,,,,,,,,,spotify,
BassBears,11e83feb-42c5-c3ce-bca1-aa1c026db3d8,3dNqN9ggP6hqIGoVCovVb3,,,,,,,,,,,,,spotify,
Max Deejay,11e81bd2-879b-e7c2-8260-a0369fe50396,3dF72ydKoEaSznQkH35mHy,,,,,,,,,,,,,spotify,
Varese,b579a770-c685-11e8-9080-549f35141000,5DG278QHnEKfWW9zAGFeRg,,,,,,,,,,,,,spotify,
DJ Juanito,11e81bcd-40f5-71c6-898f-a0369fe50396,3n6CpyxZsSuoUAVdXytjot,,,,,,,,,,,,,spotify,
DJ Juanjo,c7939a76-b2a0-11e9-8795-549f35161576,2STXSdBg5SBv53gjVovI56,,,,,,,,,,,,,spotify,
Soulshock,11e81bd1-0e6d-f42c-aa19-a0369fe50396,4DajVxm3MBVv43BZ2XF9T3,,,,,,,,,,,,,spotify,
MT SOUL,d7363302-c4c2-11e8-b213-525400009efb,2A6qqbQ1GTot7GHUGN51t8,,,,,,,,,,,,,spotify,
ADAMwontLOSE,11e83fe8-d9dd-7df4-a6a6-aa1c026db3d8,5og4rvWDxKSS1KRuIvKFGW,,,,,,,,,,,,,spotify,
Nhavie,5dc7be13-3566-4553-a3f0-5067ea217216,7D5n1hkCDwHNxHkCTavKeL,,,,,,,,,,,,,spotify,
Linguistics,11e81bc3-9bb6-b638-bfd6-a0369fe50396,5ez11adLi95kAPuxh0RefJ,,,,,,,,,,,,,spotify,
Sumix,11e83feb-4d1a-7b80-bf87-aa1c026db3d8,5PJSqzJXgW4srxEyIGoipB,,,,,,,,,,,,,spotify,
Calm Pieces,508db4b2-4fd8-4649-bbda-34d801e675a5,4rA5CPv6zGfZAXJpsuXwHb,,,,,,,,,,,,,spotify,
Mr. Wilson,11e81bbb-07be-3af8-9c6a-a0369fe50396,54X7AMGcwAWFpngMGlc2jt,,,,,,,,,,,,,spotify,
Eliot Lipp,11e81bc7-9a26-1b98-b8bc-a0369fe50396,2E2bPcE2HtOgwvNbHu7mOk,,,,,,,,,,,,,spotify,
Jeke Mamoneos,2f498cf4-26ca-4e9e-89cb-5d9f1df581a5,4leJnYorNOpTxoIYFoZcYX,,,,,,,,,,,,,spotify,
Ahez,d44a3b79-2aff-423d-b6a5-10fc2549663e,08RIw4S0rUXGlhFPBmMeko,,,,,,,,,,,,,spotify,
Bassflow,ff6111bc-f46a-11e8-adec-549f35141000,46v9rXyKW1AVVL3f0hvve4,,,,,,,,,,,,,spotify,
Bjorn Maria,11e83fe6-35b4-4926-aaae-a0369fe50396,1vMhsBoBmfRTMv5p3xfrMz,,,,,,,,,,,,,spotify,
gveor,dcae7b1e-6304-4f47-9eb1-d365f700337e,1KFXTL5QsqcvKzMypPeyGn,,,,,,,,,,,,,spotify,
Tenzin,11e81bbc-ed03-389c-ae51-a0369fe50396,4C4wNUmOrOgXWI3S3twrl4,,,,,,,,,,,,,spotify,
Alex Mueller,a18eecfa-9ee7-4105-8295-b6ae113196f3,6hPJjDkls4G9H1nRUqBPGS,,,,,,,,,,,,,spotify,
Lackmus,913692e0-c637-11e8-84a0-549f35161576,54ryBVbl5CbgFmiXixV6C1,,,,,,,,,,,,,spotify,
DRIPTOWN,f67e1e3b-0653-4caa-8ca9-5a99296a2a0b,2h9YhNSBtQ6GgiDQO8kvs1,,,,,,,,,,,,,spotify,
Manuel Göttsching,d1870462-47ef-11e9-bca1-e4434b16cb7a,1m5yBROEf0we8wHzpfwDSA,,,,,,,,,,,,,spotify,
Cosmic Space Traveler,57362d1b-c48e-4092-aeaa-6dcc1d96abf5,4WVvNSVwJ84kRdrPJFSEMs,,,,,,,,,,,,,spotify,
Ozoyo,7213872e-fb99-4e98-8f74-c750e4f38969,1c47yZHEy5HSqth3hexuIe,,,,,,,,,,,,,spotify,
Radistai Dj's,11e83fe8-8e8c-e632-8291-aa1c026db3d8,6uz0w9gaey0hvJLP8cURPR,,,,,,,,,,,,,spotify,
Maurissa Rose,11e81bc9-c40c-d440-9a33-a0369fe50396,2VZfxVHA2JsWss2mJCYmv1,,,,,,,,,,,,,spotify,
Gurashish Singh,7557f6f2-8b8c-11e9-8f07-549f35161576,2HZX9rmB8FMz1C7Oq6q3Ir,,,,,,,,,,,,,spotify,
Beton,11e83fe9-67fd-af32-9b71-a0369fe50396,6vWDO969PvNqNYHIOW5v0m,,,,,,,,,,,,,spotify,
The Space Lady,11e81bc8-6869-23ce-86cc-a0369fe50396,6KUKRy1D49ZxwfSFPcV7WF,,,,,,,,,,,,,spotify,
Tommy Love,11e81bd0-ed2b-0642-bd57-a0369fe50396,2vl8oEleT1R67uCE9Y9uHC,,,,,,,,,,,,,spotify,
DJ Le Roi,11e81bbe-18ab-50aa-928c-a0369fe50396,5OXUEzrde6XK7zpfcxmybW,,,,,,,,,,,,,spotify,
Scott_Ivyson,c3d4bf66-76e6-43bc-a677-cbe1bf2c5934,5CDVnYIRbDS8UWoSd9ojfA,,,,,,,,,,,,,spotify,
Eli Nissan,11e81bc6-ec12-3b7c-9bd5-a0369fe50396,4DddGKByDEAyhlxgjeYLHe,,,,,,,,,,,,,spotify,
TOMYGONE,11e83fec-a444-2bda-bd75-aa1c026db3d8,26eFErXoXd0kvaoJ9jxRzH,,,,,,,,,,,,,spotify,
X&G,11e81bc2-27fb-29b4-8e01-a0369fe50396,5ic5UHDgniVG1xKLAIU9sG,,,,,,,,,,,,,spotify,
Sam,11e83fe8-2c76-ac26-9d79-aa1c026db3d8,08GfvCW09pv2QP4y9sle2a,,,,,,,,,,,,,spotify,
ZerøCode,885e25ce-d180-4852-9eaf-1f1296c7c265,5ufaagHD56qyUCXCHFRfE4,,,,,,,,,,,,,spotify,
Zen Meditation Garden,346e5ff4-89ad-11e9-b118-801844edfa71,1GgMneSlBsLrozz7hymmjl,,,,,,,,,,,,,spotify,
Crk,11e83feb-beeb-be90-b296-aa1c026db3d8,0yFttGlMK8rTnOG68jl55p,,,,,,,,,,,,,spotify,
Hidde van Wee,29746cc4-82a5-11e9-9769-e4434b2a4898,3BhQ6qO6Y8Pxbok6yUWRwH,,,,,,,,,,,,,spotify,
Yan Cook,11e81bbe-f506-4e42-9795-a0369fe50396,7b85knFTqgPmQmbUt77rYy,,,,,,,,,,,,,spotify,
Recov,de551808-c4cf-42a8-84a0-6e1b3e987415,6NUQnrGypAr384XsKeOw3Q,,,,,,,,,,,,,spotify,
Hoodfellas,11e83fe0-2d74-78fe-8e71-aa1c026db3d8,1xGCmsPEB23S2WTelMfMgk,,,,,,,,,,,,,spotify,
Jelle Van Dael,11e81bbe-7c59-1466-a3b4-a0369fe50396,4CBytrQX85XtpfDzvdL3DI,,,,,,,,,,,,,spotify,
Phuture,11e81bd2-3bc0-f2d4-aadb-a0369fe50396,4y7BsfdIKQ7Of5SskHej70,,,,,,,,,,,,,spotify,
Fahcry,4c6a05e2-b4f3-4b9a-9804-cca97dbe19b0,16jKcvKwmOY2cTDzGXLjet,,,,,,,,,,,,,spotify,
Pico,01d4c1c0-f7d3-11e9-bbcd-e4434b2a4898,21nuwIvQ03J3u9ZrOrmDEB,,,,,,,,,,,,,spotify,
Kids Dance Party,11e83fe0-9c3e-d6f8-b362-aa1c026db3d8,13hxBLjDTPPd9nSPOjD9Z4,,,,,,,,,,,,,spotify,
Bastien,11e81bd2-d061-f320-a1a6-a0369fe50396,55GgSmZm0TR5qvTRcRwq6B,,,,,,,,,,,,,spotify,
Toutounji,d6f59fe6-07c7-4528-80ff-113444a6cd53,1QDg1LnUhhUMyU4re9ol0K,,,,,,,,,,,,,spotify,
Dance System,11e81bc9-d09e-9356-b0af-a0369fe50396,1ju2puXmReF61q0pjZX0oh,,,,,,,,,,,,,spotify,
SeVen.13,53f8f65c-a3a6-42d1-af2e-cc3f3ecdde99,54whMkMX00iGQPwzdsrWjk,,,,,,,,,,,,,spotify,
Curve,11e81bc4-3b74-a55e-b122-a0369fe50396,6WYkr1SJofUO79alKPjop0,,,,,,,,,,,,,spotify,
TEKK MANE,c0e2f602-d745-4be2-b5b5-4e078c800871,6POwahlf5emb4TT9rHOfHz,,,,,,,,,,,,,spotify,
Ming Quay,19ff8e7c-d1b2-43dd-8b98-30221e120646,2go3UHCBrzjQAmTLsFE6J6,,,,,,,,,,,,,spotify,
Fakti,f7bdfd1a-2090-11e9-8680-549f35141000,6X4Hn512m8pm4EJ0t5bhv0,,,,,,,,,,,,,spotify,
Bukeka,ec3e95f8-68ed-11e9-847d-e4434b2a4898,3pHdLWNBGYLGZLMB8cuFOV,,,,,,,,,,,,,spotify,
Greyware,17a09d2e-1c25-4ec3-a3e3-f65669f18590,5JAPpMrdSSoEuhfOZSOr5t,,,,,,,,,,,,,spotify,
Denis Stelmakh,11e83fe6-5f7c-d44e-8875-aa1c026db3d8,4nTb87xbDSDM73Z6m5yGlp,,,,,,,,,,,,,spotify,
Shea Couleé,11e81bc9-616b-6ebe-96b1-a0369fe50396,0FrOnmhn1KtQ2n5mHF2SD6,,,,,,,,,,,,,spotify,
DJ Francis,11e81bbc-9140-a364-8416-a0369fe50396,4aT5uCvzQu5viwfIEnJbrU,,,,,,,,,,,,,spotify,
Pure Obsessions & Red Nights,5d7bebd2-59ba-4e17-812d-5d79d5407f1a,6m9fysdVTyH0KxNhG3DDaT,,,,,,,,,,,,,spotify,
Ilan̈ Videns,6f48a78c-bacd-11e9-89d3-e4434b16cb7a,3T6AZjmQrMX3QaaQqLc24e,,,,,,,,,,,,,spotify,
Shisaboy,11e83fe7-d0a2-7722-93c9-aa1c026db3d8,0QR0ottQkYyeB6oonpBGor,,,,,,,,,,,,,spotify,
Oppenheimer Analysis,11e81bcb-4a25-d198-be93-a0369fe50396,7aTcPE8gGcR0W8mrmGaK6w,,,,,,,,,,,,,spotify,
Thom Gill,78bff790-c495-11e8-afe1-525400009efb,3zj39NVYkiKY8KUx7lFZRL,,,,,,,,,,,,,spotify,
Firewall,11e81bce-1cb8-ab60-a03a-a0369fe50396,52IeOOKrZIYwqPkRgjNFQl,,,,,,,,,,,,,spotify,
Chris Lum,11e81bc7-60f4-d896-920e-a0369fe50396,6pq4L3nD0NBqQSdoiwScr8,,,,,,,,,,,,,spotify,
Neurotribe,1114a74a-c5c0-11e8-a174-549f35141000,5S4zmHLzWf3dWEXNlfyNzQ,,,,,,,,,,,,,spotify,
Gar Brian,30fb6f4a-15ae-4b3d-a349-3ddbef347402,22RP9ppy837dwKonSCMQcm,,,,,,,,,,,,,spotify,
XAMIYA,a0ac3316-0f09-4524-840c-d22fe0dcee7a,6pscTrZm8WmvDi2oABuwgC,,,,,,,,,,,,,spotify,
Carlito Olivero,11e81bcc-f436-33f2-8d0f-a0369fe50396,6Nm6C6IBVGA2LahxuWn60h,,,,,,,,,,,,,spotify,
Mabastet,a8191644-4f9f-434e-afb3-c5874c418983,0Q05m68DqlH9q7OOeYshg6,,,,,,,,,,,,,spotify,
Calm Chapter,507b29b9-e0a6-4d70-b059-e084c50f00f8,7Bqsbmh24Qjg1sugGDNUoh,,,,,,,,,,,,,spotify,
Fair Play,60ce7706-c643-11e8-8fea-549f35161576,33N0cUQx2gIOL6EhxyT2CJ,,,,,,,,,,,,,spotify,
LeboTheGreat,796dde20-234c-4844-a212-b1e7b91aadc7,0dWviFWm4NDA2u2lQBoekn,,,,,,,,,,,,,spotify,
Penga Scain,599fe2a4-26a9-42b6-87fe-4a3835cb03a9,5A7ldCfxlH3KQLsqAFzhF2,,,,,,,,,,,,,spotify,
Rocky Dawuni,11e81bbe-c890-e944-b4b8-a0369fe50396,4NQybqFNuJt02nyGh9eCEC,,,,,,,,,,,,,spotify,
Sébastien Lintz,11e81bca-84c2-0232-a048-a0369fe50396,4DJAdrP7ni17K4091qE52z,,,,,,,,,,,,,spotify,
Caliba,98d276e6-0cc4-4e2c-b8d4-02cb29851dee,1oeo6cC9Fqa2bxxv67qBQL,,,,,,,,,,,,,spotify,
NRD1,11e83fe0-a1a6-d316-93ed-aa1c026db3d8,7rWlCCam4mCxbaeJTs5Fmx,,,,,,,,,,,,,spotify,
Deepak Passan,881c80dc-6296-4cea-b206-4ef594fd2e64,1ioAPh3Jv88rfl5oOPj3bF,,,,,,,,,,,,,spotify,
Zenaware,11e83feb-d47d-d9c8-9855-aa1c026db3d8,0sYm0ktRaXIcYKdY09N0Cm,,,,,,,,,,,,,spotify,
Uther Moads,11e81bbf-7a66-9560-b8bc-a0369fe50396,4eI1RBLgsiAz0odXIwpRnM,,,,,,,,,,,,,spotify,
Gry,11e81bbd-1380-1ae4-8c08-a0369fe50396,2ZRQcIgzPCVaT9XKhXZIzh,,,,,,,,,,,,,spotify,
BYAS,296e1886-e379-11e8-912d-00163ec5a2fb,4mlWGG0rTHe2uY0QymDMRb,,,,,,,,,,,,,spotify,
Matsuzava,11e83fee-8578-bd90-8a76-a0369fe50396,2duGQcocjKbkiWMJLRx9D7,,,,,,,,,,,,,spotify,
Robson Vidal,11e83fe7-7810-88ec-a33a-a0369fe50396,4AXoL0AWrMsWjVOrtyOzPh,,,,,,,,,,,,,spotify,
MHMX,98336a83-d70a-4a6d-ae6d-147709dd3bd7,4J9JmGu1zjBmYtHbAp2yRq,,,,,,,,,,,,,spotify,
Ruby Francis,11e81bc1-caa7-4770-8d46-a0369fe50396,7fnUWKPwdb4svzQ7xQF83U,,,,,,,,,,,,,spotify,
Bredren,11e81bc7-8683-c496-afc0-a0369fe50396,4jNVvaA8qqUSM7bvMSuIGm,,,,,,,,,,,,,spotify,
Avela Mvalo,eb9a0e8e-589e-11e9-88fe-549f35161576,6fWwCwJ5c2oWiAkksFDkWs,,,,,,,,,,,,,spotify,
Taigo,f412642a-be66-11e9-af46-549f35161576,1yWb4AJVLq9RQFiFMHTPD7,,,,,,,,,,,,,spotify,
Another Sunny Day,11e81bbb-235e-45fa-83d1-a0369fe50396,6EGQKKjGZOxDJ1iy7Pw25M,,,,,,,,,,,,,spotify,
KREIIIN,5bdde9df-87e8-41db-8a6d-ab6345a958c7,0P3ojrfaPWLjKSERZf9898,,,,,,,,,,,,,spotify,
Farrah Fawx,dd266fbe-df2c-11e8-88b9-549f35141000,5xcBwfNxf3WXLFZcNhu2Cy,,,,,,,,,,,,,spotify,
Nowë,11e83fec-04ba-5bde-9542-a0369fe50396,3rJ3JaEwzwefdZMinCtdPI,,,,,,,,,,,,,spotify,
Stepart,11e81bc6-aa16-c648-b13a-a0369fe50396,3GoVWvpPLZiiVOAY0UyDSW,,,,,,,,,,,,,spotify,
Ander Huang,b6be4afc-5c5a-11ea-93ec-e4434b2a4898,1mAjrDuYNJU2ilt49OITNK,,,,,,,,,,,,,spotify,
Ziqo,11e83fe3-c518-8c9c-92a2-aa1c026db3d8,1gdt7tMVYulvYlE3G0JgOZ,,,,,,,,,,,,,spotify,
TWO-J,a57f0077-de87-4546-84ed-3debd4484ba2,5yaKzbA4XNEjobvkU6iY5N,,,,,,,,,,,,,spotify,
Dasoul Prince,d21f0d25-3b33-4a95-9b9d-767659d501c0,7tu6O4s2mzzXHyerrBAACE,,,,,,,,,,,,,spotify,
GINASHI,e5a015e8-94c9-4cb8-adbf-6a832efeedfe,5c8REDPCSvH5Xl3XodDJvE,,,,,,,,,,,,,spotify,
Abandoned Carnival,11e81bbc-60d4-fcac-82e7-a0369fe50396,58vgTZbfDwj5CU1QZ6mdAi,,,,,,,,,,,,,spotify,
Andrew Mathers,11e83fe1-7ab9-d216-89ec-a0369fe50396,5rjFsTXq2iEMk09Pxtz2U0,,,,,,,,,,,,,spotify,
Helloworld,61a36c8b-8a92-4ddc-9a65-865bd6350c60,01qG5pbsKe96w87ZMjphP4,,,,,,,,,,,,,spotify,
Trendsetter,11e81bd0-ab0b-dc46-8ab8-a0369fe50396,2r6KOzzHhbWaMwP2EwmUEM,,,,,,,,,,,,,spotify,
Dexum,a729878c-17f0-11e9-9bb8-00163ec5a2fb,1gDBBEvOBChgFuOlD4Dr4T,,,,,,,,,,,,,spotify,
Sound Shifter,11e83fe2-7b7d-60c2-9126-a0369fe50396,7t66bkY5Q3LlCe44F3LSPD,,,,,,,,,,,,,spotify,
iPantellas,11e83fee-421d-24be-a0fc-a0369fe50396,1zuHGtL6BrSKF7Aixt52HG,,,,,,,,,,,,,spotify,
Sworn Virgins,11e81bcb-7a4b-1784-b473-a0369fe50396,5xA3zslV2KbUIZR5QsuNgw,,,,,,,,,,,,,spotify,
Latencies,0be1a139-8674-476b-ad9b-ee32a8aa3c19,3JdnYDjj0Hmtt9i5ShSWRa,,,,,,,,,,,,,spotify,
Cement City,11e83fe9-24a7-eac2-b032-aa1c026db3d8,02dYphxVyISfXKNLQkLNbs,,,,,,,,,,,,,spotify,
Nick Rush,c83e0034-d442-11e8-a097-549f35141000,6x2XPDItvcy6FrWoPdJV1M,,,,,,,,,,,,,spotify,
Pas Sages,d2cf1792-c1c6-11e8-93c1-525400009efb,5jz3ifS6EUZH4eLczlFIwB,,,,,,,,,,,,,spotify,
Cabin Crew,11e81bc8-141c-2f28-a579-a0369fe50396,2bop3g5CenEGW8U6PwTwNA,,,,,,,,,,,,,spotify,
Enis Coban,a8abd514-35a4-4483-aa29-e8ff3bab6846,1mnk2EC5LPBf2NY7JmcwhI,,,,,,,,,,,,,spotify,
Mogomotsi Chosen,647d75ba-640d-11e9-af0a-549f35141000,6lk1ZEQUhz6QUcUrPywN49,,,,,,,,,,,,,spotify,
Aikon,11e81bc9-2094-9f1e-b037-a0369fe50396,7Aq2oT2xuzRxIqdiqjRESp,,,,,,,,,,,,,spotify,
Kevin Neon,11e81bbf-8dca-5a38-b0f7-a0369fe50396,1vqZyIIIskq57hD3Ny0fvw,,,,,,,,,,,,,spotify,
Omar Khorshid,11e81bc9-7cad-b448-a450-a0369fe50396,1hNBpkDh5MkhoSL1HbAWtj,,,,,,,,,,,,,spotify,
Kezsar,d71aecaa-ee12-41a5-b239-287eb73cd6a0,3dRCqW2SM4HcbMsvDtAxYI,,,,,,,,,,,,,spotify,
Otosan,468b90b0-cde9-11e8-9bb3-525400009efb,1syjYeo2PptHbZlvJQsjUO,,,,,,,,,,,,,spotify,
Flowjob,11e81bc3-974b-8358-9588-a0369fe50396,65j5Z2r4jx1WacwcJ91UCQ,,,,,,,,,,,,,spotify,
CKaabal,524e8fc5-3d75-4be8-b8e5-ecaa0d2b2b54,6vZBWr1q0ZM1zRVl4s00df,,,,,,,,,,,,,spotify,
Wordclock,11e81bbb-ae6e-16ac-80f6-a0369fe50396,2sigdTYoeYsKh4HsAOambK,,,,,,,,,,,,,spotify,
Duzzled,e7f513fe-4d6e-11e9-8320-e4434b2a489b,0GhzKJWv9t65ln61aRlywb,,,,,,,,,,,,,spotify,
DJ Hermen,29fa46d4-2ea1-4bfe-8ec2-b7fa96db9dee,4v5B6oLtOlPxujPywoXCl7,,,,,,,,,,,,,spotify,
The Diogenes Club,11e81bc8-228c-db2a-9e04-a0369fe50396,00BZBwpr3TqHLz98AgofTL,,,,,,,,,,,,,spotify,
Danny Blom,8cb129c8-b526-4383-b15e-da61d1d1d53f,1wW2QFsPTsq0a2ehuMm5gQ,,,,,,,,,,,,,spotify,
Pesukone,2855b770-0187-49f2-a586-e9ff42665e1b,68mk8GNhUjTLMw72RCBIvV,,,,,,,,,,,,,spotify,
CLSM,11e81bcd-a6d1-b18a-a02f-a0369fe50396,4l2H79bDyhtxf87atRG8dk,,,,,,,,,,,,,spotify,
Green Ring,96fce8b4-dc75-11e9-8a38-e4434b2a4898,6oRoO5VGKy4x4lr9Ws2rb7,,,,,,,,,,,,,spotify,
Steven Julien,11e81bcd-582f-8e26-af5e-a0369fe50396,37pVxtkN0BLmY6QOliGkJK,,,,,,,,,,,,,spotify,
Knowh3r3,476bc01d-b21c-432c-b118-eda5d6d2738f,0NlaY8zuh9hjpOPSRL3yOG,,,,,,,,,,,,,spotify,
Paul White,11e81bbe-b638-1664-91b1-a0369fe50396,07D5Bu6cwakhs6eZI4DyJ3,,,,,,,,,,,,,spotify,
Lazy Hammock,11e81bc8-1f06-8f28-9b9c-a0369fe50396,2DNsQfsgGeaQwnyc6pdMNz,,,,,,,,,,,,,spotify,
Mizbee,bf2c617c-4f24-11e9-84af-e4434b2a489b,2gqyi88Qa4bZ2AGYbFCPIh,,,,,,,,,,,,,spotify,
Bahri Bekil,3f35e4ed-5ff6-41ab-9fc5-f6fb540523cd,3VXsrd84vzoeNiVgonCBlL,,,,,,,,,,,,,spotify,
Wizy,c285ca7b-c00b-4944-a744-56ee6914ac9b,2cxm81A40M0WiRisWfFA5d,,,,,,,,,,,,,spotify,
Runup,3a56f9a6-35de-4bd0-bcca-53f5d20bff5f,6RgxUjIwX3GcVEVg8HM4sW,,,,,,,,,,,,,spotify,
The Vingance,6dde7022-06b2-11e9-bf91-549f35161576,38WdwGLi1rMBb8yOJDn6ok,,,,,,,,,,,,,spotify,
Xtel9ine,ce5eaebe-a9f2-4a84-a26b-ce2973010fbb,07MdpVqIMeCjAyt2HSXTmG,,,,,,,,,,,,,spotify,
Asaf Samuel,2b4878de-cdaf-11e8-8740-549f35161576,4aJLT29Cwb3Q3ZWoL67TKl,,,,,,,,,,,,,spotify,
Pere Ubu,11e81bc2-7770-aac8-b617-a0369fe50396,3V4FPipSnuYjtHnnAw9cZd,,,,,,,,,,,,,spotify,
MOVES x Cruise,92adbd62-3a7f-4943-a08c-96c573d510c4,2tO4r6GVUE9LVPqDFpbD6o,,,,,,,,,,,,,spotify,
LibeDime,d42961c6-41f8-11e9-8fc8-00163ec5a2fb,2I6ei6DJYkoOuGvmXzYgPP,,,,,,,,,,,,,spotify,
John Also Bennett,11e81bc0-08a9-d968-bbe4-a0369fe50396,763QqRidfZUpg74lK6k9rk,,,,,,,,,,,,,spotify,
Sivero,945ef941-442a-465d-8b13-4b7b6d016597,0QgXMWhEvffZRMma292j8n,,,,,,,,,,,,,spotify,
Anna Kate,bb502e07-719d-4d30-997f-ec7723e4e187,0AFnqIfH7cimyrzabJRWq3,,,,,,,,,,,,,spotify,
Alora & Senii,11e83fe3-4279-1180-b06a-aa1c026db3d8,43osDnstfnti4Fce5wRP2T,,,,,,,,,,,,,spotify,
95 South,11e81bbd-f04e-0684-a260-a0369fe50396,3vjd6YHdWCqO3MWaYbxDf0,,,,,,,,,,,,,spotify,
Neon Haze,b30bb90a-395a-4d2f-beca-7942687cc824,3yDr83YPLRC1Fo0i9vUYR7,,,,,,,,,,,,,spotify,
中村さんそ,731641f8-f011-11e8-a1a4-549f35141000,5CGilqw7YRBdR9nqiw1eBa,,,,,,,,,,,,,spotify,
Diar,4066b856-3763-433f-9628-036c7250d564,5BtHciL0e0zOP7prIHn3pP,,,,,,,,,,,,,spotify,
Atomic Drum Assembly,11e83fec-fdd6-a2ae-8e6b-aa1c026db3d8,4LzLMRGejol2nWDb61fLws,,,,,,,,,,,,,spotify,
Pornocult,11e81bd2-f535-f174-a966-a0369fe50396,235iOM7GmyO3xDIStBJDtJ,,,,,,,,,,,,,spotify,
Goopsteppa,11e81bc3-8a09-abc0-9585-a0369fe50396,0dXNe3Lre4kIsN8EKT5BxI,,,,,,,,,,,,,spotify,
Red Queen,11e81bcb-2201-43fa-9768-a0369fe50396,6ZNCoJ1GWVDg3UqRdLNne4,,,,,,,,,,,,,spotify,
The Heavy Dee Krew,72ae0c92-9d88-411b-9c15-ead65d0c3e75,2c7Oc9wHuv1Y9HBGptgBl5,,,,,,,,,,,,,spotify,
Jelly & Fish,11e81bbd-bee9-77c2-8007-a0369fe50396,4l1ZDz6Rv06lHgT3EQB0pg,,,,,,,,,,,,,spotify,
Jabarov,93ea1a10-b19b-435b-975e-bc72040c90ac,1eJbnuRfV4cQZKcFQMxUZw,,,,,,,,,,,,,spotify,
Perra Inmunda,5bd1fe49-2311-4b57-a0c9-ab0d30667f0b,3gFh8J7vNHpfyuA6whbHhw,,,,,,,,,,,,,spotify,
Lost Stargates,42d03f91-9e4a-4273-ba7c-37b7ad98f33f,24ymzTGDhanAuLI99O4rc0,,,,,,,,,,,,,spotify,
Sound Accademy,42587bde-beee-4a16-a9ce-431657e36831,4vNHWuwtFSn3Fu4AY4kZOf,,,,,,,,,,,,,spotify,
MD Beats,7a195bf3-68ae-4290-8f25-dc7b7fe2efd3,4ejQ2m0ZDqCOPUGCxkJrVu,,,,,,,,,,,,,spotify,
Rene Wise,11e83fec-0934-5b2e-aafa-aa1c026db3d8,2KJa509WSY45vlGHjLL3Q9,,,,,,,,,,,,,spotify,
g0r3c0r3,0f728b8d-8306-4105-9d30-f97a273de109,7kDbLquCet7fR3Mq7JEPUp,,,,,,,,,,,,,spotify,
Virgin Magnetic Material,eea34082-c33e-11e8-a351-525400009efb,04KTmShSJF84eXqUcis0Qw,,,,,,,,,,,,,spotify,
Aira,f628ec0e-d0b2-11e8-9c84-549f35161576,7eLcDZDYHXZCebtQmVFL25,,,,,,,,,,,,,spotify,
Pedro Sena,616030ac-1dc6-11ea-816a-549f35141000,3mG6lJiaJm6yAFUxtsWGdN,,,,,,,,,,,,,spotify,
FUZE,9a3c0ad2-44f3-11ea-89fa-e4434b16cb78,6hO1R26DWp7TtpOntr1Od5,,,,,,,,,,,,,spotify,
God Module,11e81bcb-3e47-3a88-985c-a0369fe50396,1DoGu017HBH9armSl4M0Sb,,,,,,,,,,,,,spotify,
Boris Rosenbaum,0fd23590-1acb-4476-a263-afeb9e3c0fbd,41hz9dfBrQt1zteqqTUrYd,,,,,,,,,,,,,spotify,
Blod Besvimelse,114fac61-2aba-4be8-8403-effa53235514,4fX7zAUjAwhJIQKIcqJlsk,,,,,,,,,,,,,spotify,
Chris Stack,326cfb32-dcea-4e35-a4e6-6187f67f47b7,3fE1pLoa2o2aejSTzBc9ag,,,,,,,,,,,,,spotify,
Geyster,11e81bba-713c-4aca-81c7-a0369fe50396,1YetyHhrvM7HQg6LlpDU17,,,,,,,,,,,,,spotify,
Na Ngọc Anh,7bf46662-94bf-43a4-b049-a8471c0262c9,2WP8403CFULh73tk5ZnRdj,,,,,,,,,,,,,spotify,
The Party Cats,11e83fe1-11b8-7b64-8f2d-aa1c026db3d8,2hCA1Ydi1AJZAYNmCP8Mvk,,,,,,,,,,,,,spotify,
Pure Bathing Culture,11e81bcb-3402-da8c-a5a1-a0369fe50396,4WrK3qZXMjfwl0dQj09QSD,,,,,,,,,,,,,spotify,
HAUK,8d0514a7-48ef-4cd1-b86c-ce5a25903bab,3tPiPGXTRCQjkzEIfjqtBy,,,,,,,,,,,,,spotify,
emirhxn,642ec128-eef1-43ce-920b-131d5703652b,7omIFZwIkStG7uBV0YvUOo,,,,,,,,,,,,,spotify,
