artist_name,soundcharts_uuid,spotify_id,instagram_url,instagram_handle,tiktok_url,tiktok_handle,youtube_url,youtube_channel_id,soundcloud_url,soundcloud_handle,twitter_url,twitter_handle,facebook_url,website_url,lookup_status,error_message
Satin Sheets,11e81bc7-fcce-27b8-92c7-a0369fe50396,00BuicDYmtptdvONaQwUSo,,,,,,,https://soundcloud.com/user-288277361,user-288277361,,,,,"spotify,soundcloud",
SNOW RAVEN,74dfdc07-05c3-4f38-9ba7-99d492f65a18,2Tq7mjX98unxvK93baHot4,,,,,,,https://soundcloud.com/snowraven-music,snowraven-music,,,,,"spotify,soundcloud",
Glutamine,11e83fe7-3792-b722-8edd-aa1c026db3d8,6qdFeAv7W66TO4XwzqVID2,,,,,,,https://soundcloud.com/user-398351522,user-398351522,,,,,"spotify,soundcloud",
Niels de Vries,11e81bbb-08da-502a-a965-a0369fe50396,34semg4gV4qr1BkozcOfPO,,,,,,,https://soundcloud.com/kevindevries,kevindevries,,,,,"spotify,soundcloud",
Algal,bf6a2956-6ab5-4b7c-a792-59f8a9319708,6AU6DQHPVlHvPh175WIXHa,,,,,,,https://soundcloud.com/algal-540852267,algal-540852267,,,,,"spotify,soundcloud",
Station 27,11e81bbb-f174-2054-a9cd-a0369fe50396,1YgnB9u8NA8xBdE2urzmwO,,,,,,,https://soundcloud.com/medusansoul,medusansoul,,,,,"spotify,soundcloud",
Ritchy DTM,2e04f0ce-80ff-492c-9eea-4c4d3a9604e8,5p6f5gSpFRXJDFJs4nTKHc,,,,,,,https://soundcloud.com/ritchydtm,ritchydtm,,,,,"spotify,soundcloud",
Sleep Terrarium,33df4eb0-917c-4852-bd36-90fffaaa2985,4Q2oY1O3UkeCrLodvWZoVX,,,,,,,https://soundcloud.com/sleepterrarium,sleepterrarium,,,,,"spotify,soundcloud",
K.T. Brooks,11e81bc7-4069-d522-bf2d-a0369fe50396,4hsODnHwgqmRM8ym63GA3S,,,,,,,https://soundcloud.com/ttokt-sc,ttokt-sc,,,,,"spotify,soundcloud",
Ulterior Motive,11e81bc0-c355-991e-b668-a0369fe50396,711RACYACplatReI4JGaoa,,,,,,,https://soundcloud.com/fungimusic,fungimusic,,,,,"spotify,soundcloud",
The Shanghai Restoration Project,11e81bbe-94d5-bf12-bf18-a0369fe50396,0EP5EpsiMP8oLYy7sPHwf9,,,,,,,https://soundcloud.com/theshanghairestorationproject,theshanghairestorationproject,,,,,"spotify,soundcloud",
Nado,d0df36bc-c642-11e8-aa42-549f35161576,0er9UL2h7qz1iGYSRNJcGN,,,,,,,https://soundcloud.com/dennado,dennado,,,,,"spotify,soundcloud",
Doolally,11e81bc4-4afd-4814-82b0-a0369fe50396,6T3pIulohPhYGCXgPOwyIt,,,,,,,https://soundcloud.com/jordan-wells-526477744,jordan-wells-526477744,,,,,"spotify,soundcloud",
No Relation,b3257b15-5382-44df-95ac-ea057df721e7,4f7pPE64wmPVoqmkeReJpy,,,,,,,https://soundcloud.com/no_relationmusic,no_relationmusic,,,,,"spotify,soundcloud",
Speaker Louis,11e83fe5-eb41-5a96-a53d-aa1c026db3d8,0smgrNgGZr4wIHa22Oyq26,,,,,,,https://soundcloud.com/speakerlouis,speakerlouis,,,,,"spotify,soundcloud",
Ghetto Living,cc8bf468-3943-11ea-b4b9-549f35141000,0UpALfYoIQmSdTuRkI2HJR,,,,,,,https://soundcloud.com/ghettoliving-sc,ghettoliving-sc,,,,,"spotify,soundcloud",
Lena Platonos,1ac88b7e-b8cf-11e8-aac3-525400009efb,0sCJq0aWIAWwGsNujLLnYV,,,,,,,https://soundcloud.com/lena-platonos,lena-platonos,,,,,"spotify,soundcloud",
OkayJake,8b78f023-adae-4719-88c0-dea6bbb67b8a,1inEarlQOFZ2KWNnQDHqo3,,,,,,,https://soundcloud.com/okayjake,okayjake,,,,,"spotify,soundcloud",
Luciano Michelini,11e81bd0-68b5-161e-b8ab-a0369fe50396,05Ih6MH2QyvgzQLZlh9yWM,,,,,,,https://soundcloud.com/lucianomichelini,lucianomichelini,,,,,"spotify,soundcloud",
Jillz,922bd7b2-e406-11e9-a148-801844ee83a6,5qov3hiFB9QhOcdqDEL839,,,,,,,https://soundcloud.com/hatemeitsok,hatemeitsok,,,,,"spotify,soundcloud",
H3x,0dab0b0c-3781-11e9-b7dc-549f35161576,1R5FnWpJah3L1kgwE9LvtF,,,,,,,https://soundcloud.com/h3x-3,h3x-3,,,,,"spotify,soundcloud",
DJ Ze Pedro,11e83fe9-ef9a-4d2e-8096-aa1c026db3d8,6qbkUt8IAIzA2sdq9NKN41,,,,,,,https://soundcloud.com/dj-z-pedro,dj-z-pedro,,,,,"spotify,soundcloud",
Conrad Subs,11e83fee-3612-d6c8-af70-a0369fe50396,62Vn4DolLwSkkSS4fEXKLH,,,,,,,https://soundcloud.com/conradsubs,conradsubs,,,,,"spotify,soundcloud",
Martin Silence,11e81bc2-53b8-6710-b967-a0369fe50396,6KN0OyoZyJR833REArG3Ig,,,,,,,https://soundcloud.com/martinsilence,martinsilence,,,,,"spotify,soundcloud",
Msrayray6532,6fc03246-f7fb-11e9-bf1b-e4434b2a4898,0xvX3KXAW5mM8PzM99tkt5,,,,,,,https://soundcloud.com/zenevieva,zenevieva,,,,,"spotify,soundcloud",
The Nightraver,11e81bba-e734-8eb8-bd4f-a0369fe50396,6HcR7bOP1Ry6iVEE7Lew65,,,,,,,https://soundcloud.com/thenightraver,thenightraver,,,,,"spotify,soundcloud",
OkayJake,2fb043cb-c400-4ad2-866f-c2f1a8f18a5e,1inEarlQOFZ2KWNnQDHqo3,,,,,,,https://soundcloud.com/okayjake,okayjake,,,,,"spotify,soundcloud",
Krys Talk,11e81bca-7ba7-89ce-911e-a0369fe50396,0tYGnHRTeprXBN0KzYeqXH,,,,,,,https://soundcloud.com/krystalkmusic,krystalkmusic,,,,,"spotify,soundcloud",
Emi Aramaki,14d71d3e-01d4-4eec-a67c-d34b0b9cfcc1,1pqWTWc4xYNC2vH0hxTwmk,,,,,,,https://soundcloud.com/emiaramaki-music,emiaramaki-music,,,,,"spotify,soundcloud",
La Bande-Son Imaginaire,11e83fef-07fe-18be-b48c-aa1c026db3d8,0U2KuJLptIL0uYTheNq4k7,,,,,,,https://soundcloud.com/labandesonim,labandesonim,,,,,"spotify,soundcloud",
DJ Jump,11e81bc9-b253-e3ba-b3c5-a0369fe50396,2M1ABMULsqQQCAlQdc1ylF,,,,,,,https://soundcloud.com/dj-jump-2,dj-jump-2,,,,,"spotify,soundcloud",
Moris Blak,11e83fee-c43e-fe72-bc3f-a0369fe50396,2qz0WpmwqdvK7jFl723AE7,,,,,,,https://soundcloud.com/moris-blak,moris-blak,,,,,"spotify,soundcloud",
Seppo,11e81bca-4017-9be2-9592-a0369fe50396,424H4FrdRz9GgfMMnSAj2j,,,,,,,https://soundcloud.com/user-177957644-913239298,user-177957644-913239298,,,,,"spotify,soundcloud",
DJ Feld,0576ce89-9771-4054-a1e7-2b8ef13f64d6,1h6J1UIwjqGmCjnlQujuAL,,,,,,,https://soundcloud.com/dj-feld-388108742,dj-feld-388108742,,,,,"spotify,soundcloud",
Aaysha Eira,81907af9-29bf-48c0-b27b-7028b93ec804,6u3UMjwFW8lS2hG9fNEehn,,,,,,,https://soundcloud.com/aayshaeira,aayshaeira,,,,,"spotify,soundcloud",
Pola DJ,e39eceae-c67b-11e9-bd0f-801844edfa71,3eyQ9z7F3l3lUSvEKUE3VX,,,,,,,https://soundcloud.com/djpolabbe,djpolabbe,,,,,"spotify,soundcloud",
Jillionaire,11e81bca-8090-3602-9aca-a0369fe50396,6vW5qwWVSTErBV1HovumXm,,,,,,,https://soundcloud.com/jillionaire,jillionaire,,,,,"spotify,soundcloud",
Arnaud van Beek,11e83fe0-be68-32b0-a841-aa1c026db3d8,33LeV8tsgAqVQfsX8jyrBn,,,,,,,https://soundcloud.com/arnaud-van-beek,arnaud-van-beek,,,,,"spotify,soundcloud",
Memblem,5e0a893d-5459-4809-a0c6-bdcbfb1f025f,4oXVlZhnXyku2WkQjziDVI,,,,,,,https://soundcloud.com/mblm,mblm,,,,,"spotify,soundcloud",
Cla$$ & JCult,e8fc6446-3d2c-49cd-a75d-9c18ec8e11ac,1lDbjaD50tkeLZnqAMtU1i,,,,,,,https://soundcloud.com/clajcult,clajcult,,,,,"spotify,soundcloud",
Mr.K,11e81bd0-5243-07e2-b729-a0369fe50396,0pWwt5vGNzezEhfAcc420Y,,,,,,,https://soundcloud.com/user-274248246,user-274248246,,,,,"spotify,soundcloud",
Brittany Suleiman,2b89ebce-5e25-4adb-8bbb-6b12a36c206d,2KMKMmp20G4m3ZAWOD57vb,,,,,,,https://soundcloud.com/brittany-suleiman,brittany-suleiman,,,,,"spotify,soundcloud",
Alin Dimitriu,11e83fed-7fb7-d32e-9fed-aa1c026db3d8,5FaaFUEUDsbskcGqTsTLhm,,,,,,,https://soundcloud.com/alin-dimitriu,alin-dimitriu,,,,,"spotify,soundcloud",
David Gomez,ffe7f1ac-8bdd-4dbf-8a24-c60ca007297a,2eHSDa2CEzjRfouYxasdyu,,,,,,,https://soundcloud.com/davidgomez-de,davidgomez-de,,,,,"spotify,soundcloud",
Prozak,4d65b6b4-3476-11ea-ae18-e4434b16cb78,4NSyPddPUVUfPVMiBn9UAg,,,,,,,https://soundcloud.com/prozak98,prozak98,,,,,"spotify,soundcloud",
Diego Hazze,573e515f-10c9-477f-a712-6bda035e888e,2dcGJlCJ8oSRtW2yOTfMCR,,,,,,,https://soundcloud.com/djdiegohazze,djdiegohazze,,,,,"spotify,soundcloud",
Danú,11e81bba-6360-1094-b834-a0369fe50396,20wkVLutqVOYrc0kxFs7rA,,,,,,,,,,,,,spotify,
Emmanuele Landini,11e81bc9-debd-82d0-b57d-a0369fe50396,3HSUJVBVOYqbWV8vbEnsXz,,,,,,,https://soundcloud.com/emmanuelelandiniofficial,emmanuelelandiniofficial,,,,,"spotify,soundcloud",
VSYL,b18f87b9-30ca-461e-8147-65e73852f47a,6DHR3ZBLbH4POAO9k5P7fd,,,,,,,https://soundcloud.com/mr-koyes-ahmed-syl-631,mr-koyes-ahmed-syl-631,,,,,"spotify,soundcloud",
goD,4a9884d7-ed05-4007-9fed-152ebc7d5483,6gZq1Q6bdOxsUPUG1TaFbF,,,,,,,https://soundcloud.com/rickybobby-slumpgod,rickybobby-slumpgod,,,,,"spotify,soundcloud",
Nate Brazier,d86ca4d7-1c9b-439e-a897-57193c6ae6a6,4cavlP5GhgtNXiWSS3wIO7,,,,,,,https://soundcloud.com/nate-brazier,nate-brazier,,,,,"spotify,soundcloud",
YOU DAYEON,ac459fef-a147-422e-91d2-82f327109d5c,23xyNoanbbAB7M8LBiibyr,,,,,,,https://soundcloud.com/youdayeon,youdayeon,,,,,"spotify,soundcloud",
Streex,11e81bbf-e1de-2690-932f-a0369fe50396,3qbgr6ohQ95zpVwGtEM4V1,,,,,,,https://soundcloud.com/streex-273058401,streex-273058401,,,,,"spotify,soundcloud",
Optical,11e81bba-eb2f-8518-879c-a0369fe50396,1vRz3sCz7iKtrmXK4HB1MI,,,,,,,https://soundcloud.com/deejayoptical,deejayoptical,,,,,"spotify,soundcloud",
Kater,d292fe6a-c644-11e8-8583-549f35141000,3hF0bTGa878INQOEQ2cCfy,,,,,,,https://soundcloud.com/kater_blau,kater_blau,,,,,"spotify,soundcloud",
DustMix,ee3110ac-b8d5-11e8-80eb-525400009efb,4dI2YtNvjTWRvLR6nkxo2H,,,,,,,https://soundcloud.com/dustmix-scmusic,dustmix-scmusic,,,,,"spotify,soundcloud",
Anders Ponsaing,11e83fec-0f61-c1ee-8a6e-a0369fe50396,1B3AGTIsQrcDFgRQLZlU6D,,,,,,,https://soundcloud.com/andersponsaing,andersponsaing,,,,,"spotify,soundcloud",
Mylod,a99b5ae0-020f-11ea-a66d-801844ee83a6,1OUs8WPBV2DVvjeJdTs0Cs,,,,,,,https://soundcloud.com/user-846780289-866172911,user-846780289-866172911,,,,,"spotify,soundcloud",
Kenma,5e29a8d9-ceae-417d-a039-01dcb13a87af,2sLZ3A1jsV0E0tel5M22iM,,,,,,,https://soundcloud.com/kenma-142592967,kenma-142592967,,,,,"spotify,soundcloud",
Deckert,2a84ef9c-c434-11e8-940f-525400009efb,6p6VbQGtr0chGqPhRH2aOd,,,,,,,https://soundcloud.com/deggideckert,deggideckert,,,,,"spotify,soundcloud",
seantommy,db2d125b-78ea-4c14-8e32-0244b0198b6f,5jDDKbkXcoXJsowZyVIKHB,,,,,,,https://soundcloud.com/seantommy,seantommy,,,,,"spotify,soundcloud",
Vincent Kwok,11e81bbd-c722-59d6-9881-a0369fe50396,5njj36jwrxExfDnD1vL7Bm,,,,,,,https://soundcloud.com/vincent-kwok-264688608,vincent-kwok-264688608,,,,,"spotify,soundcloud",
Le Bon,1fcc7a4e-efd0-11e8-b868-549f35161576,1AQ75osB6lFJwRWxdjLzIK,,,,,,,https://soundcloud.com/lebon_dj,lebon_dj,,,,,"spotify,soundcloud",
Dandara,11e81bbd-fc77-b4fa-a52b-a0369fe50396,6h2EcimpzT4Ft2t2vfjEt4,,,,,,,https://soundcloud.com/dandaramusic,dandaramusic,,,,,"spotify,soundcloud",
Slavique Green,d3c16892-dc48-11e9-aee1-e4434b16cb7b,38Oj3qoFztiTwdlb86tuGL,,,,,,,https://soundcloud.com/slavique,slavique,,,,,"spotify,soundcloud",
State of Deva,e0705bae-e70e-4877-b987-49a536693a36,7MyoSv4wg5VRYvoUBHdhJi,,,,,,,https://soundcloud.com/stateofdeva,stateofdeva,,,,,"spotify,soundcloud",
Swansea Skag,9ae054d2-51fa-450c-99f9-a6696f9efdbd,4MV1kXqC76IgYoOdBQdp3T,,,,,,,https://soundcloud.com/swanseaskagg,swanseaskagg,,,,,"spotify,soundcloud",
IMMO,68322072-c67c-11e8-b5ca-549f35161576,3rt16vhD1OuULlsyxUUWIt,,,,,,,https://soundcloud.com/user-270192038,user-270192038,,,,,"spotify,soundcloud",
DJ Mie,b5184f15-c587-447e-a155-f46e9b365894,5WFbYwCCWDArxgBuHonry9,,,,,,,https://soundcloud.com/user-358599715,user-358599715,,,,,"spotify,soundcloud",
Nocmar,de12fb96-cba7-480c-9d39-58d5591bf65f,4rnsFcRvo1aa1k4gIyUKtD,,,,,,,https://soundcloud.com/nocmar,nocmar,,,,,"spotify,soundcloud",
Frasser,e14f1554-c254-11e8-b0b9-525400009efb,5ST7lGY2DzYQhlZjCUVVjz,,,,,,,https://soundcloud.com/frasserdj,frasserdj,,,,,"spotify,soundcloud",
Tokai,11e83fe1-d71b-bcf4-8135-a0369fe50396,128eF3gisQ5rnkA9gJyLGT,,,,,,,https://soundcloud.com/tokai-sc,tokai-sc,,,,,"spotify,soundcloud",
Discovery,11e81bba-e5c4-46b8-a76d-a0369fe50396,1fg65Qx6tRt0aXBfz5I4w5,,,,,,,https://soundcloud.com/discovery76,discovery76,,,,,"spotify,soundcloud",
VLAXXE,4594a510-831f-4c6f-8445-38d47ce4b534,5LJ7tv9DqUwqefY7TTfAkZ,,,,,,,https://soundcloud.com/phonkin-buda,phonkin-buda,,,,,"spotify,soundcloud",
Tristan Garner,11e81bc2-ef97-eac0-b0b7-a0369fe50396,1huUvqGjiNcAYH0Nd2e3ue,,,,,,,https://soundcloud.com/tristangarner,tristangarner,,,,,"spotify,soundcloud",
Corina,11e81bd2-b6c3-dc3a-a216-a0369fe50396,5M6SYjmBjTeFXIs8kRzm38,,,,,,,https://soundcloud.com/neiclipsiocha,neiclipsiocha,,,,,"spotify,soundcloud",
Hoopex,2e510ff4-b3f8-4b65-8470-daed48c81c59,0692erAXv6WTr3XgCwpI43,,,,,,,https://soundcloud.com/hoopex22317,hoopex22317,,,,,"spotify,soundcloud",
Celer,11e81bc2-2454-b5be-ac93-a0369fe50396,6nDeZk1AU320DQaj8pD80O,,,,,,,https://soundcloud.com/celerofficial,celerofficial,,,,,"spotify,soundcloud",
After the Rain,bd50235d-9c81-4655-8961-7f883e64c171,2v7nGZtRBqPyfcwcEYjDfX,,,,,,,https://soundcloud.com/after_the_rain,after_the_rain,,,,,"spotify,soundcloud",
Chris Galmon,11e81bcc-9f0d-2354-addd-a0369fe50396,1OOuwgHnQHCyejkIBPqgXS,,,,,,,https://soundcloud.com/chrisgalmon,chrisgalmon,,,,,"spotify,soundcloud",
Switch Off,11e81bbe-54d9-4640-99ac-a0369fe50396,5XVJ0Vl7wZgK8ctT9w44Cl,,,,,,,https://soundcloud.com/switchoffmusic,switchoffmusic,,,,,"spotify,soundcloud",
Abney Park,11e81bd1-4dfa-390c-9b7e-a0369fe50396,0Wv385aRvyuQLODQLsT8Zl,,,,,,,https://soundcloud.com/abneypark,abneypark,,,,,"spotify,soundcloud",
Kay figo,93eaee36-d4ed-4cc7-9f3a-4152c96ef983,4ITJbujdBDV2f0xhrnJnN5,,,,,,,https://soundcloud.com/kay-figo,kay-figo,,,,,"spotify,soundcloud",
8d Music,dd4c1048-5385-11e9-89c2-549f35141000,1WvpUHJ3PxnZQWal2p678O,,,,,,,https://soundcloud.com/8d-music-166021549,8d-music-166021549,,,,,"spotify,soundcloud",
Rusmumrikken,5ea309be-d3d2-11e8-b11a-549f35141000,1zx2CHsytVBlblNok2Hpyc,,,,,,,,,,,,,spotify,
Saucy Lady,11e83fe4-87a9-7b2c-a4b8-aa1c026db3d8,4KVxpSAJQPk8id0hHJIse2,,,,,,,https://soundcloud.com/saucy-lady-808875142,saucy-lady-808875142,,,,,"spotify,soundcloud",
Folgar,59bc0e79-0bf9-42ed-afb5-17cdba965361,4VUsFXk67zxZVz1UJxBNV6,,,,,,,https://soundcloud.com/emiliano-folgar,emiliano-folgar,,,,,"spotify,soundcloud",
A.U. Navin Krubhakar,6ae60874-a9f0-4cd4-9211-61e9be0e6170,666PYWUnhPbOc65Wzn745I,,,,,,,,,,,,,spotify,
Late of the Pier,11e81bc0-f849-dd1a-9ce3-a0369fe50396,5ZBQea34QfBgEDkcGEKK2b,,,,,,,https://soundcloud.com/late-of-the-pier,late-of-the-pier,,,,,"spotify,soundcloud",
Blauberg Calm,8a33cb48-b97c-4bc3-9d4f-36dc9a233d1c,78Z2LNd3NigoMoYVYBSi8P,,,,,,,https://soundcloud.com/blaubergcalm,blaubergcalm,,,,,"spotify,soundcloud",
Lunak,3befc827-a484-4b1f-85b8-114bd645ba12,1sA8l5SduxaoYAcU4kdP5P,,,,,,,https://soundcloud.com/lunak50719,lunak50719,,,,,"spotify,soundcloud",
