artist_name,soundcharts_uuid,spotify_id,instagram_url,instagram_handle,tiktok_url,tiktok_handle,youtube_url,youtube_channel_id,soundcloud_url,soundcloud_handle,twitter_url,twitter_handle,facebook_url,website_url,lookup_status,error_message
Mark Coles,f88f212e-de8c-11e8-907f-549f35141000,7taAZJfAXoqv7VflOEzRVp,,,,,,,,,,,,,spotify,
Tomcraft,11e81bc1-cb2f-616e-b9cc-a0369fe50396,2E4lzxgBnCEqLawsXeRKWp,,,,,,,,,,,,,spotify,
Daddy Cool,11e81bbc-3724-d6e8-b064-a0369fe50396,5ht2HGrvbN9eDWJarHsou6,,,,,,,,,,,,,spotify,
Jam & Spoon,11e81bc1-558a-2eee-93cb-a0369fe50396,2MIKLLJyOv1o5u49KRbfH7,,,,,,,,,,,,,spotify,
Dubdisko,11e83fe6-d513-1808-bfe0-aa1c026db3d8,6DL4EekcvzJIDIOOQQbe3Z,,,,,,,,,,,,,spotify,
Matt Tondut,11e83fed-9f6a-3b76-91f8-a0369fe50396,1dscULdwo1wKG8QtoNgDZX,,,,,,,,,,,,,spotify,
Yellow Pvnk,72c8853e-1985-4309-ba6a-c0e38b5f746f,5ciuRoDCYAgWi8a5go0GC8,,,,,,,,,,,,,spotify,
Sayonara,6e0b50f3-886a-44c0-b07a-6cec92ffea54,4Aj95xchg49HFep1LiAJWH,,,,,,,,,,,,,spotify,
Natiq,54e2206a-6d9a-11e9-90a7-e4434b2a4898,4hTKmmAjtobKYm3DJJuSkL,,,,,,,,,,,,,spotify,
Michael Roman,60c2b3bb-b650-405f-9083-2d3a7a964b77,6ymKRGN5gpJNYqUGkxHyFH,,,,,,,,,,,,,spotify,
Cici,11e81bd1-4cd5-ef8a-8b92-a0369fe50396,3i9UjIGeZT2cRyltQrr8nj,,,,,,,,,,,,,spotify,
Tube & Berger,11e81bc8-6faa-438e-93c6-a0369fe50396,32wcuqRxZuBY5HbH1bWa8h,,,,,,,,,,,,,spotify,
Mc Cyclope,f2b76406-052d-11e9-825c-549f35161576,3xIDIb8awFTVp48OtoKEAW,,,,,,,,,,,,,spotify,
Lisa Lisa & Cult Jam,11e81bc8-b7b6-e132-8ae6-a0369fe50396,1vgjN6nIPNKiiQGE9PtzTT,,,,,,,,,,,,,spotify,
Erika de Casier,11e83fec-f9d6-ef06-b07a-aa1c026db3d8,1nIJEqPyIj5qutlgWNmQB0,,,,,,,,,,,,,spotify,
Haruomi Hosono,319ac34e-b36b-11e8-a724-525400009efb,370nbSkMB9kDWyTypwWYak,,,,,,,,,,,,,spotify,
Jkyl & Hyde,bb0f1200-c3bb-11e8-a7d0-525400009efb,23AH13eC6V0NB0QCkV6206,,,,,,,,,,,,,spotify,
Chris Deelay,11e81bc0-1b39-410e-8c72-a0369fe50396,5tM2ADPVos6RHQgEYWvgs5,,,,,,,,,,,,,spotify,
Swarm,11e83fec-a2f0-c2d4-8dcd-a0369fe50396,07OF36h5y4S6s9ckQliaj3,,,,,,,,,,,,,spotify,
Oh Land,11e81bd2-4a35-f8c8-9571-a0369fe50396,46CuxapoPjUfIOiXdNq7qM,,,,,,,,,,,,,spotify,
CJ Stone,11e81bd0-6434-5f32-94be-a0369fe50396,2ZJJwhtLcXYiJGIFbdcz5i,,,,,,,,,,,,,spotify,
Mikito P,11e83feb-3833-17ae-9f12-a0369fe50396,0iu8aSfeRUY5aUTLpEDo52,,,,,,,,,,,,,spotify,
Hi Hat Henry,9cb25742-7004-428b-b64f-e1b3454bcfe1,7tsp47BEDJSjYQB0YaDV52,,,,,,,,,,,,,spotify,
One Trick Pony,be77471b-0481-4186-a407-486a97134b6b,4xxlgFFZpjIrQr9FiFttBG,,,,,,,,,,,,,spotify,
Samuele Sartini,11e81bba-6cbc-a8f0-a28d-a0369fe50396,1mDmwVhkzWBBCC8WDpg7qh,,,,,,,,,,,,,spotify,
Danny Darko,11e81bca-c8e2-fe76-a17f-a0369fe50396,1xA5AOXX36WRToBlM06O4K,,,,,,,,,,,,,spotify,
Peter Gregson,11e81bc2-7d69-d60c-9e66-a0369fe50396,71tFaKKy6x1inyCFHjpzUE,,,,,,,,,,,,,spotify,
Boston Bun,11e81bcc-fce7-67e6-a361-a0369fe50396,1Na1sVrGWKwAigaW7a6hi5,,,,,,,,,,,,,spotify,
Justin Lo,11e83fe1-6d22-a196-9eb5-a0369fe50396,3lva01D3HtmlEKjuxAZ7bC,,,,,,,,,,,,,spotify,
The Black Ghosts,11e81bc1-ca1c-2744-b4a9-a0369fe50396,6j0sVXUMU7BEZZ5cfEwjkq,,,,,,,,,,,,,spotify,
Snight B,73d3501b-ecc9-466d-a657-ccd1af04be6b,6YqyFGzBfxmhGsHZLRxMkn,,,,,,,,,,,,,spotify,
Odyssey,11e81bbc-4baf-26fe-93c9-a0369fe50396,5b4SvpTqll0LSqJWPpXya5,,,,,,,,,,,,,spotify,
MEUTE,11e81bc0-3015-4fc8-a3eb-a0369fe50396,1z5xbcOeFRQXBVDpvRPh8H,,,,,,,,,,,,,spotify,
Ronan,11e81bbe-eb48-392e-b408-a0369fe50396,3e8TWuBQYgKBa6feub25D7,,,,,,,,,,,,,spotify,
Martin Roth,11e81bbb-ab9c-04e8-a3b2-a0369fe50396,4LoSbPey3kklzX5f2KEks1,,,,,,,,,,,,,spotify,
Romina Marroquín Payró,11e81bba-d053-02b0-b2b2-a0369fe50396,5f0gcyyPRCUTePOs4YRT5Y,,,,,,,,,,,,,spotify,
Chelsya Reta,6cda4c0d-080e-48f5-860b-650f716e71be,1ytTbuzQz2Pzf3Kn2C57hG,,,,,,,,,,,,,spotify,
LastBornDiroba,c4a244ec-ca37-4dba-ab1e-8913739e4b09,467V6Wi666JBwBY3YMHSuJ,,,,,,,,,,,,,spotify,
Dj Ishi,fa7b243a-f9d9-458d-bcb8-dcb7d514473c,0og8S4Ps7OtowQUwgExmB6,,,,,,,,,,,,,spotify,
Shane Codd,2735c114-c59b-11e8-a69f-549f35141000,2s7Oijd4mFGgEkhYJtf3sJ,,,,,,,,,,,,,spotify,
Vishal Chandrasekhar,7b090ec2-57af-4cc8-821d-f7a791e47bdf,39VjmNPvbN5Kd93O2KEZFv,,,,,,,,,,,,,spotify,
Jay Silva,11e81bc0-222f-106a-9ad9-a0369fe50396,2ZZeg0DRFctMk31djpkqCb,,,,,,,,,,,,,spotify,
Carla's Dreams,11e81bc3-1b5b-75d2-ac84-a0369fe50396,1n5LD9Ar3D6RK2X2ewGvXb,,,,,,,,,,,,,spotify,
Armonian,65bc2b7a-fee8-43aa-9c7c-ab61b7a88abb,7x1utB3VaIi5nhA7WF2lUR,,,,,,,,,,,,,spotify,
Mellow Melt,1c4f9f3b-6d20-426b-b231-cd9d0b9b1546,6Ur5qbkaIdwqygJFTTjyHJ,,,,,,,,,,,,,spotify,
Albany,11e81bcb-126f-63a4-b8dc-a0369fe50396,0W7oBn4W3biry1eehAk8wu,,,,,,,,,,,,,spotify,
Rain Radio,d9df9f66-afb6-4678-b1e4-206b73374991,2T8o1YNgbgsE41xb62AlRY,,,,,,,,,,,,,spotify,
Broadcast,11e81bca-04fa-1f8a-965a-a0369fe50396,0WtTGUjbur1R1cNzBvbsMU,,,,,,,,,,,,,spotify,
GAYAZOV$ BROTHER$,b7f1e7b6-c963-11e8-ad58-549f35141000,0xTdDjeCoM89b7n9fLcZvR,,,,,,,,,,,,,spotify,
Jack Holiday,11e81bd2-c4db-2292-af7b-a0369fe50396,64yON9pK0j392YkionGKAF,,,,,,,,,,,,,spotify,
RUSH AVENUE,315194f9-cdd5-46f1-bf89-7d8b6e3ef357,0BuZtV1vrh5miIrx1ZPgFP,,,,,,,,,,,,,spotify,
Zenon Martyniuk,3ce7ded2-32d0-11e9-8115-00163ec5a2fb,3K5gIlI52RvGBMonWwBmVf,,,,,,,,,,,,,spotify,
Coral Reef,e6e0dfe8-2fcd-4fcd-8e47-3758b857e69a,2Ia6l1oSkQazPGlu5AF8CT,,,,,,,,,,,,,spotify,
Amazonics,11e81bc2-4763-2a40-9ec2-a0369fe50396,6GB5ciGInIXxCbTrqdgz1W,,,,,,,,,,,,,spotify,
Navigator Gcwensa,bfecc805-ab49-4961-b525-0bd3cefcdaa6,6aaykE2Gf6cL8ZptwdVNLC,,,,,,,,,,,,,spotify,
Dazz,11e81bc2-0363-3952-a666-a0369fe50396,67hggymbjwkuVTf7qrZanz,,,,,,,,,,,,,spotify,
SMITHMANE,d336b722-958a-45db-8654-573c8f895914,5WOke44Ea57bHmJ3X0qluG,,,,,,,,,,,,,spotify,
DJ Azi Remix,114f6281-163e-43cd-ab3b-d410c11d9236,7jc28cS7J9I0Qmv2i4Bgbv,,,,,,,,,,,,,spotify,
Rene Rodrigezz,11e81bc8-9aac-fb9e-93ac-a0369fe50396,74KsNtV6tvDuIwI9V2JfQO,,,,,,,,,,,,,spotify,
Aura Vortex,11e83fe8-78fb-2e3c-b196-aa1c026db3d8,5T6ATRUoiqVQpcQTK94ies,,,,,,,,,,,,,spotify,
Tripolism,ea83d7de-a4cf-44ff-9302-6bb978527982,18JlbX3l0yzlwdnQVJrLsp,,,,,,,,,,,,,spotify,
Jecin George,26e9fb76-c46f-11e8-9433-525400009efb,5UcUhUt9RK09Wyy3twh7rN,,,,,,,,,,,,,spotify,
Drama B,11e83fe8-c79d-8cc4-bd08-aa1c026db3d8,1Ars2RdXFbmt04pZ5g2RNr,,,,,,,,,,,,,spotify,
LOGIC1000,ade5b016-6abe-11e9-ac50-e4434b16cb7a,2EFsfh1zewsSWhDINv7j1I,,,,,,,,,,,,,spotify,
Twin,f7a4ae5d-9eef-42da-8f8d-92405e05d960,4WfO14YgktUYkdLMrHgTeF,,,,,,,,,,,,,spotify,
SOHN,11e81bbb-86e9-35e4-b33f-a0369fe50396,6XZYAWJLL8UIbxAqjKj3cg,,,,,,,,,,,,,spotify,
DeepDelic,f06bbd04-c433-11e8-ad02-525400009efb,7tvG0473akzU6jIpi1x3tT,,,,,,,,,,,,,spotify,
Turquoise Turmoil,09cdefca-1da4-47b1-9aef-dd4115584ae9,5W19VR9TpHPvtmH3lfR6vt,,,,,,,,,,,,,spotify,
Lemaitre,11e81bc3-ca7a-98c2-b9ee-a0369fe50396,4CTKqs11Zgsv8EZTVzx764,,,,,,,,,,,,,spotify,
Duñe,11e83fe9-4ef5-d262-9049-a0369fe50396,2pAWfrd7WFF3XhVt9GooDL,,,,,,,,,,,,,spotify,
j^p^n,11e81bd1-10c3-6fb8-b730-a0369fe50396,6s3PbveUJMvMwZHyQUAPV4,,,,,,,,,,,,,spotify,
Weather Modifier,e813f4ab-1fd9-44eb-a7e8-ec95f77a2d26,3K7OgYrxkpevhaJugrGYSN,,,,,,,,,,,,,spotify,
Angelo Ferreri,11e83fe1-d101-a266-af19-aa1c026db3d8,3tT2XX9qEVivLCYGoqkRkZ,,,,,,,,,,,,,spotify,
ROOK1E,11e83fea-0b0f-3812-88e3-aa1c026db3d8,5NlA3ayVBDY3uDCCEZ1dID,,,,,,,,,,,,,spotify,
Romantica,11e81bcc-f5dd-eccc-9d06-a0369fe50396,3Z2tyxT1pjQnZtkwGQngi6,,,,,,,,,,,,,spotify,
Tim Goldn,3b48cf73-384a-4b08-ad05-67c8d4a2cd49,1sd8Wm3zt7VgoUMOO5Zfj3,,,,,,,,,,,,,spotify,
Ahti,11e83fea-5dbc-be36-8852-aa1c026db3d8,2E93OTghhH2JKYUWt48gFK,,,,,,,,,,,,,spotify,
blondette,66117aca-370f-44a2-a46a-78c4d226c52c,60glra0QYcARAJr4OeJVNP,,,,,,,,,,,,,spotify,
Pixie Lott,11e81bd0-e2a9-424c-810c-a0369fe50396,3EBRANWwnViQuBrImN61Z1,,,,,,,,,,,,,spotify,
NIGHT GRIND,11e83fee-65cd-ef24-84c3-aa1c026db3d8,4VMldqLa3majLarabWzuqk,,,,,,,,,,,,,spotify,
Momoiro Clover Z,11e81bc1-65e3-775a-910d-a0369fe50396,3Zl0EsuYV23OgNw6WqGelN,,,,,,,,,,,,,spotify,
The Herbaliser,11e81bc3-8313-6d92-b262-a0369fe50396,1O7aMVbDeSXY2LiVBhb13w,,,,,,,,,,,,,spotify,
Aurora Chamber,0a2ba291-999e-4aa4-bcda-f4d80ddb8e6d,5RskfD8FI7hAdPYRLno1OX,,,,,,,,,,,,,spotify,
Hamid Al Shaeri,e11a28c4-d264-11e8-839b-549f35141000,7u1V0Ucu5ggW1VaXwh8KeT,,,,,,,,,,,,,spotify,
The Art Of Noise,11e81bc1-d7d4-4b3c-a220-a0369fe50396,77zrvBORXcnTyysjjKRfBU,,,,,,,,,,,,,spotify,
Isaac Delusion,11e81bd0-7a47-68c8-bfb7-a0369fe50396,2HGAZDmVV3GAH4XFAZdvSG,,,,,,,,,,,,,spotify,
GRAY,11e81bca-04f4-235a-9c55-a0369fe50396,4gzyIFii6fWdCiLsP0bocC,,,,,,,,,,,,,spotify,
Jess Bays,9e80d302-9ef4-11e9-82e9-e4434b16cb7a,5xEJ7FQOtIUMLdnKyZrvPB,,,,,,,,,,,,,spotify,
DJ PORTU,b0b020ba-297c-431c-bce4-4b6826e80191,7FnSeMvC8LuQdUVNPgWj6C,,,,,,,,,,,,,spotify,
Vanetty,15514f72-c59b-11e8-ac7f-549f35141000,1nXSvgTKd12l7zQrjCqhf4,,,,,,,,,,,,,spotify,
Nova Cantabile,dc9f143b-9c95-4e03-8326-cddb17fadbbc,2Y6DHL3HjAYTtjKurRxg1l,,,,,,,,,,,,,spotify,
Marzi,5ae4f1fc-e4ca-4f6f-b28d-991fea9f34ae,4ou6cmjDFP0qzoXwr0cJTM,,,,,,,,,,,,,spotify,
Marmi,7a865708-f939-11e8-aa8e-549f35141000,4ckWVaYN8j0EZrNFRHmxZx,,,,,,,,,,,,,spotify,
EL$E,6cc53374-2127-4b69-b463-43f282e084f4,36zaLvAR3hvPMtlSqgQs2i,,,,,,,,,,,,,spotify,
Kaz James,11e81bc8-6bf7-399a-9cbb-a0369fe50396,1XGHs7YFtpCbDGKaNdPPtA,,,,,,,,,,,,,spotify,
Vansh Vijan,f909a152-12b0-4552-93de-d2bcc7ab27df,3gPrw93H7bysLfQYCaEvR2,,,,,,,,,,,,,spotify,
Juul Exler,86b64b44-639a-4483-b7ac-4d97a031e166,0UX1w5iv2fvXoqdH7XbJM9,,,,,,,,,,,,,spotify,
Sunnery James & Ryan Marciano,11e81bca-db07-e67a-bc63-a0369fe50396,7kABWMhjA5GIl9PBEasBPt,,,,,,,,,,,,,spotify,
Derb,11e81bc9-52ee-e80c-a9d5-a0369fe50396,3mPVA7KPcWK2iKju5lLFc8,,,,,,,,,,,,,spotify,
Santiago Avendaño,ac16ac24-590b-4418-bd4d-3bef4710d333,1v7B3UBtMLIr9bPCtFONQc,,,,,,,,,,,,,spotify,
Lovebirds,11e81bc9-a033-61b0-be80-a0369fe50396,4UW65n6QZ8YmanLPuUXVui,,,,,,,,,,,,,spotify,
Prismo,11e81bc2-ec63-e796-a193-a0369fe50396,23ostNBoB9z6GMXLtHdg7y,,,,,,,,,,,,,spotify,
System F,11e81bbd-efb3-b52a-841f-a0369fe50396,2ZpwFriFFPaGFC4qYQQJ1i,,,,,,,,,,,,,spotify,
DJ Cobra Monterrey,11e83fe8-c709-9cc6-8b70-a0369fe50396,4irQCuA0Tlt4vyXvfcuz2p,,,,,,,,,,,,,spotify,
Bus,11e81bcb-2a76-e60c-9795-a0369fe50396,78SHxLdtysAXgywQ4vE0Oa,,,,,,,,,,,,,spotify,
DIANA,11e81bca-94bc-8036-8192-a0369fe50396,5z1VAFwT35EVvCp1XlZZuL,,,,,,,,,,,,,spotify,
Disfigure,11e81bcd-4d1a-14ac-b275-a0369fe50396,6qS98hCc0GWwq1AShPNl2w,,,,,,,,,,,,,spotify,
Xodyl,85d4a3a5-6377-4e1d-a511-ad2149b35109,6UJ53trBkxCRDFoLFRJxiG,,,,,,,,,,,,,spotify,
Disasterpeace,11e81bca-3bc5-788e-b314-a0369fe50396,7rSMEcqv4Ez0OLgJKDjrvq,,,,,,,,,,,,,spotify,
braev,1f02ef06-fc79-11e9-8686-549f35141000,7mGCESDlw5ChfZQTQ3eUIS,,,,,,,,,,,,,spotify,
Able Faces,11e83fe7-ceea-d0d2-a681-a0369fe50396,7nL523vzwv24ad0oFf2VZ2,,,,,,,,,,,,,spotify,
Calma Totalis,62b45956-c556-4a66-9edc-d5479aca9000,1s9skrP96FBxQyrPC3mlVy,,,,,,,,,,,,,spotify,
Horxata,7b89df31-ddf2-43df-bbe6-c177cd8bae24,3QkSqgd7THUtqWlJjL4iRn,,,,,,,,,,,,,spotify,
GFOTY,11e81bbb-b971-848a-9a5e-a0369fe50396,3FPflECmvkrze212dLPRSC,,,,,,,,,,,,,spotify,
Lost Ways,7b8f1447-1f2e-4eb0-a086-43e04f7484de,4tI5grRhokUSIptaT5shnu,,,,,,,,,,,,,spotify,
Richard Bona,11e81bc0-1850-e230-bdaa-a0369fe50396,70wm2qxYZ4i2KqcyyH2GyT,,,,,,,,,,,,,spotify,
Forts,1799fa88-56de-11ea-8be3-549f35161576,5PNxXTkVfckrFbwcW6EKdE,,,,,,,,,,,,,spotify,
JK,7ec3d7c8-6a3e-4c07-b828-b14b1f0e55e3,23AH13eC6V0NB0QCkV6206,,,,,,,,,,,,,spotify,
Spada,11e81bbd-b294-84e4-9042-a0369fe50396,2hPCF7VDHhihvNdobslOHw,,,,,,,,,,,,,spotify,
Chocolate Puma,11e81bc2-8a28-94be-928e-a0369fe50396,5Aw0IGM5JS3FuTgtRsDWGA,,,,,,,,,,,,,spotify,
LUCKY DEMON,66b3c62a-3308-4cdc-9af6-836d31c17e68,2Hg8OeRaaAyOMfIXrYGED5,,,,,,,,,,,,,spotify,
Shashk Tiwari,81a8c276-9d42-415b-8baa-d99999e863b7,48JO1GtW9B4wMWJHSoBay6,,,,,,,,,,,,,spotify,
PaSt,5ff4dba4-8d01-4ad9-817b-9629affee2e0,1aNtFg4D7HdF8jOppyKpUS,,,,,,,,,,,,,spotify,
LA Vision,f0a8b3b3-bfac-4112-a204-e566c7fb2b2c,02qlwM8fpqep7vX8KKEFmK,,,,,,,,,,,,,spotify,
DJ Quicksilver,11e81bc9-26ab-bf18-88c0-a0369fe50396,1RSKoT6hnzaLjvL0LCF0ew,,,,,,,,,,,,,spotify,
Dennis Cruz,11e81bcd-82fa-f4c4-9b4f-a0369fe50396,27mWOSZjlpmtoqsRjRwQyu,,,,,,,,,,,,,spotify,
State Of Rest,12c9724b-ef8a-413e-ba7e-b1a250fa9554,5H7S5ayJ5VQmg868Hat3zM,,,,,,,,,,,,,spotify,
Jost,11e83fe8-daef-a834-b25b-a0369fe50396,6s5ubAp65wXoTZefE01RNR,,,,,,,,,,,,,spotify,
Girls of the Internet,11e81bbf-5fac-69a2-a586-a0369fe50396,5tGmvKTFVL9bGZTxtvopHE,,,,,,,,,,,,,spotify,
Miel De Montagne,11e83fee-5780-8300-9ff3-a0369fe50396,2iGwIqfIXRskkGakunO9sf,,,,,,,,,,,,,spotify,
Svdden Death,11e83feb-a60b-99e0-8aa5-aa1c026db3d8,2u01kCKA5wDvvztuH8lyT0,,,,,,,,,,,,,spotify,
Deaf Kev,11e81bd3-430f-cc58-95f8-a0369fe50396,7kANMNctYR16urrVo7GTSR,,,,,,,,,,,,,spotify,
Nvcho,556d1e3e-b3e2-11e9-a375-801844edfa71,3W0DeGwe5EHJwydiL6ECaC,,,,,,,,,,,,,spotify,
Supershy,d852d742-420f-4645-8654-1eb4db64837f,2hk94pAZS1iYSqoICeTyh1,,,,,,,,,,,,,spotify,
Locklead,11e83fe1-e75f-eda6-91f9-aa1c026db3d8,14X4Rn0s4EuGtizL0l8IIw,,,,,,,,,,,,,spotify,
Sasson (FR),225b58de-a41b-11e9-9d9a-549f35161576,6wG0hZz1XJNZEDaNUyfpSa,,,,,,,,,,,,,spotify,
Of the Trees,11e81bd2-8d02-c97e-9e1a-a0369fe50396,5V7NIXgCnX2KuQ01Bxg20c,,,,,,,,,,,,,spotify,
Thomas Schumacher,11e81bce-7662-f012-9b2d-a0369fe50396,7KkV7dFoGEXr4M3fpb1FgD,,,,,,,,,,,,,spotify,
Bree Runway,11e81bcb-2f76-f16a-8bec-a0369fe50396,58hqTaCiqGrMsNmmm3qL7w,,,,,,,,,,,,,spotify,
lumisoun,3ad494a7-aa09-4715-b360-b13851ba3634,2yMTFNfNelXnO7fyUNL59X,,,,,,,,,,,,,spotify,
NOIXES,11e83fed-9090-6b84-b7d6-a0369fe50396,4YeITwoqeIks45gELm488B,,,,,,,,,,,,,spotify,
CLOVER,acfbdbf0-7077-4f72-a81b-d7c923bd0689,0RUPz70lvFw5gQ6Yye9nSC,,,,,,,,,,,,,spotify,
Kay Vee Singh,3265b9cc-22f7-11e9-b780-549f35161576,52sAo4U0x2dfde5UYFDU2n,,,,,,,,,,,,,spotify,
BRANDON,1f5f358a-4215-4526-aaab-8ffef010198a,1bdnGJxkbIIys5Jhk1T74v,,,,,,,,,,,,,spotify,
Indira Paganotto,11e83fe1-6428-f388-935c-aa1c026db3d8,0JXc5G7ZImFTwPg3y8MTfR,,,,,,,,,,,,,spotify,
Portwave,76978d0a-c67c-11e8-865b-549f35141000,5g97nXsHBZDyY6wPKckqLc,,,,,,,,,,,,,spotify,
Vivi Minu,12b01b6d-3541-46ca-9090-e072556f6459,1jk3Oyy4oKxYMYuvG4b3DH,,,,,,,,,,,,,spotify,
MC Virgins,19ea13cc-ed16-11e9-9610-549f35141000,3iNL7rw7fpmysjZvhB8vi7,,,,,,,,,,,,,spotify,
Sebastien,11e81bd0-de45-9d7c-bbeb-a0369fe50396,173M6tvnbPT1Wp5ucD0uAS,,,,,,,,,,,,,spotify,
Darek Sotelo,aea26066-15a6-11e9-8c39-00163ec5a2fb,3l7uhia33njke2sMA5qq0H,,,,,,,,,,,,,spotify,
Consilium,0903420d-9a26-4535-8b77-fb7daffbbc9d,6qNTW3XIYFh6xV9V6Ymcgo,,,,,,,,,,,,,spotify,
C2C,11e81bcd-8f9b-ef12-9f2b-a0369fe50396,28INUgyzTTRbvSphrJbgZ2,,,,,,,,,,,,,spotify,
Dante Klein,11e81bc1-19a5-6f4c-806c-a0369fe50396,1b4DN8Vj0dnj5cceMFsRYN,,,,,,,,,,,,,spotify,
DAZ,11e83fe0-50c5-6dcc-a867-aa1c026db3d8,3J8YGHzxEZzHRYVxGmQCvJ,,,,,,,,,,,,,spotify,
Orange Sector,11e81bc1-548e-8972-a72e-a0369fe50396,0nxMaqbFU9W3dPV9TchWlc,,,,,,,,,,,,,spotify,
Kamelon Officiel,c454060d-5515-4259-b1bb-1ff0f54f9a8b,0k3C7u1fCchhNMHbcBy9xN,,,,,,,,,,,,,spotify,
SHADXWLXRD,8b031ee8-5fec-465b-800e-8af09ffe682b,6Og1sfx54MlHWWkxnSdxLL,,,,,,,,,,,,,spotify,
KOTOKO,11e81bc9-f2ce-00f6-850c-a0369fe50396,06F1MiFx0dHLHEPQBIrcr9,,,,,,,,,,,,,spotify,
Boris Way,11e81bc2-0e66-4d94-a78d-a0369fe50396,6B4RvAzPbZcxMjhZvFSDis,,,,,,,,,,,,,spotify,
NM,28066e97-7fb3-48b5-9d7d-1aa6341624a0,6DSuRHXUb51grra5uWPI6d,,,,,,,,,,,,,spotify,
rainstantly,013cfedd-fb9b-468e-b48c-20c8269faac4,3NXDhMusg4ceknkaxvLxAQ,,,,,,,,,,,,,spotify,
Jahmiel,11e81bc9-a5ec-d596-baed-a0369fe50396,1pcKqVZ7T90mJ2rKo9XWYV,,,,,,,,,,,,,spotify,
Amina,11e81bcb-3e3b-27f2-bffd-a0369fe50396,642UEJuKWqIch9pOmTWquR,,,,,,,,,,,,,spotify,
Tenno,11e81bbb-c71e-d3da-b1a8-a0369fe50396,3yu4VilcxpQ6h35vRcemBp,,,,,,,,,,,,,spotify,
Fallon,a050172e-c34e-11e8-bee7-525400009efb,73LVVE6OYOwlXlIJAFNJdR,,,,,,,,,,,,,spotify,
The Learning Station,11e81bd0-9fc9-bd08-93a5-a0369fe50396,0qIXXh38Do2fvBqiUjiHbm,,,,,,,,,,,,,spotify,
I Hate Models,11e81bbb-92e3-0c3a-9bcd-a0369fe50396,0KqSULB80ft2H3aFg6kJmN,,,,,,,,,,,,,spotify,
Miles Away,a3154c98-c1bb-11e8-b46f-525400009efb,3V8H59FqUdudlO1Fl019tg,,,,,,,,,,,,,spotify,
Billy Taner,748f78d8-de82-11e8-9e8f-549f35141000,2wDPEmGxZefhW42RGBOJxP,,,,,,,,,,,,,spotify,
Sunset Bros,0624cfce-c1a4-11e8-89a4-525400009efb,2LNuTYPmlmFYnti5EJQoKQ,,,,,,,,,,,,,spotify,
Skyline FX,649a0cf2-bd2b-40a1-9409-ae42ac597e46,0Bk22etDRvzrog9780hCXb,,,,,,,,,,,,,spotify,
Wam Baster,8df44409-e596-4d58-a57d-f984d5ca510e,1mESdWKOyZOqzAOZbZzUjJ,,,,,,,,,,,,,spotify,
Simian,11e81bbf-cd67-e412-9ba0-a0369fe50396,19rgRqYVP3LJf9tGmMWLjP,,,,,,,,,,,,,spotify,
Marino Canal,11e81bbd-0b54-e69c-90b1-a0369fe50396,6qdVbTc8Uvy0VJyDZbYTd8,,,,,,,,,,,,,spotify,
Jay Guldekar,7b309c01-cb92-43b0-b39b-e9818bf9776f,00KVH03ysvMaFidVoLh5f3,,,,,,,,,,,,,spotify,
LLQ,9ee32cee-c9a4-11e8-b1d2-549f35161576,13CjCoUFyOddR0P1xCviSc,,,,,,,,,,,,,spotify,
True Faith,11e81bbd-d237-24dc-b5d8-a0369fe50396,6RV3CKY0UJIPKXyGs85Thm,,,,,,,,,,,,,spotify,
Shanti People,11e81bbc-3e9e-d2de-a5e2-a0369fe50396,4udXDlf1VbsKEaII28KQLt,,,,,,,,,,,,,spotify,
Galwaro,11e83fe9-270c-33fe-9bfb-aa1c026db3d8,3vDh2Mern1I2k53Oy0pDlD,,,,,,,,,,,,,spotify,
Aczino,11e83fe6-8385-df34-bee2-aa1c026db3d8,4r1ZDYKzPt3iIjuq8LbT6X,,,,,,,,,,,,,spotify,
Linearwave,141afdba-c59b-11e8-9532-549f35141000,2wIeBTEs0AsPb74kYdEcNk,,,,,,,,,,,,,spotify,
Eljé,daa856a3-53ad-479a-9f74-b9c2abc41e14,0Cm90jv892OeEegB3ELmvN,,,,,,,,,,,,,spotify,
Fabich,11e81bbc-136f-935a-8450-a0369fe50396,1mwP5J1kB8clYx0SoNL0uh,,,,,,,,,,,,,spotify,
Gaëlle,8170537c-144d-4a3d-bd61-940559c91860,0pYtFQrraTHBhzoAZqhoKi,,,,,,,,,,,,,spotify,
Diamond Pistols,11e81bca-9881-427e-87de-a0369fe50396,1OzGBMZ8rp73R6DWx0IUr5,,,,,,,,,,,,,spotify,
Demeter,11e81bc8-7077-b6f2-aa96-a0369fe50396,5JIgApvXvqq4KtnDLE9YBz,,,,,,,,,,,,,spotify,
SECMOS,cff22806-bb40-11e9-8c3c-e4434b2a4898,0zZ0bI60hTmGInF2acMFgk,,,,,,,,,,,,,spotify,
Beth Gibbons,11e81bbc-5bfd-0eea-975f-a0369fe50396,6Lt6KFXX3P0v6vfrynQAMo,,,,,,,,,,,,,spotify,
DJ Maninho,cd2b9046-60ed-4d67-983f-701440f5df80,4XZR4NawJ2XBNzaINpqrI5,,,,,,,,,,,,,spotify,
Dougal,11e81bd2-c908-c1f8-b78e-a0369fe50396,4Dn8TwLoOeWtznIg0LLWFL,,,,,,,,,,,,,spotify,
Feel,11e81bbb-06b1-aece-9234-a0369fe50396,4QgvuQGl8OtPaUpg492Jyz,,,,,,,,,,,,,spotify,
