artist_name,soundcharts_uuid,spotify_id,instagram_url,instagram_handle,tiktok_url,tiktok_handle,youtube_url,youtube_channel_id,soundcloud_url,soundcloud_handle,twitter_url,twitter_handle,facebook_url,website_url,lookup_status,error_message
Wishard,29219620-58a5-4408-b85a-a421d0175b2b,6yHjaHwGhawtwP93NcKs81,,,,,,,,,,,,,spotify,
55ASKY,c7c5729c-4946-45f1-98d8-f07fedefc246,53wyeo76zMO38gcEkDPuQV,,,,,,,,,,,,,spotify,
Beat Soul,e4001ff4-903b-43a7-8570-40e08caf1917,3bVRDtwde3d7VBUM2rwEoV,,,,,,,,,,,,,spotify,
TOBACCO,11e81bbb-4f27-c71a-9134-a0369fe50396,3ikKyCOrsMeANi0d5u8BCR,,,,,,,,,,,,,spotify,
Randy Zheku,22007175-c17f-4ded-af8f-060157529918,0Lw3J7b4bvQzoczO3gVEva,,,,,,,,,,,,,spotify,
Llewellyn,11e81bc1-c2fb-2a64-8ba0-a0369fe50396,61MAx7qEOF3nonLvS6mxFm,,,,,,,,,,,,,spotify,
Stereo Express,11e81bc2-3eff-3dee-9ba2-a0369fe50396,3j2zB13syOvCyrkJIomEA2,,,,,,,,,,,,,spotify,
WXNS,31c7a64a-3a73-40bd-8294-3875d3540078,0saUj2h7bxZoA9XhcabABG,,,,,,,,,,,,,spotify,
Stefaan Junnior,153a23ba-774d-4aef-8e3e-2a341a6dfb4c,5CtjZ0li8d4kEhO0shpGaj,,,,,,,,,,,,,spotify,
Andrew Applepie,11e81bca-3a80-ddf6-b3cb-a0369fe50396,5BYcwjrQth7em7maAt0yKE,,,,,,,,,,,,,spotify,
Tseba,8b5b317c-c893-4e8e-944c-f23a1c5a6ca0,5GDVlpxmmh7VMNQMVpxRjf,,,,,,,,,,,,,spotify,
Duvall,6068b897-8e0f-45e3-a8fa-bdc32d7a0404,1kn8boky3hyoqlCJE0B0vv,,,,,,,,,,,,,spotify,
DJ Fisherman,11e83fdf-ca39-cfa0-8c97-aa1c026db3d8,3hQT9IdoNFmrH6R3dk7W1N,,,,,,,,,,,,,spotify,
Гудзон,d5374cfa-2ee1-11ea-99d6-e4434b2a4898,2NCwtsp9o1MIEPCHvGVw7I,,,,,,,,,,,,,spotify,
James Mercy,11e83fe9-cbbe-7bb4-912f-aa1c026db3d8,6RJbFqgnnHvQcq8TGdCIn2,,,,,,,,,,,,,spotify,
awaikaze,1b86c2ab-f91e-4d49-b77e-8a046f36154a,4IOOoTGIXuV3J7jxOJTQh1,,,,,,,,,,,,,spotify,
Kimchii,67fa60fc-c955-11e8-a635-549f35141000,78fCvlGi2BTqtk3wsjUsK3,,,,,,,,,,,,,spotify,
Leandra.Vert,61c1693a-9948-48d7-bbc7-d9aa63bc55ce,0QyhpBoL8IOay4rryRdQ8l,,,,,,,,,,,,,spotify,
Madhu,dbb017f0-d254-11e8-9190-549f35141000,5anVMeyro8zrx86hruowV8,,,,,,,,,,,,,spotify,
Colonel Abrams,11e81bc0-5fdd-2dac-b2ac-a0369fe50396,20B6eaXUEN0NOvJqdebu7L,,,,,,,,,,,,,spotify,
FEEZZ,e618c8da-33de-4039-817e-4766442841b5,6S5ZEVM2yv6IASzqIhODKM,,,,,,,,,,,,,spotify,
KingTalkzin,09c496de-0b70-11ea-a7de-549f35141000,4Wj3cC5wZc8XTXz1mn4bMa,,,,,,,,,,,,,spotify,
Geoff Duncan,5cc6f523-f641-447c-9734-8c689f241746,1oXBhBpbEfp8p2mp5ipx2N,,,,,,,,,,,,,spotify,
NOMA,4c93aba4-cd94-4b80-b0df-9fe4c8e5f9b4,3hscj9beAfMyBhBxJsHisK,,,,,,,,,,,,,spotify,
Jawbreaker,11e81bc0-850d-fb06-ba8e-a0369fe50396,4bcaz6nXnH8LTRiXALe8XV,,,,,,,,,,,,,spotify,
Jonas Aden,11e81bc1-0c09-c7f2-9c3d-a0369fe50396,1qq5e02CcWNFqZMbmdrIcj,,,,,,,,,,,,,spotify,
Neon Panda,cb0a0792-56a8-46f3-bb62-258b76106e59,2NtkuswhQoj1dDBC5xFLtY,,,,,,,,,,,,,spotify,
ALAMPA,11e83fef-11df-eaf6-b815-a0369fe50396,6oJ0EC2Q0XM1JxkSIGRpKW,,,,,,,,,,,,,spotify,
Bad Royale,11e81bbb-47c1-ca20-a70c-a0369fe50396,7kHe4uFK1KQFqMRP7td4mS,,,,,,,,,,,,,spotify,
M.X.X,e16f566c-69a0-4b33-b9e3-50330463d607,2yLLKIyRI4uUFgvH1TMf5h,,,,,,,,,,,,,spotify,
Junglepussy,11e81bbe-3f77-49b4-9982-a0369fe50396,6atGQM99IrRfUefJFore1B,,,,,,,,,,,,,spotify,
Daniel Cg,0ef1588c-2889-11ea-a6fd-a81e84f2a475,3DmeIQXfBIu77sE0Yv3WLs,,,,,,,,,,,,,spotify,
6EJOU,f7583290-4933-4b44-af48-a0d8367fcc84,1k0U51DXyjFk4YnLZUIMP9,,,,,,,,,,,,,spotify,
Cabaret Nocturne,11e81bd3-0690-7494-897e-a0369fe50396,0yXLm86D4JkD0Z8aWY564D,,,,,,,,,,,,,spotify,
ANNĒ,b1a3dd79-08de-4798-adf5-c3c3f9613d72,1VR8hm1tDBZbYqVpwLvrjK,,,,,,,,,,,,,spotify,
Off With Their Heads,11e81bd0-e728-d63e-920e-a0369fe50396,5oPflNEIhaZ8pFJWxMZtDv,,,,,,,,,,,,,spotify,
Kasra,11e81bcb-57af-2da0-973d-a0369fe50396,3W1ubrHvNSMltB1l7zo6xt,,,,,,,,,,,,,spotify,
Lui Mafuta,11e88a97-559d-7ea0-8e2b-c81f66c9b203,5hbQrh0EFGQBfGjYHFWbsp,,,,,,,,,,,,,spotify,
PORTEX,b668d209-9b88-4438-a65b-1ed252952cb1,0pkAxB7rgoFyPyQbyxJN8N,,,,,,,,,,,,,spotify,
Karl Casey,2e29a9c2-4ff6-11ea-b674-549f35141000,4oGlqi5TaK8r8K50fQhUbe,,,,,,,,,,,,,spotify,
Gazzo,11e81bd0-b95c-19be-b5f7-a0369fe50396,5st4KKihmnSMLRsxWOs2x3,,,,,,,,,,,,,spotify,
V.Underground,b8c593d8-2e0f-450c-aedf-a5083f65a39f,1nJvji2KIlWSseXRSlNYsC,,,,,,,,,,,,,spotify,
Speed Darlington,11e83fec-23e4-9e16-aa40-aa1c026db3d8,3OJLdtepTNzjUmCBkHVAoG,,,,,,,,,,,,,spotify,
TonyZ,0ac1717e-aefd-4283-9ff4-e814d36b50e5,0Nq29luCnQbPW0YQ2TPs7M,,,,,,,,,,,,,spotify,
Somedaydream,11e81bbd-33e7-6206-8bb6-a0369fe50396,6yk6AUYniuCmUkf7D63AUW,,,,,,,,,,,,,spotify,
Leo Franciozi,2aaa1f0a-d907-11e8-b951-549f35141000,1gYlugboAAJJz7RfLquAHr,,,,,,,,,,,,,spotify,
hélix,11e86365-45bb-6690-b177-a0369fe50396,6ab8tnQvr8sXXIpSZCrbQs,,,,,,,,,,,,,spotify,
Moontalk,615a06e3-5bdc-43ef-b280-8878a7db8800,4UFhlgDCipgC1LdbaJgIgN,,,,,,,,,,,,,spotify,
Chloe Martini,11e81bca-f88a-d040-b685-a0369fe50396,6vhgsnZ2dLDaLDog3pqP2d,,,,,,,,,,,,,spotify,
Andrey Azizov,11e83fee-a99a-67c8-beef-aa1c026db3d8,2hGxtbozs9MLpSHE11XOOC,,,,,,,,,,,,,spotify,
MBrother,11e81bc1-0c2e-f338-b6d8-a0369fe50396,0ezCMQkF2T041b8HA3pnwQ,,,,,,,,,,,,,spotify,
TBeatz,ad7d9056-a668-4fc3-8546-abc9ee3fbed8,6ZOqLTIb06XGwlpjOvY17z,,,,,,,,,,,,,spotify,
Ticy,11e83fe2-0de8-c9ac-9560-aa1c026db3d8,1OpVAtFhjrs1jnWz2dHYUb,,,,,,,,,,,,,spotify,
MIII YAO,6affc4d8-189f-459f-93d5-782c9054b34a,35Uj9b3HeKejWygkaSBmnR,,,,,,,,,,,,,spotify,
Ozzie Guven,1c948192-e78b-11e9-9eac-549f35141000,6VjxkdeZYfc1U2pC3JmwLy,,,,,,,,,,,,,spotify,
Majical Cloudz,11e81bc7-4e56-6ee8-8c47-a0369fe50396,4BEYBN6NCPrFk3sOLMTby3,,,,,,,,,,,,,spotify,
Evol Music,3cd71115-5fd0-48e5-b115-d45f5427af79,63HVvw12GzlaLC8qmHANgg,,,,,,,,,,,,,spotify,
Slo Loris,a5d5374e-cf2d-46d2-a7ab-7c37437bd398,5LhPD5fY0zH2Rre4wfBUxX,,,,,,,,,,,,,spotify,
Canal Remix,842689e4-9fe3-4285-aa50-55fde13e9dd5,3JiigcyaVtbOCONeS5mXMd,,,,,,,,,,,,,spotify,
Diielex,031c401d-9cef-46be-ba3e-2f8e2c50bec9,18LRCYOF09zhrI77Us1y9P,,,,,,,,,,,,,spotify,
Dan Winter,11e81bc8-e4a7-d638-bec8-a0369fe50396,7a8GUCpjxjV6tw5D3d9FQz,,,,,,,,,,,,,spotify,
yanaco,16abd091-6f9a-44c6-8be8-d5a0eb045266,2uRX0L8p4Mdh293wJ7U8dq,,,,,,,,,,,,,spotify,
Peter Cruseder,11e81bbe-d2c5-af80-9e4b-a0369fe50396,7a9TU99tAb8Puv7P7nhBt8,,,,,,,,,,,,,spotify,
Mike Ottoro,0c55dcd9-701e-4c72-a382-c099b6e1e758,4znNJBz0N0BFo7WcnIfC5w,,,,,,,,,,,,,spotify,
Yobrye,35793f5a-245b-4429-b550-763444b17a9a,6oQHS5ijJ8KysD1ZFjTyJk,,,,,,,,,,,,,spotify,
Forest Walks,faf7b9d2-e74e-4046-8735-daae0cb312b2,18InfiT5lp2g36MZgGqjZW,,,,,,,,,,,,,spotify,
Asanka,6d34b9b0-15a7-40eb-ab58-8ad41da14671,5UhSxhd4fYQX6TkzBK0EEF,,,,,,,,,,,,,spotify,
M.BRONX,e037b1fc-c1c4-11e8-b853-525400009efb,3jbqK4VihAncvAJWgcidZG,,,,,,,,,,,,,spotify,
Jeigo,11e83fea-7bf1-63de-bf17-aa1c026db3d8,0kRZEV6XLNRXpxxY5pgQfa,,,,,,,,,,,,,spotify,
Diffa Fvnky,90fb0a4f-f0cc-406b-81e5-5fb83afe6a01,2oS3xaB6y8Z7EIptvfnDqp,,,,,,,,,,,,,spotify,
Fatima Hajji,11e81bc2-0fdc-8166-a73b-a0369fe50396,6jZSXmTCxZhFfYELtp78Ci,,,,,,,,,,,,,spotify,
Together Alone,11e81bbc-2d67-7c14-b83c-a0369fe50396,3iPXJMIRyXEqq4QWOQnRnY,,,,,,,,,,,,,spotify,
Sash,11e83fea-72bc-c4de-a6eb-a0369fe50396,6u4jLGLPuarS3i2XWHVxoS,,,,,,,,,,,,,spotify,
BerthCh,472c14a9-561a-40d1-9f3b-7779dc45a9af,0KoNM5sJYGdFYaP9Sw20On,,,,,,,,,,,,,spotify,
charlie toØ human,11e83fec-921a-2018-a258-aa1c026db3d8,2D8fHWnDV83da2aXmF1EaD,,,,,,,,,,,,,spotify,
Esquire & Petch,11e83fe2-29a3-e58c-a3ab-aa1c026db3d8,6Wut7a436LtYdSdvt9OmMd,,,,,,,,,,,,,spotify,
Kid 'N Play,11e81bc3-1264-d9d2-bcc1-a0369fe50396,7mldB9nEb6VC2cUj7EcgFw,,,,,,,,,,,,,spotify,
Philip Glass Ensemble,11e81bc0-8eed-f8b0-824e-a0369fe50396,3d8ZNJ7en7Rf9cnI9U8gbp,,,,,,,,,,,,,spotify,
Murat Karaytu,f6891863-357a-4b46-8089-49f53fc4e589,46opCJVbShTBnMwconyFXp,,,,,,,,,,,,,spotify,
Nibir X,90e6ab44-89c7-4a17-a7c9-5997612789cc,6130oDlOgsUGjNuFNyUj4f,,,,,,,,,,,,,spotify,
Leromeo,7208a850-e095-4a4a-ad01-905afe4468bd,4zMSo74KYA8CRJ14mR6pGa,,,,,,,,,,,,,spotify,
Erdit Mertiri,dad804e8-0ffb-11e9-9d89-549f35161576,0WvUIwJD7E9wIwYFKYEdY4,,,,,,,,,,,,,spotify,
Tha Trickaz,11e81bc7-535c-75ae-80ea-a0369fe50396,5otbsJYLeabtEzFiCUw6lT,,,,,,,,,,,,,spotify,
Espen Horne,11e81bc2-b28f-02bc-ac04-a0369fe50396,7hpcUZfbdKYP4JMC1zNaYW,,,,,,,,,,,,,spotify,
Ahxello,11e83fe2-8406-aaf0-93af-aa1c026db3d8,3avjTKhr5ZAxRVGMDs9AeX,,,,,,,,,,,,,spotify,
Godwonder,11e81bc7-d1d3-ec3c-8916-a0369fe50396,6BleBBYjao1MPvOoJ5yYSv,,,,,,,,,,,,,spotify,
André Popp,11e81bc3-1199-b0cc-92da-a0369fe50396,5NmHYphEyVeNxopdYctRyJ,,,,,,,,,,,,,spotify,
Donn Bhat,11e83fe2-face-422e-817b-aa1c026db3d8,2ckYmy0ueLXjmwWcPs1spQ,,,,,,,,,,,,,spotify,
Timi Dre,486bedc9-edea-4a0c-a890-62ae181961a7,32pQwaIjQrF9MjT4YeoF9Q,,,,,,,,,,,,,spotify,
Arend Van de Berg,cd1b66d9-15e7-4fe4-b6e9-10a6390d620b,63jzbSMufVu89cATqsHgyn,,,,,,,,,,,,,spotify,
Such,11e81bd0-559f-a9e0-b135-a0369fe50396,7lQKE6HaKQcCsgLRMhsh5W,,,,,,,,,,,,,spotify,
Stunt,11e81bc1-1514-74e6-a4fa-a0369fe50396,2thOenzsesBQDJxkDkMUGI,,,,,,,,,,,,,spotify,
Chet Porter,11e81bd1-8e00-ecda-ab25-a0369fe50396,1BjaGDkxwa2fb2pSCXlFXb,,,,,,,,,,,,,spotify,
Arely Vega,f543c44a-0156-42de-82de-90856652cf78,2uTF9P7u4OMmFK9NnsEQZm,,,,,,,,,,,,,spotify,
Chassol,11e81bbb-9d07-0126-b570-a0369fe50396,1nw8iwDkSSHqn8S343ODcp,,,,,,,,,,,,,spotify,
Dryve,11e81bc7-5f0f-14b0-bb9c-a0369fe50396,56Adjcmdh6qICMhFUOuPER,,,,,,,,,,,,,spotify,
TOB!AS,358e4151-522e-4b70-9ec2-cbd338beba4d,4lexY1AOcGz68kuyYPRY5w,,,,,,,,,,,,,spotify,
David Win,943fffc2-c31a-11e9-87f8-549f35161576,4qyqa2B3CmtYMscfMPoK1S,,,,,,,,,,,,,spotify,
Peter Bark,d386e404-c364-11e8-8ddb-525400009efb,1owDCRcm8r3mCfAVzwNbB2,,,,,,,,,,,,,spotify,
The Layabouts,11e83fdf-fde1-95ae-bcd5-aa1c026db3d8,6XRpgVJmeNjNh04Pjq07Wm,,,,,,,,,,,,,spotify,
Baio,11e81bc2-758b-ce36-a10e-a0369fe50396,50lhyY7UVI9NyVHl79rVgk,,,,,,,,,,,,,spotify,
8-Bit Arcade,11e81bc0-bc28-9a92-9858-a0369fe50396,21VBNkZvKxrI9zmfFRxXvn,,,,,,,,,,,,,spotify,
CHOPPAZ,f6a6489b-51c8-48da-84f3-0f51401e0be6,2eEtRbDu2yn89fMZ9vTRBq,,,,,,,,,,,,,spotify,
Le Matos,11e81bc0-60fc-fee2-83f1-a0369fe50396,5nrAu9uBcj8NcdZHo09qG9,,,,,,,,,,,,,spotify,
Hypaphonik,f836102a-b8ee-11e8-bd11-525400009efb,6UL6IL0VVbVeCtvcemX7Io,,,,,,,,,,,,,spotify,
Gelka,11e81bc3-d433-c320-bd04-a0369fe50396,6xIXch03AK6grENT8RlmeF,,,,,,,,,,,,,spotify,
Floxytek,11e81bc8-ee8b-88c0-837f-a0369fe50396,1v2lA2moEBT9UFfnRd6Pkx,,,,,,,,,,,,,spotify,
Alper Schwaerz,b7c9cc96-c21b-4839-bba4-3ba174d4bd18,1tXFnnhdqZjYMGg2XWeLkC,,,,,,,,,,,,,spotify,
Glen Check,11e81bd1-5ff8-b5ac-847c-a0369fe50396,68ZtcdthScW8ISOvVNW9sV,,,,,,,,,,,,,spotify,
Soda State,7b56adec-e68c-4b6b-b252-227d2c559709,7kGtb0FtMVu0YfEFwLjTBH,,,,,,,,,,,,,spotify,
Jonny Abbey,11e81bd2-6aeb-0e3c-844f-a0369fe50396,5qck8dZMJVyI9gCATPGdCj,,,,,,,,,,,,,spotify,
PrototypeRaptor,11e81bc0-2f93-471c-8c56-a0369fe50396,1OpE6RVs0OBi3NtYklybgW,,,,,,,,,,,,,spotify,
Chaton,11e81bc8-d750-f00a-9a6d-a0369fe50396,5Tp5IjGIhEVlN253DmcoLT,,,,,,,,,,,,,spotify,
Botnek,11e81bc2-1946-b5b4-9252-a0369fe50396,56coS2IZSVdhIlHyzR75mK,,,,,,,,,,,,,spotify,
Ditsuo,11e83fe8-4ec8-9cd0-841f-a0369fe50396,5h1YaK4ABmvqmaUSNShwtb,,,,,,,,,,,,,spotify,
Ohno,11e83fec-50e3-6884-a9da-aa1c026db3d8,6h3EDETuCnGDrUk9hwvbGp,,,,,,,,,,,,,spotify,
Ankita Dash,0c99423b-58c9-41ab-953e-74a2bac8a72f,3HR66gaJ21fXTG5vHx8CAK,,,,,,,,,,,,,spotify,
Scot Project,11e81bbc-3722-b9ee-8f3a-a0369fe50396,39zQTkZegu3XxkHNRbQmaG,,,,,,,,,,,,,spotify,
Andrew Nagy,c1462adc-083a-11e9-af40-549f35161576,62gVQJQGs9WNqDjBfuDING,,,,,,,,,,,,,spotify,
Raymond Scott,11e81bc7-054f-7776-a3d4-a0369fe50396,31DffUzogcRBJT3Andaqtt,,,,,,,,,,,,,spotify,
Wateva,11e83fec-08ab-1bd4-b327-aa1c026db3d8,68D0OoPnJ7buwHp1YGrckH,,,,,,,,,,,,,spotify,
Woolfy,11e81bbd-aef5-7212-b5a3-a0369fe50396,115rMfffKYQgrhzmGT7fTw,,,,,,,,,,,,,spotify,
Dunderpatrullen,11e81bd2-c2fe-69fc-ac16-a0369fe50396,1vhiRTDEXaBLR0J8O5YJQ8,,,,,,,,,,,,,spotify,
Dana Vicci,69f1828d-9d1d-4bc7-9993-6ea552bef213,06xgwbbr9uaPpoGsCf9NC4,,,,,,,,,,,,,spotify,
flooww,031b93ac-bcf0-46ff-a0fb-685c0385e7da,1sb0nFSQlTFxm99qMwVRux,,,,,,,,,,,,,spotify,
niteloops,d29477e6-a272-412a-bb20-1bbf3d63e7fa,7yuYSnlpsvgRXLqgPe7ZXT,,,,,,,,,,,,,spotify,
Steve Chris,44d64c5c-c181-11e8-996c-525400009efb,21og01vigGgPGi1EPjcSON,,,,,,,,,,,,,spotify,
Jesus Music,9c81f158-06e0-485f-a8ab-2daa3c78a015,3UJSLNC56HOcgV20e4dxvD,,,,,,,,,,,,,spotify,
Dixie Flatline,11e81bba-b978-aa22-ae6c-a0369fe50396,4MHlylTNjedvcP4Hyroy80,,,,,,,,,,,,,spotify,
Meredith Monk,11e81bcc-97c1-0732-ba9e-a0369fe50396,1WN9bXZmI41JB1tCmrSC3M,,,,,,,,,,,,,spotify,
Spice Diana,11e83fec-e0ef-2c2e-89e0-aa1c026db3d8,0l4viSdndwVHufMRZposyM,,,,,,,,,,,,,spotify,
DJ KAUAN SHEIK,ff52cfb7-4892-4ad7-9953-1923ff2969ca,2kuF7YySkSiYXeS974JVFZ,,,,,,,,,,,,,spotify,
Forever Bound,11e83feb-7c20-e4dc-8758-aa1c026db3d8,7tklGFmhSD9jlcE506ZcZO,,,,,,,,,,,,,spotify,
Fanatic,11e83fe0-fecc-24c4-ae2a-aa1c026db3d8,5DwSnklBZAfp2qXB6I6bCS,,,,,,,,,,,,,spotify,
ASMRZ,23bb79bb-5fe1-4cb0-b63b-cc35a02264c0,660U1sbp7uNWcb2BYcQHAK,,,,,,,,,,,,,spotify,
Soft Eyez,11e83fee-60a4-3760-ad2c-aa1c026db3d8,6ojMQVQeJuZ8PGwHoIO4fT,,,,,,,,,,,,,spotify,
Alex Cortiz,11e81bce-12fd-e86a-8347-a0369fe50396,484XUhtQMjzHZhvU0FrjCX,,,,,,,,,,,,,spotify,
Ebony,df79c095-e508-4188-9834-5a5d9371eff6,1UBSRfDGNkhpTWQeMyCwHb,,,,,,,,,,,,,spotify,
Charles Berthoud,11e83feb-3d64-5940-abe5-aa1c026db3d8,2ja5lXz6NdhSjtDlbYIE91,,,,,,,,,,,,,spotify,
Jonathan Colling,11e81bcd-2d41-4c18-a685-a0369fe50396,7zfvtnlTYE5mLJuF3f12Ql,,,,,,,,,,,,,spotify,
DFM,11e81bc1-e316-0850-8746-a0369fe50396,0aTcQq6VIvYj62IZOmIGR2,,,,,,,,,,,,,spotify,
ARKADYAN,0d8e59da-3e7c-45af-ba36-b45cfbdeb2d3,2ELBfW9Bn2xBAIvWeXeCgI,,,,,,,,,,,,,spotify,
Ben Berkenbosch,c4e84bc2-0169-4d28-b555-0e737ad601dc,052Q9RnerwsOF5MDRHiSwk,,,,,,,,,,,,,spotify,
Takers,11e81bd3-4726-41fa-ae21-a0369fe50396,0IWIZNGZn7pU9H6hb6qCto,,,,,,,,,,,,,spotify,
Nick Jay,11e81bc4-1ab4-7a24-8468-a0369fe50396,4j2X1e0M4C4w9AeBmaH1Ug,,,,,,,,,,,,,spotify,
Warung,939aa984-c44a-11e8-8e6a-525400009efb,2V1Ub5tTf23y9LkBjLT5hz,,,,,,,,,,,,,spotify,
LeBrock,11e81bc7-9437-b2dc-9862-a0369fe50396,461TaZqofVfcQo2wtMwnQJ,,,,,,,,,,,,,spotify,
Bvrnout,11e83fe8-b433-f09c-a9c0-aa1c026db3d8,5oREZfPeedk4nyo1GpqKfU,,,,,,,,,,,,,spotify,
Drain Gang Archive,47638f84-1263-4a29-b950-e2c3cee257de,1NZYxkl40ebW2QiwkMctIY,,,,,,,,,,,,,spotify,
Chesster,d350c554-2c97-44c5-bfcc-17b4706ff0b4,6YCbSjTwizmHBUBNjaqXlj,,,,,,,,,,,,,spotify,
Portland,11e81bd2-6b1c-d17e-ae60-a0369fe50396,3t56cz9dhL53ioNIZFCDBo,,,,,,,,,,,,,spotify,
Efix,11e81bd2-1142-ed28-92e4-a0369fe50396,5MQzMlDTRVFIOVIwG57FQn,,,,,,,,,,,,,spotify,
DiscoVer.,11e81bbf-605b-74ce-9d80-a0369fe50396,4KhILZAprQzOnHz65pUHzk,,,,,,,,,,,,,spotify,
6 Senz,837507ba-f073-11e9-a525-549f35161576,147cJWfJ6XKAh9T8ohr7Ts,,,,,,,,,,,,,spotify,
Mansur Brown,5bdaf928-c331-11e8-b786-525400009efb,1ky3oGuE5XOsOzqiFEGwqR,,,,,,,,,,,,,spotify,
KICKSTXP,4787a33e-2ca0-4fa0-b7fe-5562d2c7beb4,0CQxY2GhH40mr4oGiLITNr,,,,,,,,,,,,,spotify,
DJ Pinky,11e83fe2-efab-b70a-8838-a0369fe50396,0SQDhZLHzJq716WdfRodG7,,,,,,,,,,,,,spotify,
Imvula,a617a670-dd82-4fde-a6af-988bafe9786e,3r3j7rY4YaOCA5Fncnz6f6,,,,,,,,,,,,,spotify,
AMEENAH,664ec0ae-f050-4363-afb4-c55633885cc0,7ocz03yDMOh5NOWuoSgg6r,,,,,,,,,,,,,spotify,
Harvey Causon,11e83fec-fecd-8c7c-a313-a0369fe50396,7CfGxgCfRwumbKatrTjC4d,,,,,,,,,,,,,spotify,
Aneth,afb75d8a-c0fa-11e9-9d0c-e4434b2a4898,666a8c5dpuBV9GM1Yv14p7,,,,,,,,,,,,,spotify,
KNSRK,66cf453d-86ee-43fc-bd7f-d8d44fe9ac9d,39Z1xNqwFbj2qr236jA5My,,,,,,,,,,,,,spotify,
MAJLOS,08654fb2-e8cc-11e8-9f40-549f35161576,7qFdVwsZnDWjqqGWWG70er,,,,,,,,,,,,,spotify,
Jose Solano,11e83fe7-fb70-3232-9f9a-a0369fe50396,7g3JxWMf70JSuPA7A2AvTc,,,,,,,,,,,,,spotify,
Ori Uplift,11e81bc0-6d4c-0170-aabe-a0369fe50396,2fg0rbTcqysRCU6yvu27Xb,,,,,,,,,,,,,spotify,
Sunny Lax,11e81bcc-78ba-7224-90a8-a0369fe50396,0cCOt2mcZfspvOOhY8TdmD,,,,,,,,,,,,,spotify,
Rhythm on the Loose,11e81bc6-6874-98d2-849c-a0369fe50396,7vzR9boaWm66REDDwH59KE,,,,,,,,,,,,,spotify,
Powerbank,540685ab-3aeb-4c93-89c4-d8647c72d7d1,7kOmaY6kEUUKC1eNeGdKvq,,,,,,,,,,,,,spotify,
TORRES,11e81bbd-d053-7012-84ba-a0369fe50396,3lrDYjsghBMfUTiLziD9q9,,,,,,,,,,,,,spotify,
Zucchi,11e83feb-fc9c-900c-812b-a0369fe50396,5hVxp6djhY7Zw49jBRthul,,,,,,,,,,,,,spotify,
Paul Gilmore,9f8f6682-c65a-11e8-ab78-549f35161576,0CmavScQfuElrFFAUvghYm,,,,,,,,,,,,,spotify,
Srushti Tawade,fb445a29-7cff-4daf-80f8-7324db42b84e,1fhSwtJ9X5HrqaK9vfCV2M,,,,,,,,,,,,,spotify,
Suso Saiz,11e81bc8-454b-53c6-b4d7-a0369fe50396,5gdvIKIFREcJmy3LV6yhBh,,,,,,,,,,,,,spotify,
Beachlife,653152d8-8a8c-406a-8e31-50158454a975,2kWRTTOH8rNyFCcFJgPYqF,,,,,,,,,,,,,spotify,
SK Austen,11e83fec-cb69-dba6-b2f3-a0369fe50396,0uaPCvgamBheixG4jzPE2l,,,,,,,,,,,,,spotify,
LXRY PXNK,61e32f0b-c98d-4e6b-9733-5133b6bc26c6,25ZRM52hYigccz8com4s8t,,,,,,,,,,,,,spotify,
Krabi,afb8e41e-0e66-4a13-97aa-1a319c165ac2,5y610H6rgLmpucEqCvPHNq,,,,,,,,,,,,,spotify,
Yan Wagner,11e81bc4-247d-6336-843a-a0369fe50396,7JLtS4ASAUsAYrsShMerMc,,,,,,,,,,,,,spotify,
Rico 56,f0c5425b-7241-4dc7-ab52-5d8cf34a8ecc,1fMQutD7EmZamY65WftFWm,,,,,,,,,,,,,spotify,
DJ Mayson,11e83fef-0754-f310-a1cf-a0369fe50396,0yfPh6KmtnI0XLwu1oh1hP,,,,,,,,,,,,,spotify,
Kodomo,11e81bbd-2810-49e8-b98d-a0369fe50396,57BliIwnAIqKeI4dbAWwaU,,,,,,,,,,,,,spotify,
Murotani,2e502ece-b09d-11e9-ae58-e4434b16cb7a,3fTYN3plW2oMZXGZf7JQWX,,,,,,,,,,,,,spotify,
Richard Earnshaw,11e81bbb-7f6f-ff3c-9092-a0369fe50396,7g1UCyeUY5EDPlLLIu16ra,,,,,,,,,,,,,spotify,
ANSBRO,0081a351-5c39-44e2-b25d-4f5c14adcca6,1zSOxtMarFja6UNU9ZZWFu,,,,,,,,,,,,,spotify,
IZGO,06584318-08b6-11ea-b532-549f35141000,6Ls4moW0fQ43rjAYNPTLSi,,,,,,,,,,,,,spotify,
Free Magic,11e81bc2-0476-0144-9652-a0369fe50396,35Li8o5VjvUHIq57eSzr3Q,,,,,,,,,,,,,spotify,
Opolopo,11e81bcc-7738-3d46-8f85-a0369fe50396,5WaobPZaAjGIIlabFX3I94,,,,,,,,,,,,,spotify,
Nutty Nys,11e81bc3-7bee-f504-938a-a0369fe50396,7Hbhksw9E9NGS44qobhTSX,,,,,,,,,,,,,spotify,
Blvk,11e81bc3-e6e9-6aec-a17e-a0369fe50396,12MvJYPfRXWwhUFJ7EtKHb,,,,,,,,,,,,,spotify,
Sadwini Koppa,316479e8-2cb8-41ff-ab3e-18bbaf1a6efb,2U4OMgHh4QWreQsizx9Jdn,,,,,,,,,,,,,spotify,
Garibay,bbd7ed78-c1b9-11e8-b699-525400009efb,5aP2E8K4LY86fUERVzZlnX,,,,,,,,,,,,,spotify,
