artist_name,soundcharts_uuid,spotify_id,instagram_url,instagram_handle,tiktok_url,tiktok_handle,youtube_url,youtube_channel_id,soundcloud_url,soundcloud_handle,twitter_url,twitter_handle,facebook_url,website_url,lookup_status,error_message
Namté,8de547b9-8c99-44cb-82d5-b42f50d94a11,35SNnBQdgAu11JxXMJAKa6,,,,,,,,,,,,,spotify,
BeatItPunk,eca12ade-42a9-11e9-8177-549f35161576,4NihfBDoszDjMjIM64uJPT,,,,,,,https://soundcloud.com/beatitpunk,beatitpunk,,,,,"spotify,soundcloud",
Twin Shadow,11e81bce-5576-b802-8e53-a0369fe50396,6fLrPFLWLSCrp7gcTZXcKb,,,,,,,https://soundcloud.com/twin-shadow,twin-shadow,,,,,"spotify,soundcloud",
giant cactus,86d556a2-71d2-49b7-81d5-06dcac6456d3,02TbkOielUUsgRVxnT1Xyc,,,,,,,https://soundcloud.com/giantcactus,giantcactus,,,,,"spotify,soundcloud",
Axel Thesleff,11e81bbc-b0f0-f98e-8d98-a0369fe50396,1OpHMC7Qo3lY1sVYaTUQrG,,,,,,,https://soundcloud.com/axelthesleff,axelthesleff,,,,,"spotify,soundcloud",
TEKTOSHI,123be476-ac82-4c74-8771-b5d80752b2d4,72B98qCX8NFSgTPDTMvpWL,,,,,,,https://soundcloud.com/tektoshi-music,tektoshi-music,,,,,"spotify,soundcloud",
Vaults,11e81bbd-6416-c084-81c7-a0369fe50396,0TytASn0kOZkCpjYTrXsBt,,,,,,,https://soundcloud.com/vaults,vaults,,,,,"spotify,soundcloud",
Forsintha,770c177c-a96c-4bc8-9e68-f1e899b73a56,3YPvZWXdCmGaEVkMoCFYML,,,,,,,https://soundcloud.com/forsintha,forsintha,,,,,"spotify,soundcloud",
SMLE,11e81bbb-0761-e046-8a49-a0369fe50396,1JV42BPeocUJ0EyQh8ug6V,,,,,,,https://soundcloud.com/smlemusic,smlemusic,,,,,"spotify,soundcloud",
Thaiboy Digital,11e81bbe-ea5b-f1fe-b19b-a0369fe50396,3cGojc1Yu89IHXx8OeSnee,,,,,,,https://soundcloud.com/thaiboy-digital,thaiboy-digital,,,,,"spotify,soundcloud",
Citadelle,9ab867b7-4dab-4cef-a3d5-97693804b31a,6Mek67pKmBw5N3FZnAc2J8,,,,,,,https://soundcloud.com/citadelleoff,citadelleoff,,,,,"spotify,soundcloud",
BNZO,11e81bcb-0e90-aa72-b45b-a0369fe50396,65STqvfQKd0fXi4AyHmcuF,,,,,,,https://soundcloud.com/benzodnb,benzodnb,,,,,"spotify,soundcloud",
ULTRA SUNN,a763c764-d4d1-11e9-8c5d-801844ee83a6,6urohrV2xk0fQGPknaw7dx,,,,,,,https://soundcloud.com/ultrasunn,ultrasunn,,,,,"spotify,soundcloud",
Mitika Kanwar,b661df6c-c686-11e8-9664-549f35161576,4sjw8DSxhdPiJkGbtAobEg,,,,,,,https://soundcloud.com/mitika-kanwar,mitika-kanwar,,,,,"spotify,soundcloud",
Hot Wheels,922d97e5-6bc5-4c90-b918-bfbb35485989,47KiFGj9XRfpLHfUHtzxUL,,,,,,,https://soundcloud.com/cars4cats,cars4cats,,,,,"spotify,soundcloud",
Somewhen,11e83fe3-9fee-a384-aaa7-a0369fe50396,0k47nZgznsmnNkSIJvjbVy,,,,,,,https://soundcloud.com/somewhen-1,somewhen-1,,,,,"spotify,soundcloud",
Koresma,11e81bca-5d22-6c80-8968-a0369fe50396,14EybDMySlkntyuxgm1pek,,,,,,,https://soundcloud.com/koresma,koresma,,,,,"spotify,soundcloud",
1oneam,06e76846-1428-46a1-899d-f28aac836738,089ASSwOW4Cih3frNuDtUv,,,,,,,https://soundcloud.com/xx1oneam,xx1oneam,,,,,"spotify,soundcloud",
Piero Pirupa,5e157eee-31ee-11e9-bd91-549f35141000,5FD9tbbiWd6th8FaOdCtnB,,,,,,,https://soundcloud.com/pirupa,pirupa,,,,,"spotify,soundcloud",
Okello Max,22edfeba-15ab-419d-956f-64775d44dcc3,4AIr4Ly0nJMjtcRg46naSp,,,,,,,https://soundcloud.com/okellomax,okellomax,,,,,"spotify,soundcloud",
BVBATZ,00183a91-7e23-4cfe-b60c-a8a8cf128c67,4TNv2qUxg5z1yjKeDgY0EV,,,,,,,https://soundcloud.com/bvbatz,bvbatz,,,,,"spotify,soundcloud",
Natty Rico,11e81bba-6450-96c2-916b-a0369fe50396,4XjCsLo0E4017wblpE9BDL,,,,,,,https://soundcloud.com/nattyricostyle,nattyricostyle,,,,,"spotify,soundcloud",
Hi_Tack,11e81bce-277f-ddd4-8df5-a0369fe50396,6N1W9mAlncCKbqBHgBR2bN,,,,,,,https://soundcloud.com/hi_tack_music,hi_tack_music,,,,,"spotify,soundcloud",
Bioacoustics,55cabc69-7b3a-425d-be58-5ee59c1ffb35,3SrtzVz0yqFXRzvx1DE8Dg,,,,,,,https://soundcloud.com/rye-hickman,rye-hickman,,,,,"spotify,soundcloud",
Asiah,11e81bca-2be6-a65e-b9cf-a0369fe50396,3cAWgw5dy6A1OheKZx0uZX,,,,,,,https://soundcloud.com/asiah-scmusic,asiah-scmusic,,,,,"spotify,soundcloud",
Mish,1e334465-1ff6-4bbf-9064-08886224d8a3,69NJDQCAGapYsKD2JuqQk5,,,,,,,https://soundcloud.com/mishdj,mishdj,,,,,"spotify,soundcloud",
Otyken,8054c4d8-9625-11e9-abf0-549f35161576,63tficClWA0HEI8bnlbA2l,,,,,,,https://soundcloud.com/otyken-scmusic,otyken-scmusic,,,,,"spotify,soundcloud",
IAMPRATHEEK,6f67907f-868e-4acc-8a5b-85a40eb2d4d3,3XZ12XrEzmileZJFImRHxN,,,,,,,https://soundcloud.com/iampratheek-sc,iampratheek-sc,,,,,"spotify,soundcloud",
High Klassified,11e81bc3-bf1b-61f0-8b2b-a0369fe50396,4V5f0tr4dGBGUvW5HsR22O,,,,,,,https://soundcloud.com/haruyen,haruyen,,,,,"spotify,soundcloud",
Roni Joni,11e81bba-5374-427c-a95f-a0369fe50396,6bOFip2ybOQL6NalgLNLIF,,,,,,,https://soundcloud.com/roni-joni,roni-joni,,,,,"spotify,soundcloud",
Robosonic,11e81bcd-ea44-18a4-a183-a0369fe50396,2XBuvmyzhH85j6sqv1fV3l,,,,,,,https://soundcloud.com/robosonic,robosonic,,,,,"spotify,soundcloud",
Federico Albanese,11e81bba-d102-b0a2-b229-a0369fe50396,75DsjkCdxGmvitG1tqqBkL,,,,,,,https://soundcloud.com/federicoalbanese,federicoalbanese,,,,,"spotify,soundcloud",
Chris Cox,11e81bc2-6235-43d0-8c0b-a0369fe50396,1PLakF1tFiv9zn73N2UjaN,,,,,,,https://soundcloud.com/chriscox,chriscox,,,,,"spotify,soundcloud",
Vixen,2abe449b-13cb-4d51-9779-ff62186c33e7,4wlPkvHKZzP2K8wtBzFRyY,,,,,,,https://soundcloud.com/vixen_vex,vixen_vex,,,,,"spotify,soundcloud",
Justin Mylo,11e81bc6-84ae-1668-a5fc-a0369fe50396,7MFJyevu6jq0shwDuVLymu,,,,,,,https://soundcloud.com/justinmylo,justinmylo,,,,,"spotify,soundcloud",
Jerome Molnar,ae4450a2-d375-11e8-96b1-549f35141000,2M3DTwrZjBfPAT3PBdc3fj,,,,,,,https://soundcloud.com/user-624346821,user-624346821,,,,,"spotify,soundcloud",
EVILDXER,c0ca41e9-55e5-4ee6-baf0-5045df0c83fb,6mEaCmk5qUN3U83PzhpjqH,,,,,,,https://soundcloud.com/evildxer,evildxer,,,,,"spotify,soundcloud",
EC Twins,11e83fe4-68cf-9f92-8b72-aa1c026db3d8,6QACkIioo2Na2EKEwJzCKK,,,,,,,https://soundcloud.com/ectwinsmusic,ectwinsmusic,,,,,"spotify,soundcloud",
Les Baxter,11e81bc2-11dd-9400-b9a4-a0369fe50396,35pV6EUbherudlvAftoueR,,,,,,,https://soundcloud.com/les_baxter,les_baxter,,,,,"spotify,soundcloud",
Phil Axes,0d528ea9-8fbb-47e5-9a27-20383c8f51fb,0VFWh6K23ZImXW9loa6ciu,,,,,,,https://soundcloud.com/philaxes,philaxes,,,,,"spotify,soundcloud",
Sam Paganini,11e81bcb-812b-6ff4-ae29-a0369fe50396,50ZyjIaVHOy5Xt7FLJ7RZl,,,,,,,https://soundcloud.com/sam_paganini,sam_paganini,,,,,"spotify,soundcloud",
Eldrelder,46355f4b-08e8-4491-bfea-d2849526de7d,3TrVbyS2m9PyOxsjoPos7Z,,,,,,,https://soundcloud.com/eldrelder,eldrelder,,,,,"spotify,soundcloud",
Nause,11e81bbb-37a8-d674-a95e-a0369fe50396,4PVn1b2WnnXdq80C7uaZLZ,,,,,,,https://soundcloud.com/nause,nause,,,,,"spotify,soundcloud",
Grandbrothers,11e81bc2-3ddb-bb4a-aa18-a0369fe50396,62Jwsvqi7hW8TR9rAcfBXY,,,,,,,https://soundcloud.com/grandbrothers,grandbrothers,,,,,"spotify,soundcloud",
Koastle,a0b26f19-9ed2-4367-9249-00890249d7c7,3AqRITBdB7bKbE7aNOVx6g,,,,,,,https://soundcloud.com/koastle,koastle,,,,,"spotify,soundcloud",
Saloni Thakkar,03d4a9c2-eefb-11e8-8d5f-549f35141000,7haLHbJDuh7ZPdFM78PtPg,,,,,,,https://soundcloud.com/saloni-thakkar-4,saloni-thakkar-4,,,,,"spotify,soundcloud",
José Molina,11e83fe3-bb89-3dac-9e87-a0369fe50396,64sor8KhJsha9rn0LKiDGh,,,,,,,,,,,,,spotify,
ISSBROKIE,2be5560b-e987-49cb-8084-2b051e2c7ce7,23GnlSzW49oADOGGjvyfEI,,,,,,,https://soundcloud.com/issbrokie,issbrokie,,,,,"spotify,soundcloud",
AERAL,b4cfda8f-4dd6-476b-b0e8-e3adcb0efe9b,6uLoKPeZAAeiJUjBORML7d,,,,,,,https://soundcloud.com/user-440834449,user-440834449,,,,,"spotify,soundcloud",
KIRA,1dff2c98-c59b-11e8-af5c-549f35141000,11T32AM3Tp0oYZ3PEWHGLZ,,,,,,,https://soundcloud.com/kira-368212747,kira-368212747,,,,,"spotify,soundcloud",
Modestep,11e81bc9-98ef-4bee-af4b-a0369fe50396,5zYJziKktyqWwmoAWXrShP,,,,,,,https://soundcloud.com/modestep,modestep,,,,,"spotify,soundcloud",
Tentendo,11e83fec-30bf-ff40-b606-aa1c026db3d8,3eUpxakSdjFZ5ROQKgfL2W,,,,,,,https://soundcloud.com/tentendo,tentendo,,,,,"spotify,soundcloud",
Pluviocity,f5c25c8b-0425-4e00-89e1-5bbc629b4c0f,4Gz0cPOPMpeQFqHTwr4n2c,,,,,,,https://soundcloud.com/pluviocity,pluviocity,,,,,"spotify,soundcloud",
Lucaveros,11e83fe7-6c59-bde8-bf27-aa1c026db3d8,5u6VEc0OwUChkBhYfAcSWS,,,,,,,https://soundcloud.com/lucaveros,lucaveros,,,,,"spotify,soundcloud",
Ryos,11e81bc6-e1c5-69c8-931e-a0369fe50396,7us9kFadl2fztbHSvlNk6M,,,,,,,https://soundcloud.com/ryos,ryos,,,,,"spotify,soundcloud",
Goldaine,cc8e3751-f3df-4c26-99c7-306c1d0b1806,1QftYA5x2E5cUTutfjtcfg,,,,,,,https://soundcloud.com/mathis-blot-780130907,mathis-blot-780130907,,,,,"spotify,soundcloud",
DJ Jean,11e81bc1-ee8d-4554-915a-a0369fe50396,73MDPnjHtoqOexpBNe4FPl,,,,,,,https://soundcloud.com/jeandupcbdj,jeandupcbdj,,,,,"spotify,soundcloud",
Reality,5de4796a-606a-11ea-9ef3-e4434b2a4898,5g1vVHJ6fb6VnsTOJKjvez,,,,,,,https://soundcloud.com/reallyrealreality,reallyrealreality,,,,,"spotify,soundcloud",
PatrickReza,11e81bd2-7c32-77de-831b-a0369fe50396,1tJnPDE5oPDB6ZqMsCTTYx,,,,,,,https://soundcloud.com/patrickreza,patrickreza,,,,,"spotify,soundcloud",
Yelloo Hill,9ccd8f22-c08e-44c6-81b5-6e6bb86b0068,7H0V1WLSqhcvm772huQ8ke,,,,,,,https://soundcloud.com/yelloohill,yelloohill,,,,,"spotify,soundcloud",
Kings Of The Rollers,11e83fed-fa69-41de-8077-a0369fe50396,3OHnTiMsWYjSyj52aKmrBP,,,,,,,https://soundcloud.com/kingsoftherollers,kingsoftherollers,,,,,"spotify,soundcloud",
RDX,11e81bd0-e1f1-ea8e-9cb8-a0369fe50396,4GpVRyxDYccJrbQkO3KWws,,,,,,,https://soundcloud.com/rdx-274773428,rdx-274773428,,,,,"spotify,soundcloud",
Fun Factory,11e81bba-7a5c-1f7c-9788-a0369fe50396,22p5npx84cXYat7kgGocRZ,,,,,,,https://soundcloud.com/funfactory20444,funfactory20444,,,,,"spotify,soundcloud",
Sergey Lazarev,466b6650-b8d6-11e8-ab87-525400009efb,69GGH3fqk8waBkpDJ5C2mK,,,,,,,https://soundcloud.com/sergeylazarevofficial,sergeylazarevofficial,,,,,"spotify,soundcloud",
Alex Farolfi,11e81bd1-eac4-f6e6-a48b-a0369fe50396,4FVWo02JNAzbxhp5FIXQLe,,,,,,,https://soundcloud.com/alex-farolfi-729149436,alex-farolfi-729149436,,,,,"spotify,soundcloud",
STEEL,7726fb4e-c1d0-11e8-8797-525400009efb,3bLSAQPeix7Xm2e5Gtn48R,,,,,,,https://soundcloud.com/steel-hanf,steel-hanf,,,,,"spotify,soundcloud",
Josh Cumbee,a2e1444a-c1b9-11e8-a07e-525400009efb,5deoijipwIdBiA27rEj14E,,,,,,,https://soundcloud.com/joshcumbee,joshcumbee,,,,,"spotify,soundcloud",
Ben Delay,11e81bc9-ec9f-e186-8158-a0369fe50396,1GedScfXwlE0mqLZzzliN2,,,,,,,https://soundcloud.com/bendelay,bendelay,,,,,"spotify,soundcloud",
Rêve,73bbfcb3-0b2c-4586-9877-cd1451ea447c,4O15NlyKLIASxsJ0PrXPfz,,,,,,,,,,,,,spotify,
Tony Garcia,11e81bcd-baa0-2296-ad2b-a0369fe50396,3IHk5yXgKkIfnjDawpk2td,,,,,,,https://soundcloud.com/tonygarciadj,tonygarciadj,,,,,"spotify,soundcloud",
Emrod,11e83fea-fa22-ac22-9a4e-aa1c026db3d8,7Gd2a8LhB6hvrgFjuZMw9U,,,,,,,https://soundcloud.com/emrod-14,emrod-14,,,,,"spotify,soundcloud",
Nikhar Juneja,2f1829da-4edf-4cf8-a1e2-e08966a0f74f,4QJSa6O7EDgowYYq6UQQLl,,,,,,,https://soundcloud.com/nikhar-juneja,nikhar-juneja,,,,,"spotify,soundcloud",
Teja,11e81bc9-d18d-8c18-b936-a0369fe50396,71L1Q7gkwA3lFldMfBuDSA,,,,,,,https://soundcloud.com/teja-399595114,teja-399595114,,,,,"spotify,soundcloud",
Feargal Sharkey,11e81bc0-8889-43c6-b9ec-a0369fe50396,3zk5lgbVEre0rKRBqiKt0T,,,,,,,https://soundcloud.com/feargal-sharkey,feargal-sharkey,,,,,"spotify,soundcloud",
St. Lucia,11e81bc2-1f43-dcc6-80ac-a0369fe50396,5WId4o5jdGVhptNU0uqKxu,,,,,,,https://soundcloud.com/st-lucia,st-lucia,,,,,"spotify,soundcloud",
Landon Ryle,892faf50-27b4-4c9c-bf55-594a4647059b,1ZuahBYwNDFPAo6QAsnxTf,,,,,,,https://soundcloud.com/landonrylemusic-828796074,landonrylemusic-828796074,,,,,"spotify,soundcloud",
Street Boy,402928db-780a-4b14-91b9-39ae7d560633,5rSXSAkZ67PYJSvpUpkOr7,,,,,,,https://soundcloud.com/streetboyofficial,streetboyofficial,,,,,"spotify,soundcloud",
Chambord,1cfceb5c-9aaa-11e9-8ac9-549f35141000,5S5jGEkiJMWHt6XYasZOLJ,,,,,,,https://soundcloud.com/wearechambord,wearechambord,,,,,"spotify,soundcloud",
lexycat,8afb6075-7d9a-4ab8-bf5b-4d44ccbc9cba,4h2w55mRM0SkL9c0fu3qAC,,,,,,,https://soundcloud.com/1lexycat,1lexycat,,,,,"spotify,soundcloud",
MBP,c5ca4676-c364-11e8-b625-525400009efb,6HknNgSM0qwhMbumje0g5o,,,,,,,https://soundcloud.com/mbp-official,mbp-official,,,,,"spotify,soundcloud",
Boys,11e81bbd-3dfc-77cc-92c4-a0369fe50396,62k5LKMhymqlDNo2DWOvvv,,,,,,,https://soundcloud.com/beastieboys,beastieboys,,,,,"spotify,soundcloud",
Meric Again,3203b75e-f416-4779-9862-2d8993e1a082,2muaKB2dAVbfGrPySPiZqF,,,,,,,https://soundcloud.com/mericagain-music,mericagain-music,,,,,"spotify,soundcloud",
Philipp Kirkorov,8364343c-2736-11e9-ae4a-549f35161576,3ANNnVJ7NCdIZV6P2YzvlI,,,,,,,https://soundcloud.com/filippkirkorov,filippkirkorov,,,,,"spotify,soundcloud",
Jiyagi,17b169a2-89e3-11e9-b01a-549f35141000,1W62M2K9f0mwHdXhtywK4l,,,,,,,https://soundcloud.com/jiyagi,jiyagi,,,,,"spotify,soundcloud",
CASHFORGOLD,f1c21748-c1a4-11e8-ab01-525400009efb,4FzthA7DjutA71z91I1DKX,,,,,,,https://soundcloud.com/cashforgoldd,cashforgoldd,,,,,"spotify,soundcloud",
Malice,1ceb95b4-c5f8-11e8-af1a-549f35141000,4P4gZvRYiVpvtCkmd37jRM,,,,,,,https://soundcloud.com/metsyss,metsyss,,,,,"spotify,soundcloud",
RZXT!,e6a51c68-3137-49ae-afba-12ee9e1f512f,5hfVobwxTC73whNVhzwlcP,,,,,,,https://soundcloud.com/rzxtplaya,rzxtplaya,,,,,"spotify,soundcloud",
GUDI,603c3338-c24b-11e8-8ae2-525400009efb,6IOnGfED9G9QWwZUTlUUH9,,,,,,,https://soundcloud.com/gudimusic,gudimusic,,,,,"spotify,soundcloud",
Babli Haque,11e81bc0-1a1d-171e-92ca-a0369fe50396,3JQTZpUXHS2iWfyF5LsMxx,,,,,,,https://soundcloud.com/bablihaque-music,bablihaque-music,,,,,"spotify,soundcloud",
Seth Hills,11e81bba-ad0e-2708-96e0-a0369fe50396,5nFt7a5Du2MkdAr1KniXh7,,,,,,,https://soundcloud.com/sethhillsmusic,sethhillsmusic,,,,,"spotify,soundcloud",
Blended Colours,1555dd2c-c3f1-11e8-b037-525400009efb,0hilVq0NlYegOGXan9zu6f,,,,,,,https://soundcloud.com/blended-colours,blended-colours,,,,,"spotify,soundcloud",
S.P.Y,11e81bba-bab8-c052-a783-a0369fe50396,6aJAd8zM1s3Slw64KfsmaF,,,,,,,https://soundcloud.com/spydnb,spydnb,,,,,"spotify,soundcloud",
Olakira,11e8aa02-78e4-3c8e-b8d9-525400009efb,0rMCvFPIvdoBmgdcVADKQE,,,,,,,https://soundcloud.com/olakira,olakira,,,,,"spotify,soundcloud",
FRVNKK,7bae2ef4-507f-4e72-aea5-bbdc4beaa5ec,73ZUVJpRyRACS9qUSGVpWC,,,,,,,https://soundcloud.com/4frnkk,4frnkk,,,,,"spotify,soundcloud",
Reo Cragun,11e81bd1-7ae1-5ae0-bfa4-a0369fe50396,08v1r0jqDyvSo2LtSqHxcy,,,,,,,https://soundcloud.com/reocragun,reocragun,,,,,"spotify,soundcloud",
Mbuxx,45c9fabd-4e56-4540-b349-6914d757f7b8,3JQMhRMQlzHTD5RWpFROkk,,,,,,,https://soundcloud.com/autisticmonkey00,autisticmonkey00,,,,,"spotify,soundcloud",
Daphni,11e81bc8-1b60-e120-bb70-a0369fe50396,4nhvb6x9ZhPiYCzrHDNia9,,,,,,,https://soundcloud.com/daphni-music,daphni-music,,,,,"spotify,soundcloud",
Spektrem,11e81bd2-26ed-d782-b0ee-a0369fe50396,1bNEG4iSClCqQRyZgho3YV,,,,,,,https://soundcloud.com/jessepaulwarren,jessepaulwarren,,,,,"spotify,soundcloud",
John O'Callaghan,11e81bd2-d9d9-6118-9a02-a0369fe50396,6H2JQ8igAAa5UBr2u496mb,,,,,,,https://soundcloud.com/johnocallaghan,johnocallaghan,,,,,"spotify,soundcloud",
Alessandro Penna,40e5b98a-c25c-11e8-b80d-525400009efb,2a2IhUxcm18U4aE3Bm69fm,,,,,,,https://soundcloud.com/user-650007934,user-650007934,,,,,"spotify,soundcloud",
Atoom,f56712ba-75ad-4132-886e-c13de87e3043,3rH1VXAVGu5RvvPrkWvTjL,,,,,,,https://soundcloud.com/atoom,atoom,,,,,"spotify,soundcloud",
Project One,11e81bc7-e2d8-3b82-a30c-a0369fe50396,7fMJN4fdEwmFWd8uz5pnKx,,,,,,,https://soundcloud.com/projectone-scmusic,projectone-scmusic,,,,,"spotify,soundcloud",
Sleazy Stereo,11e83fe3-278d-9ed6-83eb-a0369fe50396,5JETTAtrcvmmrrGCYINb5i,,,,,,,https://soundcloud.com/sleazystereo,sleazystereo,,,,,"spotify,soundcloud",
Winding Down,6be60e19-f4a1-4bac-a9e9-ff7954c81417,2a4mBYnXQQQrd94VnZilKX,,,,,,,https://soundcloud.com/windingdown,windingdown,,,,,"spotify,soundcloud",
Teknoclash,11e83fee-0523-98fe-8b55-aa1c026db3d8,0Q900eSnku7mrRFfi1Eoyb,,,,,,,https://soundcloud.com/teknoclash,teknoclash,,,,,"spotify,soundcloud",
Ferrante & Teicher,11e81bca-8035-fa5c-9910-a0369fe50396,17rSwcIT9qu1OybU1lReJB,,,,,,,https://soundcloud.com/ferranteteicher-music,ferranteteicher-music,,,,,"spotify,soundcloud",
Marnz Malone,11e83fe2-e7d3-b5be-a61d-a0369fe50396,0mxo01LgzQUpNf8KFMGHe4,,,,,,,https://soundcloud.com/marnzmalone,marnzmalone,,,,,"spotify,soundcloud",
SNBRN,11e81bc8-b464-e2cc-8e8b-a0369fe50396,2zJ8chFLjiBHRNchfevMRI,,,,,,,,,,,,,spotify,
Manafest,11e81bc9-62a6-0e60-96d7-a0369fe50396,4uOFEWy9mIcvQbr03IbPcL,,,,,,,,,,,,,spotify,
Shannon,acf41b3a-c26b-11e8-b24e-525400009efb,7DK8ciAzyY5fZe9Zcuw61w,,,,,,,,,,,,,spotify,
Dj René Abrego,8154c592-6099-4da8-aef1-ffbf549dece2,6xA9nblh3vWgH8D593Jhkz,,,,,,,,,,,,,spotify,
Vesala,11e83fe5-971a-5dfa-98ff-a0369fe50396,5fyBhURKALJ81CC9X4DvZP,,,,,,,,,,,,,spotify,
Spiritual Frequencies,e9daff85-8867-49df-bf77-4a1f4a44c819,5gUJK8QwnYlsLRnxepd7A5,,,,,,,,,,,,,spotify,
Abaddon,8e3d6314-b46d-11e9-8035-549f35161576,48RskPAKcWBbzFQk2UErWA,,,,,,,,,,,,,spotify,
Nazeeb Billu,bc17162d-3408-484e-b679-192ec115f642,7qKOPvmYkqaCrl8pddYJnk,,,,,,,,,,,,,spotify,
Mr Cat,07655132-6544-4b41-ba83-1dbfa320b6d8,2mL57uRVVh4BLQr9Ryqgi9,,,,,,,,,,,,,spotify,
Keen Champ,4039c6d1-065a-40c1-a9bb-a6cdb70e7db8,7t2zhoxHv0k3ddI01x4TS1,,,,,,,,,,,,,spotify,
Yasin Keleş,11e83fe1-3968-acec-a890-a0369fe50396,4vDFE2kUqchV4lOsCVfsc7,,,,,,,,,,,,,spotify,
Jandro,11e81bcd-74c7-bab8-9161-a0369fe50396,6RgrFjRRQpPPpTnb4HXEBr,,,,,,,,,,,,,spotify,
Rasel,11e81bca-767b-369e-851c-a0369fe50396,1uh9OOdPa89c5zPaOD6K2N,,,,,,,,,,,,,spotify,
Dark Heart,11e83fe8-3086-c670-9d03-aa1c026db3d8,1k7Cc2WGh6LAE1TUh6dsiy,,,,,,,,,,,,,spotify,
El Combo Perfecto,11e81bbc-692d-97ba-9288-a0369fe50396,0A4y098FlxOT3han3D0o9j,,,,,,,,,,,,,spotify,
Haska,6558fc95-9f34-44b8-b246-ab1a7595e06d,0oNrNJk1WEVKDpbz4bw54T,,,,,,,,,,,,,spotify,
Fakear,11e81bd3-2129-772e-95d2-a0369fe50396,4eFImh8D3F15dtZk0JQlpT,,,,,,,,,,,,,spotify,
Bastyan,04fc0ce7-273b-4c3c-8d1b-a6ade1cd8d66,3BJgrhhTMNGZn3ORwAlK9g,,,,,,,,,,,,,spotify,
Abreu,11e83fed-671b-24c4-9d63-a0369fe50396,5kOwMqoAYEX24YgxEZP6K7,,,,,,,,,,,,,spotify,
Sol Reya,1c31a94e-e7a5-4d99-b186-e41b5760deae,1WOC51A3fmT0ONyhUtH1G8,,,,,,,,,,,,,spotify,
Timo Maas,11e81bc8-83c3-8a1a-8557-a0369fe50396,1nN9sUUgtCl0Z9ciCLc48Q,,,,,,,,,,,,,spotify,
Lilac,11e83fe5-cfd1-5e82-bdc8-aa1c026db3d8,3wKV11EdqfY7lFaUeDUEC1,,,,,,,,,,,,,spotify,
ISXRO,bfb3b8fb-a950-4ba1-af29-f74cedf46ce8,6P5L9HA8NpBlSx72fGpNBu,,,,,,,,,,,,,spotify,
Moonloop,76878c96-5bea-4f25-bc4f-4030f4f26661,4mHQKN5WYx4x5Ynwx91ZGg,,,,,,,,,,,,,spotify,
SQL2VD,8961fea0-ab75-4cf7-b32c-d15b3766afae,1rsJIakE2V2mJY5EEjzf9I,,,,,,,,,,,,,spotify,
Low Steppa,11e81bc2-2552-a8f4-bb40-a0369fe50396,5OImcY3khBn9UFjzgaapob,,,,,,,,,,,,,spotify,
Oleksandr Chukhlib,81a215e7-5034-448d-9230-d5252918358b,7BjwFCiX6K7FlfVsN2uXUf,,,,,,,,,,,,,spotify,
Nyday,7895e493-a687-41c9-8fde-cfa9ce3bc0a2,0L8JYDELi85NGgYy30MbRa,,,,,,,,,,,,,spotify,
May Zoean,ad4f7594-c5a8-11e8-bbec-549f35141000,23SyodQYstma0O9w4ERf4s,,,,,,,,,,,,,spotify,
Iminum,ec08b03a-c3ec-4e58-912f-4ef105c41021,1xjezEibBtcDRYjpMxXOQX,,,,,,,,,,,,,spotify,
Amtee,f638bd72-87bf-11e9-8882-e4434b2a4898,1NRWp10vx6p2j92O8r68bG,,,,,,,,,,,,,spotify,
Gianluca Dimeo,b51ab756-e452-11e9-ac50-549f35141000,5OBm2KxB9JIw4o9msXkeNQ,,,,,,,,,,,,,spotify,
Just Kiddin,11e81bbd-cb88-2762-8bb2-a0369fe50396,4bazJLWIv8CuqmgxJRiGqo,,,,,,,,,,,,,spotify,
Dinah Eastwood,11e81bbf-d228-0d24-b175-a0369fe50396,0fEmrjJq8kgO5Vuomz0FJ9,,,,,,,,,,,,,spotify,
Laherte,ad3e77b8-bb4c-11e9-8124-e4434b16cb7a,1iHLjX5K4nfcDZGj0Z2lkP,,,,,,,,,,,,,spotify,
PS1,46458454-5547-11e9-859c-549f35141000,0LOK81e9H5lr61HlGGHqwA,,,,,,,,,,,,,spotify,
WAYNE FLENORY,8f999cd6-3251-4189-b48f-1de8bc810247,6SZwuzkYiQwQIFMJ6VHCIV,,,,,,,,,,,,,spotify,
Wynter Gordon,11e81bbb-1ae7-dc1a-b426-a0369fe50396,4nmrm4zpgJ0RC6aZRSUEjF,,,,,,,,,,,,,spotify,
FM-84,11e81bc9-f0d4-ce10-9028-a0369fe50396,1xvEo98zythSrgN69GQevk,,,,,,,,,,,,,spotify,
Jackson Homer,dc3263a6-c5ff-4a9b-b2f3-af8b62e94e93,0W9bMhPWFmnO2u2ejaVDlC,,,,,,,,,,,,,spotify,
Sos,11e81bcc-dcea-e166-8b28-a0369fe50396,3JlN0MeWVJq0vjvsvWCRZ5,,,,,,,,,,,,,spotify,
Rival Consoles,11e81bc2-ac19-7d0e-b89b-a0369fe50396,05lIUgmmsmTX2N9dCKc8rC,,,,,,,,,,,,,spotify,
Warpaint,11e81bc2-c15b-dff4-b165-a0369fe50396,3AmgGrYHXqgbmZ2yKoIVzO,,,,,,,,,,,,,spotify,
X CLUB.,37308f1c-9fc6-11e9-842f-e4434b16cb7a,4CYPaFp9yDrNduNptv0DPQ,,,,,,,,,,,,,spotify,
